ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09672164916992188,1.4995226860046387,496248,7.140997409820557,866233,4708,11.07122540473938,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08513689041137695,5.562991619110107,1248872,34.66094160079956,2152160,10605,42.6762535572052,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.08876180648803711,1.4494366645812988,469384,4.277570962905884,828309,4503,8.27190613746643,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.0823204517364502,1.4585850238800049,472056,4.24296498298645,828309,4503,8.236906051635742,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.09590935707092285,1.4417853355407715,472056,4.26167106628418,828309,4503,8.30537486076355,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.0923774242401123,1.463904857635498,469384,4.272216558456421,828309,4503,8.4200439453125,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,0.08609223365783691,1.448007345199585,465288,4.243435621261597,828309,4503,8.197211503982544,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.08408093452453613,1.456066370010376,469384,4.258183002471924,828309,4503,8.290221452713013,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.0809926986694336,1.5212950706481934,503000,7.174118280410767,866233,4708,11.192103385925293,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.10162472724914551,1.496720790863037,504440,7.123788595199585,866233,4708,11.148096561431885,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,0.08622932434082031,1.5297088623046875,496248,7.162550687789917,866233,4708,11.175673961639404,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.08397531509399414,5.478276968002319,1255640,34.60543513298035,2152160,10605,42.60815238952637,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,0.0863499641418457,1.5132241249084473,503000,7.169754266738892,866233,4708,11.256598949432373,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.09725451469421387,1.5198547840118408,504440,7.142895936965942,866233,4708,11.31357717514038,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,0.08918166160583496,1.5007891654968262,496248,7.162613391876221,866233,4708,11.190852403640747,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,0.09120416641235352,1.4851508140563965,496248,7.156006574630737,866233,4708,11.207273006439209,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,0.08021235466003418,5.549450397491455,1255640,34.789281129837036,2152160,10605,42.98222851753235,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,0.09474349021911621,5.485093355178833,1248872,34.59429693222046,2152160,10605,42.726903676986694,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.08964037895202637,5.502434015274048,1252968,34.76306104660034,2152160,10605,42.82709288597107,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08390593528747559,5.489024877548218,1248872,34.66079235076904,2152160,10605,42.752432107925415,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,0.0997319221496582,5.549889802932739,1248872,34.756046295166016,2152160,10605,42.871206760406494,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,0.08169341087341309,5.5422422885894775,1251544,34.677894830703735,2152160,10605,42.903624296188354,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,0.09457921981811523,0.4025001525878906,241944,2.199248790740967,356663,1676,5.234753370285034,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,0.09018778800964355,0.40369558334350586,236416,2.186994791030884,356663,1676,5.162853002548218,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,0.07626104354858398,0.417680025100708,237848,2.1934444904327393,356663,1676,5.2048869132995605,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09754204750061035,0.38905763626098633,241944,2.18925404548645,356663,1676,5.0790510177612305,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,0.0829007625579834,0.40671491622924805,241944,2.2466394901275635,356663,1676,5.212979078292847,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,0.08711814880371094,0.42268919944763184,240512,2.240208148956299,356663,1676,5.269401788711548,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.10158348083496094,0.38463425636291504,241944,2.194200038909912,356663,1676,5.161001920700073,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,0.09551620483398438,0.40851640701293945,241944,2.2034006118774414,356663,1676,5.177824258804321,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,0.10233807563781738,1.447326898574829,465288,4.25884747505188,828309,4503,8.27957534790039,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,0.09723377227783203,1.4508283138275146,469384,4.256122827529907,828309,4503,8.22106671333313,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,0.09024405479431152,1.4580719470977783,472056,4.270459175109863,828309,4503,8.355647563934326,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,0.08643174171447754,1.4227757453918457,467960,4.236736059188843,828309,4503,8.2689847946167,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,0.08881354331970215,1.519514560699463,494808,7.175501823425293,866233,4708,11.298259258270264,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,0.08557796478271484,1.493952751159668,503000,7.162986516952515,866233,4708,11.27977991104126,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,0.10357666015625,5.488109827041626,1255640,34.755624532699585,2152160,10605,42.894026041030884,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08363103866577148,1.4152884483337402,469384,4.275543928146362,828309,4503,8.23606014251709,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.0886380672454834,1.4517598152160645,467960,4.252140522003174,828309,4503,8.278987169265747,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.09418106079101562,1.4401178359985352,469384,4.267832279205322,828309,4503,8.202632427215576,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,0.0937039852142334,1.4583566188812256,465288,4.251455545425415,828309,4503,8.254755020141602,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.08743691444396973,1.4547889232635498,465288,4.257000923156738,828309,4503,8.32101583480835,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,0.0967559814453125,1.4522907733917236,469384,4.2513110637664795,828309,4503,8.298309564590454,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.09083819389343262,1.5068895816802979,504440,7.167294979095459,866233,4708,11.189629316329956,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.07773900032043457,1.507814645767212,496248,7.138166427612305,866233,4708,11.18862795829773,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09558963775634766,1.505460262298584,494808,7.164087295532227,866233,4708,11.283541679382324,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.10265064239501953,5.487222909927368,1248872,34.77478098869324,2152160,10605,42.82741904258728,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09865832328796387,1.507692813873291,504440,7.167670965194702,866233,4708,11.242594480514526,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,0.09760046005249023,1.505683183670044,496248,7.145914077758789,866233,4708,11.246962785720825,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.09440398216247559,1.5106911659240723,504440,7.172443389892578,866233,4708,11.256774187088013,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.0825495719909668,1.502382516860962,496248,7.137729644775391,866233,4708,11.201640844345093,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.09337639808654785,5.481264352798462,1248872,34.62499976158142,2152160,10605,42.68061566352844,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.09506464004516602,5.4806907176971436,1252968,34.58280873298645,2152160,10605,42.70518732070923,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.08483076095581055,5.525155544281006,1252968,34.66964840888977,2152160,10605,42.86173057556152,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,0.08406734466552734,5.589515447616577,1248872,34.74332284927368,2152160,10605,42.804489612579346,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,0.08365750312805176,5.564586400985718,1252968,34.64003324508667,2152160,10605,42.850610971450806,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08372044563293457,5.48754620552063,1248872,34.570268630981445,2152160,10605,42.534801959991455,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,0.10384321212768555,0.39653587341308594,237848,2.2221858501434326,356663,1676,5.247287750244141,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,0.09217572212219238,0.41252660751342773,237848,2.17777681350708,356663,1676,5.189260721206665,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,0.10328459739685059,0.4162881374359131,237848,2.207191228866577,356663,1676,5.136529922485352,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.0924234390258789,0.41584300994873047,241944,2.190622091293335,356663,1676,5.1903486251831055,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08086538314819336,0.412689208984375,237848,2.2068614959716797,356663,1676,5.119487285614014,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08562946319580078,0.39638590812683105,241944,2.191431760787964,356663,1676,5.01036810874939,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,0.09550714492797852,0.42484498023986816,236416,2.2000982761383057,356663,1676,5.310847520828247,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.09452128410339355,0.4081864356994629,241944,2.2120704650878906,356663,1676,5.137155055999756,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08165955543518066,1.4286818504333496,465288,4.269540071487427,828309,4503,8.222550868988037,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09873104095458984,1.4462800025939941,469384,4.240319013595581,828309,4503,8.268831968307495,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,0.10391592979431152,1.447619915008545,465288,4.255093336105347,828309,4503,8.224023580551147,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08729338645935059,1.439927101135254,469384,4.251072406768799,828309,4503,8.178367137908936,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08497214317321777,1.4986820220947266,496248,7.176404714584351,866233,4708,11.224226951599121,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09658312797546387,1.5240890979766846,504440,7.149170398712158,866233,4708,11.297818183898926,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.10227608680725098,5.529270887374878,1248872,34.77133560180664,2152160,10605,42.933151721954346,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.10199666023254395,1.4408063888549805,469384,4.281548261642456,828309,4503,8.363291501998901,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.081634521484375,1.4332706928253174,469384,4.252458095550537,828309,4503,8.18071722984314,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.08422327041625977,1.446054458618164,465288,4.275233507156372,828309,4503,8.263213157653809,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.08959197998046875,1.4407696723937988,467960,4.277012825012207,828309,4503,8.243720769882202,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08051204681396484,1.4471540451049805,469384,4.248610734939575,828309,4503,8.350053787231445,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.08799433708190918,1.457733154296875,465288,4.247848272323608,828309,4503,8.338654518127441,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08997344970703125,1.5230815410614014,504440,7.181781530380249,866233,4708,11.25244426727295,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08068609237670898,1.5134272575378418,504440,7.167969465255737,866233,4708,11.210087299346924,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09873294830322266,1.4950296878814697,496248,7.177828550338745,866233,4708,11.273172855377197,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.07697892189025879,5.546562671661377,1252968,34.61592173576355,2152160,10605,42.78162932395935,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.07654380798339844,1.526928424835205,504440,7.1913251876831055,866233,4708,11.241429328918457,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.11051535606384277,1.5303645133972168,504440,7.138945817947388,866233,4708,11.335172653198242,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.08727097511291504,1.507122278213501,504440,7.140279054641724,866233,4708,11.234253883361816,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.09159040451049805,1.5309147834777832,496248,7.125972509384155,866233,4708,11.237869262695312,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.09215116500854492,5.544104814529419,1252968,34.79265213012695,2152160,10605,42.87145733833313,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.08606600761413574,5.564344644546509,1252968,34.76757764816284,2152160,10605,42.85204315185547,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09887170791625977,5.559062242507935,1252968,34.59741997718811,2152160,10605,42.75115752220154,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.08453035354614258,5.5911641120910645,1248872,34.99799394607544,2152160,10605,43.26567888259888,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.09309148788452148,5.493746995925903,1248872,34.72582173347473,2152160,10605,42.82869911193848,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.09003472328186035,5.5478675365448,1248872,34.77766752243042,2152160,10605,42.853413105010986,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.09372615814208984,0.39345622062683105,237848,2.2207109928131104,356663,1676,5.126928806304932,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.0863199234008789,0.4118504524230957,241944,2.1784961223602295,356663,1676,5.146953105926514,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08661270141601562,0.4206078052520752,241944,2.1830742359161377,356663,1676,5.1779680252075195,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.07615351676940918,0.418316125869751,237848,2.209210157394409,356663,1676,5.1529223918914795,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,0.08982038497924805,0.4028470516204834,240512,2.191654920578003,356663,1676,5.123948812484741,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,0.08820915222167969,0.3989601135253906,236416,2.212003231048584,356663,1676,5.087992906570435,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08713531494140625,0.41115856170654297,241944,2.185483932495117,356663,1676,5.081735372543335,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,0.09294271469116211,0.4194033145904541,241944,2.1987876892089844,356663,1676,5.2483439445495605,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.09126877784729004,1.445533275604248,465288,4.290173292160034,828309,4503,8.242645502090454,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.0906379222869873,1.4338254928588867,469384,4.253060340881348,828309,4503,8.23599123954773,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.0852196216583252,1.446554183959961,469384,4.244286060333252,828309,4503,8.193398714065552,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.09112811088562012,1.448493242263794,469384,4.244786739349365,828309,4503,8.242848873138428,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08938097953796387,1.5270414352416992,504440,7.175127983093262,866233,4708,11.33645224571228,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.09863567352294922,1.5002477169036865,504440,7.163560152053833,866233,4708,11.363869667053223,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.0805816650390625,5.547273397445679,1252968,34.76221585273743,2152160,10605,42.99022626876831,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.09385204315185547,1.4414095878601074,469384,4.298393487930298,828309,4503,8.276786088943481,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,On,0.09391999244689941,1.4512617588043213,469384,4.251035451889038,828309,4503,8.259116172790527,"[10, 50, 6, 4, 10]"
