fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.09198856353759766,1.6488275527954102,515000,34.33162260055542,2152160,10605,40.213958740234375,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09537220001220703,1.561373233795166,522088,34.09820294380188,2152160,10605,38.44939398765564,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08512711524963379,1.4589488506317139,513896,34.211841344833374,2152160,10605,38.40527415275574,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,0.08563518524169922,1.47133207321167,523192,34.1725492477417,2152160,10605,38.272173166275024,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09296393394470215,1.5097203254699707,523384,34.042906045913696,2152160,10605,38.138253688812256,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,0.0966494083404541,1.5332918167114258,513704,34.07320475578308,2152160,10605,38.232616662979126,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09805512428283691,1.4863178730010986,521896,34.05375003814697,2152160,10605,38.42630696296692,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09029197692871094,1.4671342372894287,515192,34.097766160964966,2152160,10605,38.350165367126465,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.10250639915466309,1.5134363174438477,513896,34.058653831481934,2152160,10605,38.35738182067871,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,0.09286928176879883,1.5284662246704102,523192,34.282257080078125,2152160,10605,38.576279401779175,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09692573547363281,1.5149524211883545,515000,34.10200643539429,2152160,10605,38.40612459182739,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,0.09335184097290039,1.5234909057617188,522088,34.12912726402283,2152160,10605,38.298649072647095,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.09070396423339844,1.5218186378479004,521896,34.08280611038208,2152160,10605,38.37272047996521,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,0.10038423538208008,1.5509543418884277,515192,34.17921328544617,2152160,10605,38.32412672042847,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,0.08296561241149902,1.4524688720703125,523384,34.08761668205261,2152160,10605,38.29817342758179,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.09734225273132324,1.5290687084197998,513704,34.06858491897583,2152160,10605,38.28510665893555,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08617591857910156,1.5302047729492188,522088,34.128501653671265,2152160,10605,38.333091259002686,"[10, 50, 6, 4, 50]"
