innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,271.31,274.71107149124146,"[180, 50, 100000, 4, 0.5]",89.74068450927734,180.13014769554138,1.1938199996948242
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,257.19,249.2932107448578,"[180, 50, 100000, 4, 0.5]",64.84800934791565,180.111554145813,1.2253916263580322
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,229.63,259.5874660015106,"[180, 50, 100000, 4, 0.5]",74.68027687072754,180.10187458992004,1.7250044345855713
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,253.23,247.89321994781494,"[180, 50, 100000, 4, 0.5]",63.124889850616455,180.13295030593872,1.529207706451416
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,255.87,247.10920667648315,"[180, 50, 100000, 4, 0.5]",61.951111793518066,180.19455409049988,1.8539996147155762
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,252.8,257.5164978504181,"[180, 50, 100000, 4, 0.5]",72.84410452842712,180.1253731250763,1.4056463241577148
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,286.75,243.19497776031494,"[180, 50, 100000, 4, 0.5]",59.09597682952881,180.09897708892822,0.896658182144165
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,253.07,252.58056235313416,"[180, 50, 100000, 4, 0.5]",68.21914887428284,180.12528371810913,1.1146907806396484
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,254.3,283.31559586524963,"[180, 50, 100000, 4, 0.5]",98.23258566856384,180.53719067573547,1.4418361186981201
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,227.07,252.7259361743927,"[180, 50, 100000, 4, 0.5]",67.63007402420044,180.16090559959412,1.8386633396148682
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,295.2,73.12003564834595,"[45, 45, 30000, 6, 0.5]",23.816805124282837,45.3717303276062,0.8360273838043213
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,292.69,73.13827896118164,"[45, 45, 30000, 6, 0.5]",23.98201298713684,45.2340190410614,0.8190062046051025
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,265.37,73.99430465698242,"[45, 45, 30000, 6, 0.5]",24.678512573242188,45.255380153656006,0.9680211544036865
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,289.68,72.38037157058716,"[45, 45, 30000, 6, 0.5]",23.14364504814148,45.29996418952942,0.8411650657653809
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,279.07,74.71176791191101,"[45, 45, 30000, 6, 0.5]",25.40328860282898,45.21600079536438,0.9981348514556885
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,291.24,73.46073484420776,"[45, 45, 30000, 6, 0.5]",24.03401279449463,45.26301455497742,1.0697972774505615
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,300.85,74.1983368396759,"[45, 45, 30000, 6, 0.5]",24.747993230819702,45.34564542770386,0.9890091419219971
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,287.11,73.74351453781128,"[45, 45, 30000, 6, 0.5]",24.518179655075073,45.23692727088928,0.8874897956848145
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,287.0,75.96767401695251,"[45, 45, 30000, 6, 0.5]",26.696783542633057,45.257814168930054,0.9088809490203857
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,273.31,71.93840789794922,"[45, 45, 30000, 6, 0.5]",22.62347984313965,45.26849889755249,0.9473094940185547
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,258.95,84.79963874816895,"[40, 30, 50000, 10, 0.5]",40.41427206993103,40.39776396751404,0.8783011436462402
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,260.35,85.89321231842041,"[40, 30, 50000, 10, 0.5]",41.60180473327637,40.49495077133179,0.6797869205474854
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,227.68,84.60067558288574,"[40, 30, 50000, 10, 0.5]",40.08202886581421,40.64882183074951,0.7588465213775635
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,255.37,85.29540085792542,"[40, 30, 50000, 10, 0.5]",40.981236934661865,40.43986892700195,0.7758989334106445
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,233.54,86.28475975990295,"[40, 30, 50000, 10, 0.5]",41.822879791259766,40.46607542037964,0.8893904685974121
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,261.1,89.06387996673584,"[40, 30, 50000, 10, 0.5]",44.590622663497925,40.33913707733154,1.0483934879302979
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,256.02,88.01688647270203,"[40, 30, 50000, 10, 0.5]",43.6301646232605,40.5051531791687,0.7616245746612549
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,267.2,87.84957695007324,"[40, 30, 50000, 10, 0.5]",42.50194191932678,40.4352490901947,1.8044910430908203
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,252.19,84.2372498512268,"[40, 30, 50000, 10, 0.5]",39.99281167984009,40.44293141365051,0.7023987770080566
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,230.02,84.89913702011108,"[40, 30, 50000, 10, 0.5]",40.53682470321655,40.48389792442322,0.7826023101806641
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,244.06,92.34920001029968,"[30, 45, 45000, 10, 0.5]",57.39759635925293,30.60334539413452,1.2382540702819824
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,246.57,88.9462423324585,"[30, 45, 45000, 10, 0.5]",53.91915273666382,30.64435648918152,1.292217493057251
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,191.89,89.08908987045288,"[30, 45, 45000, 10, 0.5]",54.074862241744995,30.699272871017456,1.2227888107299805
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,250.35,86.22342348098755,"[30, 45, 45000, 10, 0.5]",51.263323068618774,30.548256397247314,1.3126349449157715
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,206.67,84.4446222782135,"[30, 45, 45000, 10, 0.5]",49.23994421958923,30.815641164779663,1.2873687744140625
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,256.18,87.79973649978638,"[30, 45, 45000, 10, 0.5]",52.211607456207275,30.797297716140747,1.7008180618286133
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,237.27,90.5180492401123,"[30, 45, 45000, 10, 0.5]",55.71909737586975,30.670127630233765,1.0312693119049072
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,253.93,92.69471406936646,"[30, 45, 45000, 10, 0.5]",57.26879262924194,30.702292919158936,1.6393976211547852
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,247.33,88.98711943626404,"[30, 45, 45000, 10, 0.5]",51.7830924987793,30.600721836090088,3.5037572383880615
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,198.23,84.08081102371216,"[30, 45, 45000, 10, 0.5]",47.93852472305298,30.875873804092407,2.1656110286712646
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,360.53,59.553635358810425,"[50, 30, 10000, 6, 0.5]",5.798038721084595,50.16476273536682,0.4903275966644287
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,376.44,59.99026656150818,"[50, 30, 10000, 6, 0.5]",6.17777156829834,50.22815442085266,0.4877467155456543
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,333.58,60.40312600135803,"[50, 30, 10000, 6, 0.5]",6.603818893432617,50.21787238121033,0.4811222553253174
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,384.29,59.64946150779724,"[50, 30, 10000, 6, 0.5]",5.8674938678741455,50.22349214553833,0.458892822265625
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,345.35,59.32621622085571,"[50, 30, 10000, 6, 0.5]",5.5351340770721436,50.145092725753784,0.5365872383117676
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,385.15,60.37478303909302,"[50, 30, 10000, 6, 0.5]",6.589489459991455,50.208170652389526,0.4724433422088623
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,376.4,58.994786977767944,"[50, 30, 10000, 6, 0.5]",5.194067716598511,50.216410398483276,0.4777348041534424
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,369.75,60.219953536987305,"[50, 30, 10000, 6, 0.5]",6.4943320751190186,50.201167345047,0.41019535064697266
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,352.28,60.331470251083374,"[50, 30, 10000, 6, 0.5]",6.58431077003479,50.203855991363525,0.4496462345123291
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,321.69,60.25401067733765,"[50, 30, 10000, 6, 0.5]",6.448166608810425,50.128124713897705,0.5772483348846436
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,393.55,62.00095891952515,"[50, 20, 35000, 4, 0.5]",8.339863300323486,50.139784812927246,0.42664289474487305
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,380.74,63.161192417144775,"[50, 20, 35000, 4, 0.5]",9.441356658935547,50.14085030555725,0.4879601001739502
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,344.69,63.28009104728699,"[50, 20, 35000, 4, 0.5]",9.601811647415161,50.12767481803894,0.44887471199035645
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,386.35,62.83243656158447,"[50, 20, 35000, 4, 0.5]",9.170629024505615,50.12166237831116,0.4346489906311035
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,343.18,63.26410984992981,"[50, 20, 35000, 4, 0.5]",9.52188754081726,50.06626772880554,0.5662379264831543
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,395.77,63.1554160118103,"[50, 20, 35000, 4, 0.5]",9.669976234436035,50.109729051589966,0.2680966854095459
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,402.06,61.81414198875427,"[50, 20, 35000, 4, 0.5]",8.17322325706482,50.13355827331543,0.39595723152160645
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,387.74,63.68881058692932,"[50, 20, 35000, 4, 0.5]",9.935609817504883,50.06907367706299,0.5983014106750488
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,381.7,62.888286113739014,"[50, 20, 35000, 4, 0.5]",9.229544401168823,50.068150758743286,0.48352622985839844
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,333.86,63.24743390083313,"[50, 20, 35000, 4, 0.5]",9.581443548202515,50.1033034324646,0.4508047103881836
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,360.31,56.24226999282837,"[40, 25, 40000, 4, 0.5]",12.516599655151367,40.1184344291687,0.5010483264923096
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,327.69,57.70830273628235,"[40, 25, 40000, 4, 0.5]",13.88913869857788,40.09737825393677,0.6271986961364746
498,921998715,31575,496487055,21687981,967787214,34173,300177213,1,72,11079786797,28349,3119495368,126,82441507,minimal,3374,43496155,10,664801,286.07,57.224109411239624,"[40, 25, 40000, 4, 0.5]",13.597467422485352,40.08054709434509,0.4530022144317627
139,586652417,14615,649900465,117733633,107956033,84630,389986528,0,69,10461530215,21255,2350092079,74,122787446,minimal,9232,116156869,63,280473,362.04,58.13331699371338,"[40, 25, 40000, 4, 0.5]",14.457942008972168,40.13592076301575,0.4024817943572998
732,166726973,4471,98757632,82342022,318924778,13675,115277730,1,23,11460241553,13726,2857576086,98,31421843,minimal,1512,4773968,22,198277,318.88,55.947386503219604,"[40, 25, 40000, 4, 0.5]",12.300922393798828,40.09693384170532,0.4577791690826416
218,435528245,38795,248845754,41750877,65203440,103859,103954863,0,37,12844624961,4152,628974723,60,114366467,full,133,95979614,72,429876,354.61,58.14352822303772,"[40, 25, 40000, 4, 0.5]",14.45849347114563,40.066956758499146,0.5204832553863525
326,826034909,2529,557976780,38425843,639317042,67985,820520473,2,7,11913099820,16970,237040893,45,43183426,noblob,5617,59877364,47,750245,365.91,55.46337866783142,"[40, 25, 40000, 4, 0.5]",11.922641038894653,40.05447506904602,0.38295435905456543
531,1017753954,35179,812065286,74258479,648512448,123025,1001575784,0,96,15229437325,7486,3895737826,32,25935242,full,9174,73020392,37,372931,305.93,57.35999608039856,"[40, 25, 40000, 4, 0.5]",13.787277936935425,40.100372314453125,0.37499427795410156
681,57403152,26681,172534526,125405271,790033131,55682,909155094,2,11,13052161946,24777,1857306633,112,78912840,noblob,2879,26719187,83,566228,341.82,58.26299047470093,"[40, 25, 40000, 4, 0.5]",14.327990055084229,40.08902287483215,0.7249581813812256
970,300116165,22055,996845281,2961034,517749049,16272,632273047,1,44,14183386634,10109,3555510437,14,12720315,full,7074,35236004,93,873375,307.49,57.9441397190094,"[40, 25, 40000, 4, 0.5]",14.169844627380371,40.080366134643555,0.5884013175964355
24,749986147,9387,378666094,54798252,945634762,114520,521533331,2,58,14742800812,1076,1355287954,86,66817455,full,7689,133281878,16,971991,296.67,82.34886908531189,"[55, 30, 45000, 6, 0.5]",23.38743257522583,55.20362997055054,0.6610746383666992
870,329277796,17580,875482524,104771358,328073916,43266,719846319,2,84,13517572261,18301,1151552079,9,97956525,noblob,4616,84841699,58,51728,294.87,83.82203817367554,"[55, 30, 45000, 6, 0.5]",24.781114101409912,55.2409884929657,0.6915228366851807
