innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
105,239247890,28486,31181488,87005686,868384340,27245,301927077,2,46,15197571087,18372,4119596704,20,22748,noblob,4288,110477030,21,600581,305.37,60.25833582878113,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
444,736300313,13406,800340776,22253536,414816990,36057,767865254,1,72,12932958549,26506,617723156,55,54741797,noblob,3622,7229612,90,207919,288.63,58.15359449386597,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
770,254165971,18271,931350432,9853985,990348409,81692,127011029,1,2,12610901740,11049,42510133,120,118122569,full,4051,59785755,7,664352,292.91,59.516634702682495,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
59,970997790,3805,756973190,70570432,139618259,67909,811218055,2,9,10353550744,24739,2465163869,74,43057212,noblob,6965,129470614,41,406477,322.15,56.65184950828552,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
754,152668028,15563,143544255,80852122,549913204,44328,872571694,0,6,10657233905,22320,1348607540,92,85441578,minimal,1503,86153879,31,476267,308.21,59.519843339920044,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
775,343393696,25383,531788343,3370451,851939704,84531,937827944,1,78,14769382508,24814,4152951559,123,96984357,full,8769,55289527,99,62257,286.02,59.37459897994995,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
5,783232748,20451,1050371780,13621039,566811472,20291,310556534,0,30,12595520666,18545,4083649717,30,70897165,full,3931,102146154,40,385796,311.67,59.350576639175415,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
974,1059471637,12159,1027643071,17953428,350134324,71801,666388233,0,58,12802620204,25642,2422036043,67,127740619,minimal,6816,24464980,26,524234,328.64,59.128405809402466,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
53,793161407,27375,113221176,14079404,127496786,39673,200234302,1,23,11118351293,17038,3018551349,46,122738419,minimal,8100,52232061,32,120174,271.74,59.615070104599,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
589,670165218,25600,358052997,21693876,682583017,78719,480968310,0,41,14005431663,716,2154492230,104,60086100,full,6143,112691023,62,932944,313.19,59.15908646583557,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
736,1026542401,28559,848902143,96320110,946759123,51620,374403692,2,20,12785894186,7053,1604634597,105,103863904,full,8005,38205192,41,553132,306.9,62.762397050857544,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
273,543941946,34634,534492991,104563568,1059679619,118087,560042640,2,45,14121425122,4710,3463293012,31,47325457,full,2604,69819259,30,701909,288.9,62.328537702560425,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
37,562675182,28937,720531885,28022391,243008211,68968,962416162,2,55,12027481872,26114,832901598,33,15848428,noblob,10139,48222961,5,231575,297.59,60.62043786048889,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
340,805734145,21141,108134423,129524871,659251934,47062,6246862,2,38,15494139794,1327,2931958326,39,80140639,noblob,9132,83096676,23,799838,302.36,62.42116189002991,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
464,93961506,7251,102811224,129752221,436139895,108356,594420835,2,36,13976452170,26266,3961412771,17,129255623,full,5590,115627871,52,593916,313.64,58.134085178375244,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
569,625811212,6808,787180372,58150345,526454702,84259,633229607,2,51,15155499730,19907,3569588709,125,76572230,minimal,5306,1423689,66,941796,327.23,56.9734582901001,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
673,524518496,10743,697705738,96663187,901207044,11688,235137211,0,39,14416261680,1360,272642133,118,97563657,full,829,21807799,7,124376,312.41,57.81427216529846,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
466,496863877,13760,990184388,132701462,512830128,23406,734672062,0,85,13564623839,10160,4254154553,80,126149828,full,4311,11885412,99,709933,311.79,62.451472997665405,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
291,819242824,30829,377169351,131415746,51098493,7006,590473321,0,77,14528193736,21249,58802426,72,74167284,noblob,2517,66512108,56,473558,311.07,60.033708810806274,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
414,218244178,31775,684164368,126006096,96453504,91589,241617505,1,12,10704951661,3763,162664140,62,99559732,minimal,8399,122546256,89,187302,256.66,63.1891450881958,"[35, 35, 45000, 4, 0.5]",0.9030303030303028
