maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
1548,653,4733,49075,33682,498,184,true,39553,true,47978,7322,36043,true,56596,18602,6693,537,571280,8,2606.01,180.11949133872986,"[8, 50, 180, True]"
13045,441,44809,31332,91064,343,291,false,33622,true,193528,23699,33361,true,12942,42398,31786,613,73963,5,2664.33,180.10518550872803,"[8, 50, 180, True]"
13460,82,4480,52937,7095,245,246,true,50225,false,339565,13361,15312,true,23975,10543,38664,157,482245,8,2560.31,180.11824703216553,"[8, 50, 180, True]"
15281,697,25602,52527,50555,113,457,false,56521,false,440778,33645,3671,false,18904,25485,41363,575,337269,9,2661.54,180.11600351333618,"[8, 50, 180, True]"
12468,985,45970,47683,79325,29,478,false,11768,true,551237,57983,69954,false,18000,22984,16405,528,588297,1,2661.27,180.12394165992737,"[8, 50, 180, True]"
3363,440,36632,56045,60258,97,247,false,9869,false,576300,46987,40112,false,62892,52846,5415,938,361288,9,2659.41,180.11582708358765,"[8, 50, 180, True]"
13635,640,51744,6075,87243,494,216,false,17635,false,534677,26280,3310,true,16548,55903,23654,429,152471,7,2605.98,180.11286234855652,"[8, 50, 180, True]"
14569,753,39655,53722,87055,250,351,false,54536,false,81480,10602,44873,true,9457,48965,56001,594,462024,6,2606.7,180.11995196342468,"[8, 50, 180, True]"
6701,391,19558,30870,34913,380,129,true,6163,false,329043,36883,88320,true,16122,54662,44403,560,108070,1,2577.72,180.0784044265747,"[8, 50, 180, True]"
13529,556,17081,37526,38750,77,73,false,6122,false,450727,43524,95155,false,29082,15907,41481,972,107505,2,2595.64,180.1226727962494,"[8, 50, 180, True]"
16379,205,2006,56992,83873,185,113,true,34317,true,100917,58223,4206,false,11325,33056,32267,625,14240,1,2645.97,180.11818265914917,"[8, 50, 180, True]"
11593,720,55723,14215,14381,41,115,false,49576,false,372528,53946,25941,false,42630,20356,22307,373,395044,10,2684.8,180.0908818244934,"[8, 50, 180, True]"
6160,555,15378,17676,53068,12,81,true,27693,true,284930,26366,30487,false,36217,63245,38747,128,2514,9,2682.52,180.1015179157257,"[8, 50, 180, True]"
728,151,46912,19859,99922,453,0,false,6719,false,178290,46205,29094,true,34691,8916,61592,261,280925,10,1865.77,180.1202700138092,"[8, 50, 180, True]"
8738,994,50252,5025,29807,304,338,true,52235,true,252976,25744,85125,true,2393,22426,10779,498,388838,5,2619.7,180.10885047912598,"[8, 50, 180, True]"
13642,37,35372,56951,51500,38,443,false,13277,true,133757,7723,86881,false,18885,32572,41414,4,493624,4,1819.99,180.11420059204102,"[8, 50, 180, True]"
9146,793,58497,777,95718,430,120,true,38007,false,364414,59570,80451,false,13158,19805,14812,834,134314,8,2675.52,180.0991015434265,"[8, 50, 180, True]"
19529,397,26201,51888,18405,74,147,false,17218,true,471156,41259,79494,true,16282,9900,1690,184,360657,5,2699.04,180.1251883506775,"[8, 50, 180, True]"
10824,19,8582,5121,2530,298,382,false,15917,true,435616,38564,94027,false,29973,43629,11000,156,308970,2,2580.98,180.11553812026978,"[8, 50, 180, True]"
3595,996,53297,34166,20191,222,46,true,3692,true,111557,49084,49768,false,61841,27426,56385,137,382276,2,2601.47,180.11610007286072,"[8, 50, 180, True]"
6988,761,55226,8811,85073,78,263,true,40991,false,152486,28147,21110,true,64140,1305,30867,860,497701,4,2672.85,180.09673357009888,"[8, 50, 180, True]"
5238,552,52588,9377,11542,306,257,false,49143,true,82561,40949,78031,false,16311,34824,14063,545,402314,2,2661.69,180.11783576011658,"[8, 50, 180, True]"
9676,691,43444,17088,18230,3,14,true,40632,false,137970,48616,53128,false,41199,58750,9620,82,228528,2,2617.7,180.12216877937317,"[8, 50, 180, True]"
13029,513,18096,10826,95187,318,145,true,38414,false,300109,23440,13686,true,351,44060,62981,667,496764,7,2572.35,180.1003291606903,"[8, 50, 180, True]"
6949,822,8491,20498,21325,334,461,true,10020,false,532040,54087,72077,false,57189,55772,57033,515,474589,9,2575.38,180.08064913749695,"[8, 50, 180, True]"
10007,205,52305,47740,49380,499,64,true,19889,false,194284,51571,69313,false,22496,51029,43123,830,513620,2,2589.47,180.09585404396057,"[8, 50, 180, True]"
7825,549,29059,44489,64743,253,291,false,9377,true,551967,788,82384,false,57080,58416,54532,633,356833,9,2636.03,180.1095371246338,"[8, 50, 180, True]"
15600,723,43218,47115,98335,294,372,true,34345,true,209011,52342,99003,true,50084,60506,26715,695,459999,6,2669.68,180.11237025260925,"[8, 50, 180, True]"
10847,856,7285,23825,33945,112,126,true,32929,false,160528,54464,87683,false,17148,58028,51256,781,70533,3,2601.35,180.11983370780945,"[8, 50, 180, True]"
5813,130,41385,9910,29513,313,119,true,3323,true,592041,57632,57755,false,41261,25635,54359,713,554825,3,2591.32,180.120023727417,"[8, 50, 180, True]"
19529,269,46305,51888,42789,74,147,false,17218,true,471156,41259,79494,true,16282,9900,1690,518,360657,5,2649.84,180.12245798110962,"[8, 50, 180, True]"
5813,195,44836,9910,6280,20,119,false,22609,true,478254,57632,57755,false,41261,25635,27720,713,398823,3,2690.21,180.09223318099976,"[8, 50, 180, True]"
8970,196,34886,23861,78228,54,167,true,24323,false,384761,7788,29758,true,63112,31107,14325,909,440409,6,2659.65,180.12220120429993,"[8, 50, 180, True]"
13024,691,43444,17088,55825,3,95,true,4088,false,345983,48616,53128,false,41199,15719,26127,695,462557,2,2594.83,180.11318278312683,"[8, 50, 180, True]"
9676,383,43444,8992,18230,3,345,true,40632,false,137970,48616,53128,false,41199,13537,12537,82,228528,5,2621.07,180.12434434890747,"[8, 50, 180, True]"
13460,458,25136,52937,7095,53,44,false,50225,false,339565,7145,15312,true,23975,10543,36091,157,389217,8,2695.2,180.1263144016266,"[8, 50, 180, True]"
6423,996,53297,34166,7533,71,46,false,11714,true,111557,49084,49768,false,61841,21093,32706,137,382276,4,2688.89,180.1213264465332,"[8, 50, 180, True]"
13460,458,45930,52937,7095,53,44,false,50225,true,228785,33373,15312,true,23975,10543,19134,157,389217,8,2717.58,180.10125875473022,"[8, 50, 180, True]"
728,183,46912,19859,99922,453,0,false,26697,true,178290,46205,29094,true,34691,8916,17837,261,280925,10,1904.05,180.12421083450317,"[8, 50, 180, True]"
1590,294,30873,50286,7503,332,16,false,9911,false,208685,17602,56867,false,58365,21919,10343,220,233498,7,2580.97,180.09006571769714,"[8, 50, 180, True]"
1590,294,30873,50286,7503,215,16,false,46201,true,208685,28227,16611,false,58365,6048,15961,220,233498,8,2575.67,180.08320713043213,"[8, 50, 180, True]"
14564,102,58204,5121,13933,95,382,false,15917,true,435616,52620,81722,false,29973,30206,11000,156,308970,4,2636.63,180.11777901649475,"[8, 50, 180, True]"
1590,294,37448,40025,7503,61,16,false,46201,true,208685,47628,16611,false,56437,6048,23346,130,365085,8,2686.13,180.11669206619263,"[8, 50, 180, True]"
2300,455,48410,36163,4766,66,99,true,16464,true,592041,57632,57755,false,41261,8055,30973,126,465670,3,2664.86,180.12470698356628,"[8, 50, 180, True]"
14564,102,35351,17398,13933,87,382,false,35510,true,435616,52620,81722,false,29973,30206,16937,156,369754,4,2625.41,180.11875081062317,"[8, 50, 180, True]"
