fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.08680009841918945,1.5186586380004883,515192,34.070199728012085,2152160,10605,38.18604278564453,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,0.07599472999572754,1.4864373207092285,513704,34.053531646728516,2152160,10605,38.09914445877075,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,0.08370280265808105,1.438276767730713,521896,34.036513328552246,2152160,10605,37.997467279434204,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0878438949584961,0.308490514755249,140352,2.095089912414551,356663,1676,4.94928240776062,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09890913963317871,0.2689063549041748,140424,2.069581985473633,356663,1676,4.880812644958496,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.08842229843139648,0.269989013671875,140352,2.08744740486145,356663,1676,4.89212965965271,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08019471168518066,0.26212191581726074,144448,2.0729830265045166,356663,1676,4.874502897262573,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.07909703254699707,0.2696571350097656,145520,2.0930182933807373,356663,1676,4.895189523696899,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09169483184814453,0.2990531921386719,141496,2.0833630561828613,356663,1676,4.937237501144409,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.09592294692993164,0.2665410041809082,141496,2.0737133026123047,356663,1676,4.879774332046509,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08053898811340332,0.29101991653442383,144520,2.0916900634765625,356663,1676,4.971360921859741,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.08698773384094238,0.7554049491882324,207208,4.157141208648682,828309,4503,7.351605653762817,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08050656318664551,0.7741777896881104,205976,4.120381593704224,828309,4503,7.395316123962402,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09689617156982422,0.7650060653686523,206008,4.126518964767456,828309,4503,7.370887756347656,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.10539388656616211,0.6995241641998291,205976,4.136740207672119,828309,4503,7.3805577754974365,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08467411994934082,0.6888797283172607,241456,6.788804531097412,866233,4708,9.991976499557495,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.07935380935668945,0.6963317394256592,242608,6.7516748905181885,866233,4708,9.970029592514038,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.08706808090209961,1.5629651546478271,523192,34.07506465911865,2152160,10605,38.22324776649475,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09361529350280762,0.7077155113220215,207208,4.156259775161743,828309,4503,7.42642879486084,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.08554697036743164,0.7663178443908691,206008,4.1611292362213135,828309,4503,7.5420966148376465,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.0754842758178711,0.7196238040924072,207240,4.148205995559692,828309,4503,7.341793775558472,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.09183263778686523,0.7278857231140137,206008,4.136021852493286,828309,4503,7.364870309829712,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08329558372497559,0.7693691253662109,205976,4.128766059875488,828309,4503,7.3169660568237305,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.0774998664855957,0.7427835464477539,205976,4.124218702316284,828309,4503,7.426089763641357,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.07999873161315918,0.7205855846405029,246776,6.769993543624878,866233,4708,10.001803159713745,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.1005406379699707,0.6897323131561279,241456,6.775165557861328,866233,4708,10.077394247055054,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08771872520446777,0.7343957424163818,241456,6.762329578399658,866233,4708,10.047907829284668,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.07914161682128906,1.5083463191986084,523384,34.072890758514404,2152160,10605,38.06090426445007,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.09893298149108887,0.7131917476654053,245624,6.772346496582031,866233,4708,10.057143449783325,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,0.10165214538574219,0.7140991687774658,242608,6.743125915527344,866233,4708,9.976511240005493,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09241700172424316,0.7326905727386475,241456,6.769339323043823,866233,4708,10.017444133758545,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.08557796478271484,0.7150917053222656,241456,6.7629618644714355,866233,4708,9.988956212997437,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.07041478157043457,1.5530807971954346,521896,34.11571192741394,2152160,10605,38.12725234031677,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09269523620605469,1.4996731281280518,521896,34.013139724731445,2152160,10605,38.065284729003906,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08705353736877441,1.5036721229553223,522088,34.09268021583557,2152160,10605,38.10885500907898,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.0870358943939209,1.5688953399658203,515192,34.01013970375061,2152160,10605,38.075380086898804,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,0.09052538871765137,1.537038803100586,513704,34.05918264389038,2152160,10605,38.177276611328125,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,0.08299803733825684,1.4791045188903809,523384,34.09204387664795,2152160,10605,38.13905167579651,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,0.09435868263244629,0.2860846519470215,141424,2.0887997150421143,356663,1676,4.941286325454712,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.08432888984680176,0.29589152336120605,141424,2.077393054962158,356663,1676,4.859977960586548,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,0.0865633487701416,0.2739133834838867,141424,2.0874786376953125,356663,1676,4.844914674758911,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.06913423538208008,0.2482285499572754,145520,2.080130100250244,356663,1676,4.792358160018921,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,0.08397364616394043,0.2678055763244629,145520,2.0885815620422363,356663,1676,4.799987316131592,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.08636856079101562,0.26131558418273926,140424,2.080028772354126,356663,1676,4.854877948760986,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.08190703392028809,0.28455281257629395,145520,2.0674734115600586,356663,1676,4.8221893310546875,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.07846593856811523,0.29041004180908203,141496,2.0675048828125,356663,1676,4.962649822235107,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.08344650268554688,0.7194023132324219,207208,4.147404909133911,828309,4503,7.380715608596802,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.0762486457824707,0.7709982395172119,207240,4.118654251098633,828309,4503,7.42021632194519,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.09715747833251953,0.7097549438476562,207208,4.124475955963135,828309,4503,7.369542837142944,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,0.07711458206176758,0.7487130165100098,207208,4.12617039680481,828309,4503,7.394761085510254,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.09975051879882812,0.7228584289550781,242680,6.767886638641357,866233,4708,10.144561290740967,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,0.08896470069885254,0.7184667587280273,242608,6.748797655105591,866233,4708,10.029225587844849,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,0.08960080146789551,1.5801448822021484,523192,34.08983492851257,2152160,10605,38.22280406951904,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08693075180053711,0.7342181205749512,207208,4.17343544960022,828309,4503,7.522114276885986,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,0.09687948226928711,0.7513349056243896,206008,4.126551389694214,828309,4503,7.457143068313599,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,0.08735966682434082,0.769665002822876,207208,4.125974178314209,828309,4503,7.411887168884277,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09424996376037598,0.7772026062011719,205976,4.14989447593689,828309,4503,7.5736119747161865,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.08615970611572266,0.7425246238708496,207240,4.128735303878784,828309,4503,7.350517749786377,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.09032344818115234,0.7795109748840332,207240,4.136178255081177,828309,4503,7.494910001754761,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.09108614921569824,0.7219014167785645,246776,6.79102897644043,866233,4708,10.025904178619385,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.07344174385070801,0.707298994064331,242608,6.767387866973877,866233,4708,10.018964767456055,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,0.07814717292785645,0.6958198547363281,242608,6.735967397689819,866233,4708,10.016882181167603,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.11029386520385742,1.4925291538238525,523192,34.11659216880798,2152160,10605,38.20814514160156,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.10341024398803711,0.6898672580718994,246776,6.786397218704224,866233,4708,10.0066819190979,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.07636141777038574,0.705294132232666,245624,6.76687216758728,866233,4708,10.02128553390503,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.08571672439575195,0.732058048248291,245624,6.778551816940308,866233,4708,10.10896921157837,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,0.07398796081542969,0.7381994724273682,246776,6.7710254192352295,866233,4708,10.028922080993652,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,0.08167147636413574,1.5519626140594482,523384,34.08192181587219,2152160,10605,38.15590715408325,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.07720613479614258,1.5388202667236328,522088,34.0933141708374,2152160,10605,38.32509160041809,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.09646987915039062,1.5058648586273193,513896,34.112470626831055,2152160,10605,38.13767123222351,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09109258651733398,1.5189080238342285,513896,34.05879354476929,2152160,10605,38.125694274902344,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.10731172561645508,1.511207103729248,513896,34.160245180130005,2152160,10605,38.302425384521484,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.10059857368469238,1.4851176738739014,523192,34.0986328125,2152160,10605,38.17247653007507,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.08515763282775879,0.2933623790740967,141424,2.0878708362579346,356663,1676,4.951542854309082,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.08650398254394531,0.30240583419799805,141424,2.0742907524108887,356663,1676,4.925212860107422,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08826279640197754,0.271315336227417,144448,2.0777597427368164,356663,1676,4.879457712173462,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,0.09661269187927246,0.2896244525909424,144520,2.087151527404785,356663,1676,4.914194583892822,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08970069885253906,0.2595241069793701,141424,2.079375982284546,356663,1676,4.753317594528198,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09990096092224121,0.2848970890045166,140424,2.0777344703674316,356663,1676,4.898954629898071,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,0.09763622283935547,0.29102110862731934,145592,2.070570707321167,356663,1676,4.8708412647247314,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,0.0964362621307373,0.27559375762939453,144520,2.077097177505493,356663,1676,4.968536615371704,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.0865013599395752,0.6985619068145752,207208,4.179702043533325,828309,4503,7.350582122802734,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.09279036521911621,0.7881689071655273,207208,4.134471654891968,828309,4503,7.478579759597778,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.09230780601501465,0.7415666580200195,205976,4.136137962341309,828309,4503,7.383549690246582,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0867760181427002,0.7248103618621826,207208,4.114539623260498,828309,4503,7.354561805725098,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.082305908203125,0.6855487823486328,242608,6.785395622253418,866233,4708,10.016873121261597,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0815727710723877,0.6945357322692871,242608,6.770792007446289,866233,4708,9.99650526046753,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08737945556640625,1.5111885070800781,515000,34.103272438049316,2152160,10605,38.196751832962036,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08790969848632812,0.6974155902862549,205976,4.1338911056518555,828309,4503,7.387197256088257,"[10, 50, 6, 4, 10]"
