fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.1063840389251709,0.2824699878692627,35432,0.36220288276672363,140021,719,3.6268136501312256,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.10196685791015625,1.5197234153747559,513704,34.09510803222656,2152160,10605,38.41487240791321,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.09975433349609375,0.19721317291259766,36464,0.2844066619873047,140021,719,3.037675619125366,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.10045051574707031,0.2474069595336914,36464,0.2859210968017578,140021,719,3.1988983154296875,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08145403861999512,1.5059888362884521,515192,34.13961696624756,2152160,10605,38.39977693557739,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,0.07265138626098633,0.23689651489257812,35432,0.27968883514404297,140021,719,3.1280808448791504,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,0.08602690696716309,1.5115208625793457,522088,34.12311315536499,2152160,10605,38.365269899368286,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.11467838287353516,0.19690513610839844,35432,0.2813425064086914,140021,719,3.0748543739318848,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.07927727699279785,0.19197368621826172,36464,0.27846288681030273,140021,719,3.0578057765960693,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.09477376937866211,0.23276233673095703,36464,0.2882261276245117,140021,719,3.1152000427246094,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.10142803192138672,0.19977235794067383,35432,0.2688138484954834,140021,719,3.0617785453796387,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,0.09217548370361328,0.217390775680542,36464,0.27775120735168457,140021,719,3.080442190170288,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08734655380249023,0.19356441497802734,35432,0.2990584373474121,140021,719,3.1061713695526123,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08658719062805176,0.17448902130126953,35432,0.2851433753967285,140021,719,3.0751500129699707,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09249711036682129,0.20984888076782227,35432,0.28148436546325684,140021,719,3.0777292251586914,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.10486459732055664,0.20056653022766113,35432,0.2761261463165283,140021,719,3.0222766399383545,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.08667588233947754,0.20380377769470215,35432,0.2661428451538086,140021,719,3.1343698501586914,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,0.08961606025695801,0.22124004364013672,36464,0.2860581874847412,140021,719,3.133657455444336,"[80, 35, 2, 2, 15]"
