fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,0.08447527885437012,3.0823159217834473,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,0.0846245288848877,3.108372449874878,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.09037184715270996,3.0832059383392334,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.09149956703186035,3.1104366779327393,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.09225773811340332,3.101389169692993,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.08024334907531738,3.0841217041015625,"[80, 35, 2, 2, 15]",0
Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.08836650848388672,3.1197855472564697,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09204769134521484,3.196051836013794,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.09772276878356934,3.06628155708313,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08564138412475586,3.0717413425445557,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.09502625465393066,3.074636459350586,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,0.09504508972167969,3.0543267726898193,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,0.09108400344848633,3.104569673538208,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,0.08703351020812988,3.0779941082000732,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,0.08426737785339355,3.1271612644195557,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08031535148620605,3.0885229110717773,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.0918276309967041,3.0380752086639404,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.10080599784851074,3.1664974689483643,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08238482475280762,3.072944164276123,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08911514282226562,3.084913969039917,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.07363367080688477,3.0660207271575928,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.08966422080993652,3.054281711578369,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,0.08166670799255371,3.0887842178344727,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.08949112892150879,3.0639634132385254,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.09965300559997559,3.0535483360290527,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,0.08519577980041504,3.104017972946167,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08377790451049805,2.985144853591919,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.10059404373168945,3.129807472229004,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,0.0909876823425293,3.082881212234497,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.09229326248168945,3.076183795928955,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,0.08676457405090332,3.030853271484375,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,0.08979415893554688,3.1276233196258545,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.09054398536682129,3.0840187072753906,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09447550773620605,3.2035715579986572,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.09007024765014648,3.0464229583740234,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.07351112365722656,3.0505080223083496,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.09389734268188477,3.0550453662872314,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08408141136169434,3.124526262283325,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.10399627685546875,3.0636355876922607,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09041333198547363,3.0510761737823486,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,0.08733820915222168,3.0395543575286865,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,0.07124209403991699,3.115809440612793,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08689379692077637,3.148336410522461,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08305549621582031,3.099264144897461,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,0.09009671211242676,3.039181709289551,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09117007255554199,3.106130361557007,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.08444356918334961,3.1488561630249023,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.09041666984558105,3.113623857498169,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09525156021118164,3.138554096221924,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,0.09430265426635742,3.0666379928588867,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.08985352516174316,3.029573678970337,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09497427940368652,3.07999849319458,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,0.09795832633972168,3.142534017562866,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,0.08246779441833496,3.0672473907470703,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,On,0.08417439460754395,3.020991086959839,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,0.09508252143859863,3.0147416591644287,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09884786605834961,3.14370059967041,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.08140850067138672,3.032174825668335,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,0.11825180053710938,3.0804316997528076,"[80, 35, 2, 2, 15]",0
