fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,0.10194015502929688,1.4944438934326172,523384,34.13937425613403,2152160,10605,38.27798795700073,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,0.09914398193359375,1.4779603481292725,513704,34.121559381484985,2152160,10605,38.25747632980347,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.0962221622467041,1.4877114295959473,513704,34.11748552322388,2152160,10605,38.21891474723816,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.09397459030151367,1.4349873065948486,523192,34.10371398925781,2152160,10605,38.21406006813049,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,0.09231162071228027,1.5042812824249268,523384,34.07059979438782,2152160,10605,38.1462984085083,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.0864858627319336,1.5499310493469238,522088,34.11551475524902,2152160,10605,38.25515651702881,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,0.08487677574157715,1.479051113128662,513896,34.06475472450256,2152160,10605,38.19049525260925,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.09447193145751953,1.5036027431488037,513704,34.1188542842865,2152160,10605,38.288975954055786,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09337615966796875,1.5392651557922363,513896,34.09998679161072,2152160,10605,38.282049894332886,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.08653140068054199,1.4969711303710938,513896,34.35879373550415,2152160,10605,38.44922494888306,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.0920095443725586,1.4840421676635742,522088,34.10051703453064,2152160,10605,38.28150916099548,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,0.09176945686340332,1.5065019130706787,513896,34.1051459312439,2152160,10605,38.1921010017395,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,0.10114502906799316,1.5018291473388672,515000,34.11792469024658,2152160,10605,38.27694630622864,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,0.08444428443908691,1.5415873527526855,523192,34.13837742805481,2152160,10605,38.3523325920105,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,0.0938262939453125,1.5193099975585938,515000,34.096309185028076,2152160,10605,38.3166241645813,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.10863399505615234,1.488450288772583,523192,34.052693128585815,2152160,10605,38.09693121910095,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.0909421443939209,1.541755199432373,523192,34.13544750213623,2152160,10605,38.29530620574951,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.08227849006652832,1.5386466979980469,522088,34.13872313499451,2152160,10605,38.373069047927856,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.0888984203338623,1.5615148544311523,515000,34.101555824279785,2152160,10605,38.281113386154175,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.08783245086669922,1.5605249404907227,522088,34.10297870635986,2152160,10605,38.3314790725708,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.08450698852539062,1.507892370223999,523192,34.08698058128357,2152160,10605,38.175721645355225,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09641218185424805,1.4885358810424805,521896,34.17356014251709,2152160,10605,38.32731246948242,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09981775283813477,1.4673404693603516,523192,34.15443015098572,2152160,10605,38.27246117591858,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.10094356536865234,1.5401289463043213,522088,34.11761283874512,2152160,10605,38.374967098236084,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.08822393417358398,1.4789280891418457,523192,34.04353046417236,2152160,10605,38.2056884765625,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.08722519874572754,1.5228614807128906,513704,34.05768060684204,2152160,10605,38.16141414642334,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.0922081470489502,1.518939733505249,522088,34.0632164478302,2152160,10605,38.29661202430725,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.0845789909362793,1.573394536972046,522088,34.10763669013977,2152160,10605,38.31754112243652,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.1049184799194336,1.5324420928955078,513896,34.05016827583313,2152160,10605,38.21435070037842,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.09411072731018066,1.562798261642456,515192,34.04495596885681,2152160,10605,38.21871280670166,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.09847164154052734,1.5145072937011719,515000,34.0954065322876,2152160,10605,38.2795832157135,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.10492634773254395,1.5194787979125977,513704,34.152374267578125,2152160,10605,38.26388692855835,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,0.08367347717285156,1.4857819080352783,523384,34.08626627922058,2152160,10605,38.08651256561279,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,0.08336400985717773,1.4748246669769287,523192,34.084914684295654,2152160,10605,38.23880481719971,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,0.08443474769592285,1.4968211650848389,515192,34.10326528549194,2152160,10605,38.23741793632507,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,0.09970235824584961,1.5337414741516113,513896,34.10386633872986,2152160,10605,38.26143193244934,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.08582735061645508,1.5373332500457764,522088,34.05138564109802,2152160,10605,38.22548198699951,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,0.08727550506591797,1.5220775604248047,523384,34.09805202484131,2152160,10605,38.17832398414612,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09491658210754395,1.5164217948913574,523384,34.04089903831482,2152160,10605,38.15557312965393,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,0.09278559684753418,1.5701887607574463,523192,34.09524488449097,2152160,10605,38.34890127182007,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.10113692283630371,1.5415563583374023,523192,34.04758024215698,2152160,10605,38.26654028892517,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.09316849708557129,1.500030279159546,523192,34.05121183395386,2152160,10605,38.16457748413086,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.09319829940795898,1.479684591293335,523384,34.074090242385864,2152160,10605,38.199856996536255,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.0902395248413086,1.4677777290344238,515192,34.09569787979126,2152160,10605,38.21009373664856,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.08553838729858398,1.504331111907959,523192,34.06276345252991,2152160,10605,38.205910205841064,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.09713268280029297,1.5122663974761963,523192,34.08073282241821,2152160,10605,38.203474283218384,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.08930444717407227,1.5116486549377441,513896,34.101717472076416,2152160,10605,38.17918658256531,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,0.08027243614196777,1.5603382587432861,523192,34.14312744140625,2152160,10605,38.38829040527344,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.08574676513671875,1.486131191253662,523192,34.104063272476196,2152160,10605,38.159523725509644,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,0.097808837890625,1.4976997375488281,522088,34.11379861831665,2152160,10605,38.19492030143738,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,0.09771084785461426,1.5020949840545654,523384,34.1492063999176,2152160,10605,38.22606348991394,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.09450101852416992,1.4986400604248047,523384,34.08215665817261,2152160,10605,38.272199392318726,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,0.09781265258789062,1.5091006755828857,523192,34.11280560493469,2152160,10605,38.26443004608154,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,0.09117269515991211,1.5053117275238037,523192,34.049757957458496,2152160,10605,38.231329679489136,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,0.08530068397521973,1.503589153289795,523192,34.11994028091431,2152160,10605,38.21527051925659,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08442330360412598,1.496122121810913,523192,34.08699011802673,2152160,10605,38.14071011543274,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,0.09581375122070312,1.5566222667694092,523192,34.10444235801697,2152160,10605,38.249836921691895,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08052349090576172,1.5940845012664795,513704,34.09010672569275,2152160,10605,38.249346017837524,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.09420561790466309,1.539297342300415,522088,34.04938530921936,2152160,10605,38.20261836051941,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.0843360424041748,1.5514299869537354,513704,34.12410306930542,2152160,10605,38.29948568344116,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,0.0905604362487793,1.5057647228240967,521896,34.050376415252686,2152160,10605,38.1300253868103,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,0.09421968460083008,1.5139691829681396,523384,34.05411505699158,2152160,10605,38.2343270778656,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.10898876190185547,1.5062220096588135,513704,34.04713845252991,2152160,10605,38.208874464035034,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,0.08390569686889648,1.520270824432373,513704,34.06773495674133,2152160,10605,38.27560806274414,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,0.09718799591064453,1.5389938354492188,515000,34.08125162124634,2152160,10605,38.29253172874451,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,0.09334802627563477,1.4776697158813477,515000,34.10372495651245,2152160,10605,38.171093702316284,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08076214790344238,1.4681777954101562,513704,34.12496781349182,2152160,10605,38.19594097137451,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.0970611572265625,1.5727553367614746,513704,34.057719230651855,2152160,10605,38.30681324005127,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.08492588996887207,1.5246303081512451,513704,34.14732384681702,2152160,10605,38.39049673080444,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.07959604263305664,1.525235652923584,513704,34.09358620643616,2152160,10605,38.22370004653931,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.10052132606506348,1.492711067199707,521896,34.093098878860474,2152160,10605,38.17249321937561,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09108161926269531,1.5100836753845215,513704,34.091546297073364,2152160,10605,38.254539489746094,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08745479583740234,1.5271286964416504,513704,34.11613488197327,2152160,10605,38.26035785675049,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09465217590332031,1.5089435577392578,513704,34.09551024436951,2152160,10605,38.20400547981262,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09274601936340332,1.5009801387786865,513704,34.065929651260376,2152160,10605,38.22967505455017,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,0.09158444404602051,1.4963197708129883,513896,34.08241105079651,2152160,10605,38.22038531303406,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.1030893325805664,1.4829461574554443,523192,34.116233348846436,2152160,10605,38.272547245025635,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,0.09628796577453613,1.5048162937164307,523192,34.052268981933594,2152160,10605,38.21023201942444,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,0.09803533554077148,1.4781088829040527,513704,34.12400531768799,2152160,10605,38.214836835861206,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09849166870117188,1.5489842891693115,513704,34.06704902648926,2152160,10605,38.205867767333984,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,0.09605169296264648,1.472130298614502,513704,34.106332540512085,2152160,10605,38.172956466674805,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.08986067771911621,1.4998831748962402,513704,34.0552179813385,2152160,10605,38.261873960494995,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,0.08703064918518066,1.5322186946868896,515192,34.09306526184082,2152160,10605,38.20676136016846,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,0.0970151424407959,1.4783477783203125,513704,34.090229511260986,2152160,10605,38.20279669761658,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08850860595703125,1.5354247093200684,521896,34.05044722557068,2152160,10605,38.30081081390381,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,0.09610581398010254,1.5427360534667969,515000,34.05478239059448,2152160,10605,38.28702092170715,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09075093269348145,1.4655098915100098,513704,34.03455352783203,2152160,10605,38.16846489906311,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09499621391296387,1.547820806503296,513704,34.09861874580383,2152160,10605,38.29852271080017,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,0.08951187133789062,1.5296459197998047,523192,34.037890672683716,2152160,10605,38.24116110801697,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.09033060073852539,1.484104871749878,521896,34.41580533981323,2152160,10605,38.55535936355591,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09527015686035156,1.5274326801300049,521896,34.11065673828125,2152160,10605,38.342541456222534,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.11242413520812988,1.5229356288909912,513704,34.27579426765442,2152160,10605,38.427987575531006,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.10521245002746582,1.5234239101409912,523384,34.109763383865356,2152160,10605,38.23051977157593,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,0.10340166091918945,1.5135560035705566,513704,34.04385256767273,2152160,10605,38.29269576072693,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.09117436408996582,1.4859619140625,515000,34.077924728393555,2152160,10605,38.19890379905701,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.10485601425170898,1.5382986068725586,513704,34.218602657318115,2152160,10605,38.43152189254761,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.08272242546081543,1.523057222366333,522088,34.07469177246094,2152160,10605,38.19236636161804,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09577727317810059,1.4828855991363525,523384,34.10392189025879,2152160,10605,38.16471552848816,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08139872550964355,1.5324480533599854,513704,34.11068892478943,2152160,10605,38.28846549987793,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.07722020149230957,1.487257719039917,515192,34.12774705886841,2152160,10605,38.25926399230957,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08852601051330566,1.517698049545288,515192,34.04686617851257,2152160,10605,38.27066612243652,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09257793426513672,1.475095510482788,515192,34.054940938949585,2152160,10605,38.196723222732544,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,0.08535623550415039,1.5585567951202393,515192,34.08297371864319,2152160,10605,38.36224436759949,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,0.08519339561462402,1.4946155548095703,515192,34.03264331817627,2152160,10605,38.14782500267029,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,0.096954345703125,1.521411657333374,513896,34.064146518707275,2152160,10605,38.183634996414185,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08916020393371582,1.4626941680908203,515192,34.12270522117615,2152160,10605,38.25219655036926,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,0.10227298736572266,1.541633129119873,515192,34.0760223865509,2152160,10605,38.331809997558594,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09905028343200684,1.4917221069335938,513704,34.048290729522705,2152160,10605,38.162453413009644,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10715341567993164,1.4833002090454102,513896,34.05327892303467,2152160,10605,38.201857566833496,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,0.08447718620300293,1.5266530513763428,515192,34.29633951187134,2152160,10605,38.476893186569214,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09344696998596191,1.5261623859405518,523192,34.08707642555237,2152160,10605,38.288309812545776,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08960509300231934,1.5080251693725586,515192,34.06364393234253,2152160,10605,38.275092363357544,"[10, 50, 6, 4, 50]"
