ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.10213088989257812,5.616487979888916,1252968,34.873247146606445,2152160,10605,44.26846933364868,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.09380292892456055,5.49334454536438,1248872,34.67157816886902,2152160,10605,42.799288749694824,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.08456063270568848,5.517218828201294,1252968,34.837634801864624,2152160,10605,42.926324129104614,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08789992332458496,5.470590591430664,1252968,34.79828691482544,2152160,10605,42.81296157836914,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.09473681449890137,5.510709047317505,1255640,34.743998765945435,2152160,10605,42.80565023422241,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08533096313476562,5.49175763130188,1248872,34.68348789215088,2152160,10605,42.765465259552,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08328652381896973,5.504144906997681,1248872,34.82610559463501,2152160,10605,42.93075895309448,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,0.0912923812866211,5.52925181388855,1248872,34.688220739364624,2152160,10605,42.8048574924469,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,0.08774900436401367,5.477542161941528,1252968,34.66048312187195,2152160,10605,42.671058177948,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.07869791984558105,5.488063812255859,1248872,34.84289026260376,2152160,10605,42.87592649459839,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.29572463035583,"[60, 10, 3, 2, 5]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.0,0,0,0,0,0,74.16940665245056,"[60, 10, 3, 2, 5]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.0,0,0,0,0,0,73.4842140674591,"[60, 10, 3, 2, 5]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.93969321250916,"[60, 10, 3, 2, 5]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,74.45453310012817,"[60, 10, 3, 2, 5]"
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.0,0,0,0,0,0,73.26448130607605,"[60, 10, 3, 2, 5]"
On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.0,0,0,0,0,0,73.84938597679138,"[60, 10, 3, 2, 5]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,0.0,0,0,0,0,0,73.36109137535095,"[60, 10, 3, 2, 5]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.47444367408752,"[60, 10, 3, 2, 5]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.0,0,0,0,0,0,73.22676730155945,"[60, 10, 3, 2, 5]"
On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08356165885925293,0.46425461769104004,215984,0.9795951843261719,340776,2598,3.890432357788086,"[70, 15, 2, 3, 35]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.09783148765563965,0.4371669292449951,211888,0.9670305252075195,340776,2598,3.955643892288208,"[70, 15, 2, 3, 35]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07255959510803223,0.4667327404022217,215984,0.971839189529419,340776,2598,3.8820877075195312,"[70, 15, 2, 3, 35]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.09931468963623047,0.438126802444458,215984,0.9615557193756104,340776,2598,3.946500539779663,"[70, 15, 2, 3, 35]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.08771443367004395,0.45227622985839844,214552,0.9590270519256592,340776,2598,3.958718776702881,"[70, 15, 2, 3, 35]"
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08119916915893555,0.4510183334350586,211888,0.9653682708740234,340776,2598,3.942155599594116,"[70, 15, 2, 3, 35]"
On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.08396506309509277,0.42893338203430176,211888,0.9708840847015381,340776,2598,3.967935562133789,"[70, 15, 2, 3, 35]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,0.0970149040222168,0.43035054206848145,211888,0.9473700523376465,340776,2598,3.936555862426758,"[70, 15, 2, 3, 35]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,0.08415842056274414,0.4291195869445801,215984,0.9538822174072266,340776,2598,3.92939829826355,"[70, 15, 2, 3, 35]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.08473849296569824,0.44352293014526367,211888,0.9668855667114258,340776,2598,3.897522211074829,"[70, 15, 2, 3, 35]"
On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08678817749023438,0.18514752388000488,45680,0.16188764572143555,32360,416,2.89280366897583,"[60, 10, 1, 2, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.10453271865844727,0.18326640129089355,41584,0.11902618408203125,32360,416,2.8004140853881836,"[60, 10, 1, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.10137391090393066,0.17233014106750488,45680,0.1298675537109375,32360,416,2.8223111629486084,"[60, 10, 1, 2, 15]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08016848564147949,0.19219374656677246,45680,0.15052461624145508,32360,416,2.803969383239746,"[60, 10, 1, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0883486270904541,0.18818068504333496,44256,0.13207459449768066,32360,416,2.799570083618164,"[60, 10, 1, 2, 15]"
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.09922194480895996,0.19286322593688965,41584,0.1292710304260254,32360,416,2.8115508556365967,"[60, 10, 1, 2, 15]"
On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.0825810432434082,0.18558692932128906,41584,0.1082918643951416,32360,416,2.7378671169281006,"[60, 10, 1, 2, 15]"
