ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08984684944152832,3.129831075668335,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,0.08316397666931152,3.1391561031341553,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.09965944290161133,3.1800475120544434,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,0.09589171409606934,3.0706064701080322,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.0978689193725586,3.122004985809326,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.09726452827453613,3.132908821105957,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.08624505996704102,3.017526626586914,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.09417867660522461,3.1644248962402344,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,0.07479333877563477,3.089550733566284,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.09824395179748535,3.115656614303589,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.09434747695922852,3.1940829753875732,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,0.09394454956054688,3.061034917831421,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.11744093894958496,3.1286120414733887,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.09192705154418945,3.2289199829101562,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.08269882202148438,3.0019946098327637,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09723377227783203,3.1887640953063965,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,0.08546876907348633,3.006816864013672,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09279537200927734,3.1120638847351074,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,0.0832056999206543,3.1580727100372314,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,0.08619046211242676,3.0790016651153564,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09486556053161621,3.114758253097534,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08983755111694336,3.181931972503662,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09710073471069336,3.1247568130493164,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.08907556533813477,3.1730477809906006,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.08788275718688965,3.1198720932006836,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.09424257278442383,3.031052589416504,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.10187792778015137,3.181360960006714,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08130359649658203,3.0985376834869385,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.08753204345703125,3.127606153488159,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.10041141510009766,3.110928773880005,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.08686661720275879,3.1494133472442627,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.08798885345458984,3.0450472831726074,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08420276641845703,3.1727540493011475,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,0.08395767211914062,3.1310861110687256,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.08450150489807129,3.1792171001434326,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.08299899101257324,3.1637675762176514,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10309815406799316,3.087507486343384,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.06483936309814453,2.9745588302612305,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.09623456001281738,3.1387574672698975,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08159995079040527,3.179368495941162,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,0.09558916091918945,3.1173830032348633,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.09264707565307617,3.1603989601135254,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,0.08449554443359375,3.0177128314971924,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09486746788024902,3.0202317237854004,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.10057258605957031,3.1781387329101562,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.07925939559936523,3.1035470962524414,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,0.0873115062713623,3.1227657794952393,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.08107304573059082,3.0577852725982666,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.07722973823547363,3.1977267265319824,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,Off,0.08396601676940918,3.1126654148101807,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.09499692916870117,3.1302316188812256,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.10808920860290527,3.2075653076171875,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.08601593971252441,3.1574902534484863,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.08118414878845215,3.1713085174560547,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,0.08386635780334473,3.132354974746704,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.0848393440246582,3.1637585163116455,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.07986593246459961,3.1766357421875,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,0.08385014533996582,3.167696237564087,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.09949827194213867,3.031313180923462,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09393596649169922,3.0886356830596924,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,0.08018231391906738,3.0425331592559814,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08312296867370605,3.169916868209839,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08890509605407715,3.030900239944458,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.10239791870117188,3.1239821910858154,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09244108200073242,3.1339879035949707,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,0.08972716331481934,3.121365547180176,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.0983271598815918,3.146300792694092,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08714675903320312,3.0166003704071045,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.08288025856018066,3.0310070514678955,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.10171198844909668,3.0777783393859863,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,0.10435009002685547,3.1391327381134033,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,0.08925485610961914,3.080826997756958,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.08600974082946777,3.0528271198272705,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09052467346191406,3.1110522747039795,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08308196067810059,3.1051712036132812,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.09217667579650879,3.175450086593628,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.10910654067993164,3.1346333026885986,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,0.10124802589416504,3.125898838043213,"[80, 35, 2, 2, 15]",0
Off,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.07944416999816895,3.115849018096924,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,0.09475541114807129,3.1443235874176025,"[80, 35, 2, 2, 15]",0
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.09487128257751465,3.1666953563690186,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,0.09479212760925293,3.2081968784332275,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09887003898620605,3.124664545059204,"[80, 35, 2, 2, 15]",0
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.1007077693939209,3.1218454837799072,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.1013789176940918,3.2052505016326904,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.10031914710998535,3.1021528244018555,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,0.09375691413879395,3.1364147663116455,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09178614616394043,2.9949803352355957,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.07912564277648926,3.082841157913208,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.1075582504272461,3.183899402618408,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,0.10330319404602051,3.1225616931915283,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.09446430206298828,3.152804136276245,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.0841209888458252,3.1688880920410156,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,0.0875709056854248,3.1797900199890137,"[80, 35, 2, 2, 15]",0
On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.08691215515136719,3.130272388458252,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,0.08901071548461914,3.1247591972351074,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,0.09404945373535156,3.19130277633667,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.09124636650085449,3.1882615089416504,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.0777895450592041,3.0821008682250977,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,0.09764480590820312,3.097036838531494,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09084033966064453,3.0399012565612793,"[80, 35, 2, 2, 15]",0
On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.09069967269897461,3.013216257095337,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.08754491806030273,3.0701868534088135,"[80, 35, 2, 2, 15]",0
