ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,0.10164880752563477,0.24539399147033691,108632,0.3090212345123291,140021,719,3.1478660106658936,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.09428668022155762,0.26491308212280273,108632,0.30965423583984375,140021,719,3.128828287124634,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.07894015312194824,0.25316286087036133,114152,0.30739855766296387,140021,719,3.0545802116394043,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08760690689086914,0.26668596267700195,114152,0.30109405517578125,140021,719,3.079003095626831,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.08676791191101074,0.2612471580505371,112728,0.2988409996032715,140021,719,3.049917459487915,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08310651779174805,5.506844758987427,1252968,34.86095404624939,2152160,10605,42.9816620349884,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.10034441947937012,0.24485230445861816,112728,0.30603718757629395,140021,719,3.0961313247680664,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,0.09595608711242676,0.2433490753173828,110056,0.3020508289337158,140021,719,3.13767409324646,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,0.08719205856323242,0.25744199752807617,114152,0.30428481101989746,140021,719,3.139322280883789,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.10023713111877441,0.23041796684265137,110056,0.3007540702819824,140021,719,3.0636377334594727,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.0968775749206543,0.2290947437286377,110056,0.31145620346069336,140021,719,3.0978612899780273,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08272385597229004,0.25766682624816895,114152,0.29657745361328125,140021,719,3.0525169372558594,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.09022283554077148,0.24247217178344727,114152,0.3072042465209961,140021,719,3.158853530883789,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,0.09204936027526855,0.25453829765319824,114152,0.30579257011413574,140021,719,3.11084246635437,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08663129806518555,0.25582194328308105,114152,0.29611635208129883,140021,719,3.1060009002685547,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.0904855728149414,0.24320650100708008,112728,0.3032083511352539,140021,719,3.0501198768615723,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.08667182922363281,0.2691504955291748,114152,0.2989766597747803,140021,719,3.140202522277832,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,0.09458613395690918,0.23392987251281738,110056,0.28569674491882324,140021,719,2.9694387912750244,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08481764793395996,0.24048161506652832,114152,0.3186652660369873,140021,719,3.0280251502990723,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,0.09297394752502441,0.25669097900390625,110056,0.3035147190093994,140021,719,3.1721949577331543,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.08925509452819824,0.23585844039916992,114152,0.2986297607421875,140021,719,3.018374443054199,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,0.10381102561950684,0.24444246292114258,114152,0.30072855949401855,140021,719,3.0658140182495117,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,0.09758639335632324,0.2519557476043701,110056,0.3087043762207031,140021,719,3.2311463356018066,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.09465742111206055,0.24710750579833984,110056,0.31093740463256836,140021,719,3.1657297611236572,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09406661987304688,0.27789831161499023,108632,0.3042597770690918,140021,719,3.1837241649627686,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,0.08258676528930664,0.23738908767700195,108632,0.3120238780975342,140021,719,3.12176513671875,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.0945289134979248,0.24553537368774414,108632,0.3057994842529297,140021,719,3.1378300189971924,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09274697303771973,0.26548147201538086,114152,0.28539419174194336,140021,719,3.111711025238037,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,0.0944521427154541,0.26506924629211426,110056,0.29158806800842285,140021,719,3.1158323287963867,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.07484126091003418,0.2474350929260254,110056,0.2957770824432373,140021,719,3.1029813289642334,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,0.0980679988861084,0.2447960376739502,108632,0.3043699264526367,140021,719,3.2260897159576416,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.08417558670043945,5.495578289031982,1248872,34.738698959350586,2152160,10605,42.797595500946045,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,0.08673644065856934,0.22873449325561523,110056,0.30304622650146484,140021,719,3.1061220169067383,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.09620046615600586,0.25780582427978516,114152,0.2936716079711914,140021,719,3.1561248302459717,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.10368895530700684,0.2611098289489746,108632,0.2926456928253174,140021,719,3.1990513801574707,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,0.08768987655639648,0.24001049995422363,114152,0.29975175857543945,140021,719,3.0768895149230957,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.08556723594665527,0.24454188346862793,108632,0.3015265464782715,140021,719,3.153853416442871,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.08433985710144043,0.2527740001678467,110056,0.3041067123413086,140021,719,3.071908950805664,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08984684944152832,0.25962281227111816,114152,0.31081652641296387,140021,719,3.129831075668335,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,0.08316397666931152,0.24428844451904297,110056,0.3117964267730713,140021,719,3.1391561031341553,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.09965944290161133,0.2497403621673584,114152,0.2984631061553955,140021,719,3.1800475120544434,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,0.09589171409606934,0.2557413578033447,114152,0.3059508800506592,140021,719,3.0706064701080322,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.0978689193725586,0.23163270950317383,108632,0.31003451347351074,140021,719,3.122004985809326,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.09726452827453613,0.2439427375793457,108632,0.30724024772644043,140021,719,3.132908821105957,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.08624505996704102,0.2497847080230713,110056,0.30510377883911133,140021,719,3.017526626586914,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.09417867660522461,0.2546122074127197,110056,0.30173611640930176,140021,719,3.1644248962402344,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,0.07479333877563477,0.24210429191589355,110056,0.302842378616333,140021,719,3.089550733566284,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.09824395179748535,0.2598423957824707,110056,0.3005852699279785,140021,719,3.115656614303589,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,0.10969305038452148,5.516016244888306,1248872,34.81977725028992,2152160,10605,42.93254041671753,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.09434747695922852,0.2678227424621582,114152,0.29629993438720703,140021,719,3.1940829753875732,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,0.09394454956054688,0.24937200546264648,108632,0.3061676025390625,140021,719,3.061034917831421,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.11744093894958496,0.2494499683380127,110056,0.2932894229888916,140021,719,3.1286120414733887,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,0.09192705154418945,0.2542989253997803,110056,0.3154330253601074,140021,719,3.2289199829101562,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.08269882202148438,0.2601029872894287,114152,0.3030116558074951,140021,719,3.0019946098327637,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09723377227783203,0.25484776496887207,114152,0.2886941432952881,140021,719,3.1887640953063965,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,0.08546876907348633,0.24522924423217773,110056,0.2996981143951416,140021,719,3.006816864013672,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09279537200927734,0.23953652381896973,114152,0.2984583377838135,140021,719,3.1120638847351074,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,0.0832056999206543,0.2424776554107666,110056,0.29007887840270996,140021,719,3.1580727100372314,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,0.08619046211242676,0.2579176425933838,112728,0.30140137672424316,140021,719,3.0790016651153564,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09486556053161621,0.24528717994689941,114152,0.30422329902648926,140021,719,3.114758253097534,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08983755111694336,0.2579536437988281,114152,0.2942321300506592,140021,719,3.181931972503662,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09710073471069336,0.2544667720794678,114152,0.30036449432373047,140021,719,3.1247568130493164,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.08907556533813477,0.25669074058532715,114152,0.28989553451538086,140021,719,3.1730477809906006,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.08788275718688965,0.25622081756591797,114152,0.3083360195159912,140021,719,3.1198720932006836,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.09424257278442383,0.2524230480194092,110056,0.30005979537963867,140021,719,3.031052589416504,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,0.10187792778015137,0.25423645973205566,110056,0.3080477714538574,140021,719,3.181360960006714,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08130359649658203,0.2562897205352783,108632,0.28625941276550293,140021,719,3.0985376834869385,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.08753204345703125,0.23328089714050293,114152,0.29843592643737793,140021,719,3.127606153488159,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.10041141510009766,0.2528960704803467,114152,0.295194149017334,140021,719,3.110928773880005,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.08686661720275879,0.25209569931030273,110056,0.30720949172973633,140021,719,3.1494133472442627,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.08798885345458984,0.24999427795410156,110056,0.3054075241088867,140021,719,3.0450472831726074,"[80, 35, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08420276641845703,0.24971246719360352,114152,0.2872433662414551,140021,719,3.1727540493011475,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,0.08395767211914062,0.23781967163085938,110056,0.30831360816955566,140021,719,3.1310861110687256,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.08450150489807129,0.25423264503479004,108632,0.3180520534515381,140021,719,3.1792171001434326,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,0.08299899101257324,0.25882840156555176,114152,0.2925581932067871,140021,719,3.1637675762176514,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10309815406799316,0.2441236972808838,112728,0.3128209114074707,140021,719,3.087507486343384,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.06483936309814453,0.2347733974456787,112728,0.3117501735687256,140021,719,2.9745588302612305,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.09032678604125977,5.489896774291992,1255640,34.83757829666138,2152160,10605,42.852110862731934,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.09623456001281738,0.2505495548248291,110056,0.3063321113586426,140021,719,3.1387574672698975,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08159995079040527,0.2469010353088379,114152,0.31162524223327637,140021,719,3.179368495941162,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,0.09558916091918945,0.2414710521697998,114152,0.31321167945861816,140021,719,3.1173830032348633,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.09264707565307617,0.24929141998291016,108632,0.314483642578125,140021,719,3.1603989601135254,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,0.08449554443359375,0.24550557136535645,114152,0.3062741756439209,140021,719,3.0177128314971924,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09486746788024902,0.2460942268371582,114152,0.2917459011077881,140021,719,3.0202317237854004,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.10057258605957031,0.2411201000213623,114152,0.30626392364501953,140021,719,3.1781387329101562,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.07925939559936523,0.26000404357910156,110056,0.30171704292297363,140021,719,3.1035470962524414,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,0.0873115062713623,0.24931931495666504,112728,0.30071544647216797,140021,719,3.1227657794952393,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.08107304573059082,0.24547767639160156,108632,0.3075869083404541,140021,719,3.0577852725982666,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.07722973823547363,0.24761128425598145,112728,0.30578160285949707,140021,719,3.1977267265319824,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,Off,0.08396601676940918,0.2525513172149658,110056,0.3007960319519043,140021,719,3.1126654148101807,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.09499692916870117,0.2500150203704834,110056,0.3033146858215332,140021,719,3.1302316188812256,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.10808920860290527,0.271925687789917,114152,0.29767656326293945,140021,719,3.2075653076171875,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.08601593971252441,0.26567578315734863,110056,0.30649733543395996,140021,719,3.1574902534484863,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.08118414878845215,0.2517375946044922,112728,0.29792118072509766,140021,719,3.1713085174560547,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,0.08386635780334473,0.2551743984222412,108632,0.30775952339172363,140021,719,3.132354974746704,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.0848393440246582,0.2465517520904541,112728,0.3042027950286865,140021,719,3.1637585163116455,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.07986593246459961,0.25908851623535156,110056,0.30826544761657715,140021,719,3.1766357421875,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,0.08385014533996582,0.2574169635772705,114152,0.29165101051330566,140021,719,3.167696237564087,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.09949827194213867,0.25479674339294434,114152,0.30131959915161133,140021,719,3.031313180923462,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09393596649169922,0.2552170753479004,110056,0.30374598503112793,140021,719,3.0886356830596924,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,0.08018231391906738,0.2533543109893799,114152,0.30075907707214355,140021,719,3.0425331592559814,"[80, 35, 2, 2, 15]"
