ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.08837103843688965,5.539212942123413,1252968,34.77706170082092,2152160,10605,42.96418046951294,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.10122442245483398,5.549826622009277,1248872,34.74274039268494,2152160,10605,42.924185276031494,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,0.10747623443603516,5.494698524475098,1248872,34.58788537979126,2152160,10605,42.690693855285645,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,0.0948495864868164,5.483189105987549,1248872,34.758129596710205,2152160,10605,42.909549713134766,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.09613347053527832,5.550381898880005,1248872,34.60205149650574,2152160,10605,42.71206760406494,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08591270446777344,5.5144171714782715,1252968,34.60343861579895,2152160,10605,42.717509746551514,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.08392810821533203,5.481550455093384,1251544,34.7501654624939,2152160,10605,42.68503451347351,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.10717463493347168,5.5303075313568115,1248872,34.76530456542969,2152160,10605,42.858375787734985,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,0.09874725341796875,5.580139398574829,1248872,34.62678861618042,2152160,10605,42.82061767578125,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.08437442779541016,5.481082201004028,1252968,34.61481499671936,2152160,10605,42.67062425613403,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,0.08583664894104004,5.5123066902160645,1252968,34.71747040748596,2152160,10605,42.67406892776489,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.07508492469787598,5.536977767944336,1252968,34.73131203651428,2152160,10605,42.85915446281433,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08523869514465332,5.510145425796509,1252968,34.752795934677124,2152160,10605,42.82758617401123,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.08867549896240234,5.560237884521484,1252968,34.71541213989258,2152160,10605,42.93737030029297,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.09237146377563477,5.492806911468506,1251544,34.7445182800293,2152160,10605,42.92311096191406,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.08646821975708008,5.468700170516968,1248872,34.75845694541931,2152160,10605,42.870407581329346,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08460211753845215,5.49858546257019,1248872,34.641597032547,2152160,10605,42.668904066085815,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.0818018913269043,5.518007040023804,1248872,34.76008439064026,2152160,10605,42.84182024002075,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,0.08952856063842773,5.517313718795776,1252968,35.26825833320618,2152160,10605,43.321319341659546,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,0.09824681282043457,5.5068278312683105,1248872,34.607412815093994,2152160,10605,42.704089879989624,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.0851902961730957,5.489361524581909,1252968,34.75828957557678,2152160,10605,42.832010984420776,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.08743476867675781,5.491977214813232,1248872,34.80600714683533,2152160,10605,42.99186038970947,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.09276866912841797,5.503629207611084,1252968,34.858468770980835,2152160,10605,42.93597435951233,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.0893411636352539,5.519437551498413,1252968,34.679890394210815,2152160,10605,42.86256146430969,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,0.09321427345275879,5.527374982833862,1248872,34.806594371795654,2152160,10605,42.96156048774719,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.11444282531738281,5.498566150665283,1251544,34.75884962081909,2152160,10605,42.767048835754395,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09076309204101562,5.483773469924927,1252968,34.753172159194946,2152160,10605,42.78196620941162,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,0.0922403335571289,5.484834909439087,1248872,34.56481981277466,2152160,10605,42.647424936294556,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.07771992683410645,5.487030267715454,1252968,34.59494495391846,2152160,10605,42.62389826774597,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.09751510620117188,5.497080087661743,1251544,34.753148794174194,2152160,10605,42.854055643081665,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.09053468704223633,5.482996702194214,1251544,34.64251208305359,2152160,10605,42.74797320365906,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08542275428771973,5.49439549446106,1248872,34.744338035583496,2152160,10605,42.685901403427124,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.09571218490600586,5.552637338638306,1252968,34.652860164642334,2152160,10605,42.78053665161133,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.08912324905395508,5.556771755218506,1248872,34.595786809921265,2152160,10605,42.81610083580017,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,0.09166622161865234,5.53189754486084,1251544,34.74645447731018,2152160,10605,42.88639974594116,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,0.08855056762695312,5.587226867675781,1252968,34.625598669052124,2152160,10605,42.748303174972534,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.1028280258178711,5.494156122207642,1252968,34.78757452964783,2152160,10605,42.85301446914673,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,0.09021162986755371,5.4893457889556885,1255640,34.73033547401428,2152160,10605,42.85804343223572,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,0.09501862525939941,5.531680583953857,1251544,34.73892521858215,2152160,10605,42.89636945724487,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.08469223976135254,5.506046772003174,1252968,34.86666989326477,2152160,10605,42.97212362289429,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.08528017997741699,5.55239725112915,1248872,34.630162954330444,2152160,10605,42.69848012924194,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,0.09529519081115723,5.506708145141602,1248872,34.7983775138855,2152160,10605,42.90067148208618,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,0.08921670913696289,5.557825565338135,1255640,34.74524164199829,2152160,10605,42.917729139328,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,0.09825515747070312,5.541962146759033,1252968,34.572927713394165,2152160,10605,42.76681590080261,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.07147049903869629,5.513696908950806,1252968,34.6087110042572,2152160,10605,42.63561773300171,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.09345436096191406,5.476839542388916,1248872,34.631420373916626,2152160,10605,42.76779794692993,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09828400611877441,5.4816319942474365,1248872,34.57932662963867,2152160,10605,42.69570803642273,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,0.08977937698364258,5.552464723587036,1248872,34.58892226219177,2152160,10605,42.78065299987793,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.06565427780151367,5.532945871353149,1252968,34.94613456726074,2152160,10605,43.032249450683594,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,0.08324766159057617,5.494549989700317,1248872,34.58083438873291,2152160,10605,42.78040885925293,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08471107482910156,5.505517959594727,1252968,34.78071928024292,2152160,10605,42.859318256378174,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.09229469299316406,5.497511386871338,1252968,34.60122609138489,2152160,10605,42.66889762878418,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09046220779418945,5.523545503616333,1251544,34.57827425003052,2152160,10605,42.66734552383423,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.09512114524841309,5.50579833984375,1252968,34.56172227859497,2152160,10605,42.69480085372925,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.10092306137084961,5.516472101211548,1248872,34.541258811950684,2152160,10605,42.652711629867554,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.08971619606018066,5.489844799041748,1248872,34.77316379547119,2152160,10605,42.82392477989197,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.0970604419708252,5.498634338378906,1248872,34.630993604660034,2152160,10605,42.676828145980835,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,0.09374427795410156,5.524055242538452,1252968,34.6144802570343,2152160,10605,42.64096450805664,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.09299230575561523,5.564603805541992,1248872,34.72869920730591,2152160,10605,42.88462495803833,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.09580802917480469,5.507455110549927,1248872,34.730628490448,2152160,10605,42.90920162200928,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09994029998779297,5.539973735809326,1248872,34.77498126029968,2152160,10605,43.00904846191406,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08855891227722168,5.510578393936157,1252968,34.626524925231934,2152160,10605,42.830219984054565,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.09133338928222656,5.522871255874634,1248872,34.746554374694824,2152160,10605,42.764070987701416,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.09248232841491699,5.4847092628479,1248872,34.76613903045654,2152160,10605,42.959275007247925,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.0907282829284668,5.498686790466309,1252968,34.74351477622986,2152160,10605,42.86076331138611,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.0833730697631836,5.496886253356934,1248872,34.593169927597046,2152160,10605,42.60091423988342,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.09104681015014648,5.5451085567474365,1252968,34.75391626358032,2152160,10605,42.89140033721924,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,0.09041881561279297,5.534865617752075,1248872,34.59353280067444,2152160,10605,42.619001150131226,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08164334297180176,5.494898080825806,1252968,34.742905616760254,2152160,10605,42.833982944488525,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08463454246520996,5.498923301696777,1252968,34.78735113143921,2152160,10605,42.915555477142334,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,0.09065103530883789,5.524016618728638,1248872,34.63086438179016,2152160,10605,42.75593447685242,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.09167981147766113,5.500995874404907,1252968,34.58369040489197,2152160,10605,42.654666900634766,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,0.08595609664916992,5.54101037979126,1252968,34.77046203613281,2152160,10605,42.828429222106934,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.09093928337097168,5.4875829219818115,1252968,34.775975704193115,2152160,10605,42.86441612243652,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.08581781387329102,5.510375738143921,1248872,34.57798409461975,2152160,10605,42.7337806224823,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.10184526443481445,5.57625675201416,1255640,34.578408002853394,2152160,10605,42.80470681190491,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.09534287452697754,5.501742601394653,1252968,34.71814465522766,2152160,10605,42.7502543926239,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.08464646339416504,5.50897479057312,1252968,34.62336254119873,2152160,10605,42.79819297790527,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.08327221870422363,5.524839878082275,1252968,34.64459300041199,2152160,10605,42.731112241744995,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.08442115783691406,5.496004819869995,1252968,34.61361312866211,2152160,10605,42.656293630599976,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08798408508300781,5.5075154304504395,1252968,34.73832130432129,2152160,10605,42.81532287597656,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,0.08968734741210938,5.565896272659302,1252968,34.71393918991089,2152160,10605,42.84876799583435,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.08280706405639648,5.514724016189575,1255640,34.59956622123718,2152160,10605,42.70388054847717,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.09879350662231445,5.5459065437316895,1248872,34.75578689575195,2152160,10605,42.902780532836914,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,On,On,On,Off,On,0.08474063873291016,5.529473304748535,1248872,34.75419783592224,2152160,10605,42.754361629486084,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,0.0863649845123291,5.5389790534973145,1252968,34.78322696685791,2152160,10605,42.94414162635803,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,0.08735060691833496,5.502423524856567,1248872,34.789496183395386,2152160,10605,42.84129548072815,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.07474970817565918,5.490878582000732,1252968,34.754751205444336,2152160,10605,42.68232035636902,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.0838766098022461,5.56145977973938,1255640,34.596786975860596,2152160,10605,42.77165198326111,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.09304523468017578,5.551112651824951,1248872,34.56856679916382,2152160,10605,42.74101400375366,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.11151123046875,5.50137996673584,1255640,34.59530448913574,2152160,10605,42.650893211364746,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.07226371765136719,5.501356840133667,1252968,34.62275838851929,2152160,10605,42.57355856895447,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,0.09369874000549316,5.502309799194336,1248872,34.64537954330444,2152160,10605,42.62963604927063,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.09327149391174316,5.561722040176392,1252968,34.73038363456726,2152160,10605,42.97785425186157,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.0971822738647461,5.559636116027832,1255640,34.779852867126465,2152160,10605,42.98439812660217,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.09479165077209473,5.517088174819946,1252968,34.71879982948303,2152160,10605,42.80470609664917,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,0.0890498161315918,5.525012969970703,1252968,34.77350091934204,2152160,10605,42.93474245071411,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.09665656089782715,5.546839237213135,1248872,34.61087918281555,2152160,10605,42.77214479446411,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09416985511779785,5.500330209732056,1252968,34.59737253189087,2152160,10605,42.64379549026489,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,0.08600306510925293,5.5116894245147705,1252968,34.73827075958252,2152160,10605,42.849390268325806,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.09271502494812012,5.488477468490601,1252968,34.97713899612427,2152160,10605,43.093963861465454,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,0.08985781669616699,5.477088212966919,1248872,34.72597122192383,2152160,10605,42.73851203918457,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.07600569725036621,5.4857494831085205,1248872,34.77011203765869,2152160,10605,42.87706899642944,"[10, 50, 6, 4, 50]"
