innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
192,125373753,15026,562952447,14677631,708547382,48580,934122861,0,82,15424129649,4184,2936687439,82,80863772,noblob,6680,38621185,72,485802,261.6,273.62895584106445,"[180, 50, 100000, 4, 0.5]",88.13807916641235,180.1509153842926,1.2917182445526123
309,304360494,3745,830382471,95131265,391103016,113380,792622248,2,25,14793978405,11258,2123732635,35,39400118,noblob,1827,10545410,30,616759,304.4,241.6263689994812,"[180, 50, 100000, 4, 0.5]",57.2268123626709,180.12372493743896,1.1766188144683838
105,688782167,32722,409930200,133854281,8417684,73239,50549089,2,54,11715805861,26632,48646713,53,57195571,minimal,5309,70192799,9,825192,270.1,256.17120909690857,"[180, 50, 100000, 4, 0.5]",70.94338607788086,180.11672472953796,1.9941651821136475
893,459612154,38376,180434381,55188875,622120740,1413,642649066,2,48,10958755122,22521,1065907067,19,98913102,full,3217,100336284,14,939504,258.78,250.03961086273193,"[180, 50, 100000, 4, 0.5]",64.91817688941956,180.18264365196228,1.8227059841156006
568,1055259456,17987,796478375,47041708,950779211,31807,266411464,2,68,12680256770,2402,3493192650,119,7837088,minimal,4810,21138394,92,181763,269.93,258.67286920547485,"[180, 50, 100000, 4, 0.5]",74.12253260612488,180.13806080818176,1.3132100105285645
749,260440593,10020,279274488,72128424,155438111,92647,953922200,0,13,13088980576,12920,4016040850,16,24239254,noblob,9910,122384523,86,694236,281.84,244.3397901058197,"[180, 50, 100000, 4, 0.5]",59.93497395515442,180.09469723701477,1.2037158012390137
433,843223874,27926,40817043,104769965,470229379,123839,482499134,1,11,14039702970,15199,1422201124,71,107765817,full,644,105856990,49,284613,234.24,248.72891569137573,"[180, 50, 100000, 4, 0.5]",63.74228000640869,180.14255738258362,1.726454734802246
822,601019207,20450,1052183133,22636488,849918284,58010,351544580,1,96,10982042816,24224,2445501332,111,123926275,noblob,8825,62513212,53,21714,231.9,251.57153177261353,"[180, 50, 100000, 4, 0.5]",66.15838527679443,180.13830041885376,2.1752212047576904
281,418222132,4692,842644399,101407461,458994153,101120,805102847,1,34,14053347935,8867,2195446628,22,51841335,full,1598,20392725,37,541127,269.66,246.46233463287354,"[180, 50, 100000, 4, 0.5]",61.40566968917847,180.1235032081604,1.8400774002075195
230,271023050,9341,883222597,93760624,340160291,120564,775259731,2,26,15306212593,10873,2435811322,52,54961518,noblob,3209,17407164,48,687356,286.61,242.11499953269958,"[180, 50, 100000, 4, 0.5]",57.43628644943237,180.16427445411682,1.4244177341461182
429,394375838,4356,955264982,88726530,188615975,116686,858997703,2,16,14725002758,12798,1996710755,47,48092275,minimal,2079,19119733,35,613397,297.6,241.3973627090454,"[180, 50, 100000, 4, 0.5]",57.04761791229248,180.2359004020691,1.0155954360961914
308,343870610,7923,958776055,88232534,309924943,96454,696409425,2,42,14244074696,8130,1782050293,29,27338720,noblob,1666,14242978,20,589708,284.95,245.59762859344482,"[180, 50, 100000, 4, 0.5]",61.064292192459106,180.08034372329712,1.3451392650604248
203,296405279,7189,1020857298,98766707,399556953,105814,868876222,2,39,14739899308,5890,1593494392,27,34190944,noblob,2609,15057510,14,620974,290.0,242.6138482093811,"[180, 50, 100000, 4, 0.5]",57.86273455619812,180.13574385643005,1.5313289165496826
358,452021057,5774,918712910,74136968,354695751,113199,922970051,0,23,14518796906,7249,1477085366,36,28391769,minimal,1175,12590775,27,658283,295.67,251.66677713394165,"[180, 50, 100000, 4, 0.5]",66.8846275806427,180.22656750679016,1.4609177112579346
339,364166679,9044,1003321586,84026853,251104760,97881,672282139,1,46,15016781959,9822,1846614300,44,39501011,full,762,16696961,42,518025,240.13,247.53078627586365,"[180, 50, 100000, 4, 0.5]",62.13242197036743,180.2171971797943,2.065736770629883
395,325395881,6752,798745441,79386064,206061367,111890,743400808,0,21,15242262647,4332,2128827764,34,41797504,noblob,2437,10649711,31,502365,294.07,250.0058410167694,"[180, 50, 100000, 4, 0.5]",65.23952746391296,180.16051745414734,1.4918882846832275
202,568397883,18934,934109826,10357411,746351700,49807,445088036,2,4,10897930642,22580,3005475074,102,95356698,full,956,5024054,51,662863,260.84,248.74324226379395,"[180, 50, 100000, 4, 0.5]",64.04438281059265,180.15073037147522,1.459303855895996
91,33124994,7514,706124970,82727489,827156755,84930,935201895,1,20,12730077602,12503,1876077728,78,116234747,minimal,6790,120080729,78,542293,236.46,246.53720998764038,"[180, 50, 100000, 4, 0.5]",61.56552481651306,180.1576442718506,1.7238709926605225
412,388331356,12355,298546900,45179743,267028869,68620,606676410,2,43,11671549367,8015,2419343079,121,37037064,noblob,1375,112642929,9,32608,262.0,244.58697414398193,"[180, 50, 100000, 4, 0.5]",59.85746455192566,180.15623784065247,1.4712846279144287
778,231251484,3041,597730959,28396534,340532697,21847,266766018,0,31,13542611860,17379,3751672687,30,9018401,noblob,3954,50769951,32,986420,291.03,247.7099974155426,"[180, 50, 100000, 4, 0.5]",63.379677057266235,180.21381902694702,1.0184764862060547
910,874336719,28697,477062060,92378873,971658183,42304,971820022,2,77,11431004139,28240,1063271366,15,118187210,noblob,6226,69788940,71,468077,264.44,263.3595025539398,"[180, 50, 100000, 4, 0.5]",78.83869433403015,180.14818716049194,1.2765333652496338
528,940083167,30450,209762424,128558429,559550024,128675,672084815,0,94,14445279598,4352,3951577598,45,81864054,minimal,7784,29824354,93,315905,269.81,259.29523944854736,"[180, 50, 100000, 4, 0.5]",74.54745674133301,180.1318428516388,1.5163159370422363
285,734990338,36567,74693079,101192368,503059736,103242,283531429,1,58,13932455922,21290,535666093,64,62142183,noblob,2896,45203397,15,200030,223.33,253.98418593406677,"[180, 50, 100000, 4, 0.5]",68.7416479587555,180.14521050453186,2.000382661819458
715,445114510,24519,966766228,59816617,618407,12020,34171031,2,67,15360445661,3557,1514060428,83,22980566,full,9090,88421088,49,808288,252.5,248.78523087501526,"[180, 50, 100000, 4, 0.5]",63.99224066734314,180.12899160385132,1.5663490295410156
304,385129095,4122,725242556,100493014,498871204,117206,828808254,1,28,14782442109,9587,2351114890,37,43109256,minimal,2689,26197824,17,552278,265.98,244.89688682556152,"[180, 50, 100000, 4, 0.5]",59.56946563720703,180.13526153564453,2.0758402347564697
