ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.06837129592895508,2.9304747581481934,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.07850241661071777,2.9260761737823486,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08251023292541504,2.9670441150665283,"[70, 15, 3, 1, 25]",0.4545454545454545
On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,0.0840151309967041,2.9052796363830566,"[70, 15, 3, 1, 25]",0.4545454545454545
On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.0848853588104248,2.9218621253967285,"[70, 15, 3, 1, 25]",0.4545454545454545
On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.0863802433013916,2.925508737564087,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08655977249145508,2.930058002471924,"[70, 15, 3, 1, 25]",0.4545454545454545
On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.08657717704772949,2.999054431915283,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.08745455741882324,2.9264557361602783,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08773612976074219,2.9302663803100586,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.08775448799133301,2.8770530223846436,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,0.08796381950378418,2.9693500995635986,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08823966979980469,2.9231064319610596,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.08920049667358398,2.770047664642334,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,0.09007811546325684,3.0390076637268066,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,0.09063267707824707,2.9856700897216797,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09073996543884277,2.98052978515625,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09081506729125977,3.0466370582580566,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.0909116268157959,2.9029619693756104,"[70, 15, 3, 1, 25]",0.4545454545454545
Off,On,Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,0.09104013442993164,2.8999147415161133,"[70, 15, 3, 1, 25]",0.4545454545454545
