fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,0.08946919441223145,1.5371522903442383,521896,34.04880452156067,2152160,10605,38.2903470993042,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,0.0802772045135498,1.4790418148040771,515192,34.328354597091675,2152160,10605,38.4946563243866,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,0.08458995819091797,1.5123043060302734,513896,34.09835386276245,2152160,10605,38.259528160095215,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09156179428100586,1.4667038917541504,515000,34.079272508621216,2152160,10605,38.17576813697815,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,0.08989238739013672,1.5687320232391357,515192,34.104254961013794,2152160,10605,38.290778160095215,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,0.10258865356445312,1.5013835430145264,515192,34.04789113998413,2152160,10605,38.26542568206787,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,0.08260011672973633,1.474283218383789,515192,34.11532282829285,2152160,10605,38.080241680145264,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.10380792617797852,1.486764669418335,515192,34.045347929000854,2152160,10605,38.234619140625,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,0.09089303016662598,1.5107386112213135,515192,34.02984118461609,2152160,10605,38.18993043899536,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.09297657012939453,1.5029752254486084,515000,34.10480785369873,2152160,10605,38.251139640808105,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09790968894958496,1.491786003112793,515192,34.09151363372803,2152160,10605,38.279269218444824,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.09134817123413086,1.509997844696045,513896,34.13500213623047,2152160,10605,38.29510259628296,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.09581184387207031,1.4777281284332275,515000,34.107683181762695,2152160,10605,38.21731877326965,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.07388973236083984,1.5201411247253418,513896,34.02047324180603,2152160,10605,38.24281978607178,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.10302042961120605,1.5061113834381104,513896,34.0440878868103,2152160,10605,38.13939023017883,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,0.09922003746032715,1.5805232524871826,523384,34.067387104034424,2152160,10605,38.24196720123291,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,0.0956120491027832,1.5060865879058838,513896,34.08529996871948,2152160,10605,38.19693470001221,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,0.09657049179077148,1.471362590789795,513896,34.16035747528076,2152160,10605,38.35043287277222,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.09821701049804688,1.5452747344970703,515192,34.08011555671692,2152160,10605,38.28266096115112,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,0.08896732330322266,1.551759958267212,513896,34.05717134475708,2152160,10605,38.234604597091675,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08486175537109375,1.4795734882354736,522088,34.07147288322449,2152160,10605,38.10372257232666,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,0.0841372013092041,1.5569608211517334,522088,34.11388349533081,2152160,10605,38.39954495429993,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.09372687339782715,1.5142617225646973,521896,34.10218024253845,2152160,10605,38.3531334400177,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.08814263343811035,1.4593355655670166,515192,34.08016490936279,2152160,10605,38.11053538322449,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,0.08182477951049805,1.5503013134002686,513896,34.09421968460083,2152160,10605,38.18874168395996,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.08460688591003418,1.4759538173675537,513896,34.08210730552673,2152160,10605,38.10910987854004,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.07549047470092773,1.4717967510223389,521896,34.05153226852417,2152160,10605,38.111130475997925,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.1034388542175293,1.5296831130981445,522088,34.10656714439392,2152160,10605,38.35417938232422,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08524107933044434,1.4980363845825195,513896,34.08870029449463,2152160,10605,38.18297576904297,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,0.10073494911193848,1.5039350986480713,522088,34.23715019226074,2152160,10605,38.44721865653992,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.07834672927856445,1.4834587574005127,523384,34.14265036582947,2152160,10605,38.20431733131409,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,0.10632634162902832,1.5190846920013428,522088,34.13258481025696,2152160,10605,38.23639106750488,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.09077310562133789,1.545363426208496,521896,34.16049599647522,2152160,10605,38.3590829372406,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.08540701866149902,1.4976904392242432,523192,34.303678035736084,2152160,10605,38.39707922935486,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.07479357719421387,1.5318577289581299,513896,34.07404351234436,2152160,10605,38.17304229736328,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.09461188316345215,1.538029670715332,513896,34.04123616218567,2152160,10605,38.19031381607056,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.08560729026794434,1.5246632099151611,513704,34.08716034889221,2152160,10605,38.20247483253479,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08836054801940918,1.5091311931610107,522088,34.15027689933777,2152160,10605,38.30984616279602,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.10089373588562012,1.461444616317749,513704,34.0615074634552,2152160,10605,38.16366624832153,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.09055566787719727,1.5477404594421387,513896,34.042338371276855,2152160,10605,38.236244440078735,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.10306692123413086,1.5574345588684082,513896,34.12051606178284,2152160,10605,38.35172486305237,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,0.08754348754882812,1.50062894821167,523384,34.06185746192932,2152160,10605,38.08189392089844,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,0.0964822769165039,1.480966567993164,521896,34.11584687232971,2152160,10605,38.2904486656189,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.0912618637084961,1.4957573413848877,515000,34.10943961143494,2152160,10605,38.2349750995636,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.10866117477416992,1.508840799331665,513896,34.083237648010254,2152160,10605,38.28082227706909,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08917021751403809,1.5285248756408691,523192,34.120179891586304,2152160,10605,38.25918650627136,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08302021026611328,1.5001966953277588,513704,34.09758949279785,2152160,10605,38.247286796569824,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08438897132873535,1.5577788352966309,521896,34.10000038146973,2152160,10605,38.261162519454956,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.1003262996673584,1.5985009670257568,522088,34.123889684677124,2152160,10605,38.39950442314148,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.07894134521484375,1.5525155067443848,513896,34.115609884262085,2152160,10605,38.24059081077576,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09177827835083008,1.458587646484375,513896,34.103376388549805,2152160,10605,38.17329788208008,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09838414192199707,1.5139946937561035,513704,34.064000606536865,2152160,10605,38.221975803375244,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.0831749439239502,1.4943337440490723,523192,34.15696668624878,2152160,10605,38.276899337768555,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.0778510570526123,1.5198063850402832,513896,34.10490942001343,2152160,10605,38.241737604141235,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09604191780090332,1.5463440418243408,515192,34.09143352508545,2152160,10605,38.206225633621216,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.09462761878967285,1.5127816200256348,515192,34.05008864402771,2152160,10605,38.135756969451904,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.077789306640625,1.527017593383789,513896,34.077704191207886,2152160,10605,38.261322259902954,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.08839654922485352,1.5054993629455566,513896,34.07972311973572,2152160,10605,38.1906681060791,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.10222005844116211,1.4980387687683105,513896,34.09662175178528,2152160,10605,38.3105103969574,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09457635879516602,1.5132131576538086,513896,34.121962547302246,2152160,10605,38.199496269226074,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08852434158325195,1.5455536842346191,513896,34.02261257171631,2152160,10605,38.19829750061035,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,0.09531807899475098,1.5083162784576416,513896,34.08490252494812,2152160,10605,38.26069688796997,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09615945816040039,1.5306410789489746,522088,34.05119490623474,2152160,10605,38.19307899475098,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.09345436096191406,1.4680335521697998,513704,34.111470222473145,2152160,10605,38.193706035614014,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09333586692810059,1.530822515487671,513896,34.1399085521698,2152160,10605,38.26230764389038,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.12100768089294434,1.5128612518310547,513896,34.06206679344177,2152160,10605,38.192429065704346,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.08543562889099121,1.494675874710083,513896,34.118029832839966,2152160,10605,38.34976124763489,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,0.10534882545471191,1.5045394897460938,515192,34.113651275634766,2152160,10605,38.21817684173584,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09612369537353516,1.504044771194458,513896,34.078306674957275,2152160,10605,38.23502278327942,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08798909187316895,1.5267629623413086,513896,34.107393741607666,2152160,10605,38.262930154800415,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08071160316467285,1.5109798908233643,513896,34.05716276168823,2152160,10605,38.244439363479614,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.083709716796875,1.5447709560394287,513896,34.09600496292114,2152160,10605,38.319491147994995,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09267592430114746,1.5551345348358154,522088,34.07691049575806,2152160,10605,38.36886930465698,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08990311622619629,1.5412192344665527,521896,34.045328855514526,2152160,10605,38.181233406066895,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,0.09131097793579102,1.490358829498291,523192,34.10080933570862,2152160,10605,38.24793887138367,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09169220924377441,1.5009362697601318,513896,34.43522524833679,2152160,10605,38.6204400062561,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09637260437011719,1.509737491607666,523384,34.12701964378357,2152160,10605,38.20782423019409,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.07977962493896484,1.5489439964294434,513704,34.1362738609314,2152160,10605,38.30289888381958,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.1083686351776123,1.5099983215332031,522088,34.14644479751587,2152160,10605,38.36639142036438,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,0.08697867393493652,1.4945321083068848,513896,34.12690806388855,2152160,10605,38.3386754989624,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.10498571395874023,1.5061030387878418,513896,34.12216329574585,2152160,10605,38.240845918655396,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08150029182434082,1.4912075996398926,513704,34.09192180633545,2152160,10605,38.12911295890808,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08666491508483887,1.501269817352295,513896,34.13856244087219,2152160,10605,38.298316955566406,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,0.10426187515258789,1.4801867008209229,521896,34.09075880050659,2152160,10605,38.17298483848572,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08994126319885254,1.4879589080810547,513704,34.10337734222412,2152160,10605,38.18978142738342,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.08995676040649414,1.4826185703277588,523192,34.036335945129395,2152160,10605,38.16411757469177,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.0873422622680664,1.4510750770568848,513896,34.05944085121155,2152160,10605,38.127784967422485,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,0.09282851219177246,1.563715934753418,521896,34.11773419380188,2152160,10605,38.32594704627991,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,0.10628581047058105,1.541853904724121,523384,34.04853081703186,2152160,10605,38.15120267868042,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08222508430480957,1.47721529006958,513896,34.05798649787903,2152160,10605,38.18689465522766,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.0929865837097168,1.498948335647583,522088,34.141352891922,2152160,10605,38.33574819564819,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.097930908203125,1.581045389175415,513896,34.159937143325806,2152160,10605,38.36206555366516,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,0.08324837684631348,1.5116307735443115,515000,34.12373638153076,2152160,10605,38.222933769226074,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08704757690429688,1.5268146991729736,515192,34.08688950538635,2152160,10605,38.26706790924072,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.09515547752380371,1.5250334739685059,513896,34.14862108230591,2152160,10605,38.33743190765381,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08561420440673828,1.5009381771087646,522088,34.15031695365906,2152160,10605,38.31982755661011,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08805322647094727,1.5101022720336914,513896,34.07979226112366,2152160,10605,38.270859479904175,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,0.08883929252624512,1.4753353595733643,523384,34.1377227306366,2152160,10605,38.27127146720886,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.08724546432495117,1.5464489459991455,513704,34.15386772155762,2152160,10605,38.347017765045166,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08832311630249023,1.516531229019165,521896,34.05894446372986,2152160,10605,38.14812755584717,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08740568161010742,1.4926512241363525,513896,34.098389863967896,2152160,10605,38.224061727523804,"[10, 50, 6, 4, 50]"
