innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
299,742228096,23331,826510818,73174471,196027216,97977,816663485,2,5,10538854222,29310,495310910,106,121336849,minimal,5200,101432402,90,902443,222.87,101.41848468780518,"[20, 50, 100000, 4, 0.5]",76.7341148853302,20.16081428527832,1.4183688163757324
475,560463980,1829,702617356,9103913,53329423,35404,361273444,0,37,13336739086,7646,1638721963,11,126923152,minimal,7211,111163968,69,253847,234.21,106.37047243118286,"[40, 50, 100000, 4, 0.5]",61.87768793106079,40.16438055038452,1.2318224906921387
827,975270506,3445,921304051,104178378,660343342,47035,1002842272,1,99,12744612028,15794,1554590962,60,102437430,full,2392,55584117,95,648068,213.53,106.08593130111694,"[40, 50, 100000, 4, 0.5]",60.44180464744568,40.42517876625061,2.110893487930298
685,393263392,12302,287970865,120918107,814570870,120376,644767558,0,28,11301326756,18856,2197148284,49,62509976,minimal,8232,84316962,21,730043,227.93,106.18758511543274,"[40, 50, 100000, 4, 0.5]",61.58977127075195,40.098304986953735,1.3895289897918701
756,688907006,16360,661758913,111313421,476745163,128603,59976129,2,54,14809681959,11757,3284682986,87,29544344,noblob,9209,3764259,42,220276,219.04,110.58173704147339,"[40, 50, 100000, 4, 0.5]",65.80636620521545,40.193989515304565,1.460644006729126
475,560463980,1829,702617356,9103913,53329423,35404,361273444,0,37,13336739086,7646,1638721963,11,126923152,minimal,7211,111163968,69,253847,256.56,154.2533860206604,"[90, 50, 100000, 4, 0.5]",59.85172629356384,90.07745504379272,1.231198787689209
685,393263392,12302,287970865,120918107,814570870,120376,644767558,0,28,11301326756,18856,2197148284,49,62509976,minimal,8232,84316962,21,730043,238.25,165.020849943161,"[90, 50, 100000, 4, 0.5]",70.32692980766296,90.18125891685486,1.3958487510681152
475,560463980,1829,702617356,9103913,53329423,35404,361273444,0,37,13336739086,7646,1638721963,11,126923152,minimal,7211,111163968,69,253847,289.05,252.3140561580658,"[180, 50, 100000, 4, 0.5]",67.92047548294067,180.19151306152344,1.11991548538208
984,532275894,14809,418799379,42391523,429385918,55396,382313581,0,40,12992619095,17418,1243919433,8,101080088,full,3685,82507000,83,232332,220.52,90.21679091453552,"[20, 50, 100000, 4, 0.5]",65.59070491790771,20.104159593582153,1.426156997680664
442,8719475,25033,491974743,104547000,807402100,47685,656070549,1,89,10324500474,12643,1327525095,14,7255517,full,2450,53528202,62,958736,184.26,90.30357599258423,"[20, 50, 100000, 4, 0.5]",65.51626324653625,20.207655429840088,1.4796411991119385
