innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
146,254618575,263,1072454639,62173891,396336186,1750,617204045,0,23,13831080206,2808,725221115,54,26891314,full,4803,43871945,24,819067,384.89,246.55593633651733,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,1750,891034036,0,23,13831080206,2808,725221115,68,22340853,full,4803,43871945,24,819067,377.56,250.38418674468994,"[180, 50, 100000, 4, 0.5]",1
146,294682404,263,897456074,62173891,396336186,1750,891034036,2,23,13466519027,2622,725221115,68,87691762,full,4803,43871945,24,819067,375.09,252.68800234794617,"[180, 50, 100000, 4, 0.5]",1
146,452332620,263,1072454639,62173891,396336186,1750,891034036,0,1,13466519027,15335,4180237664,54,73274831,full,4803,43871945,24,819067,374.97,258.08785247802734,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,1750,891034036,2,23,13831080206,2808,725221115,68,39866762,full,4803,43871945,24,109069,371.57,254.73531365394592,"[180, 50, 100000, 4, 0.5]",1
51,254618575,263,1072454639,112568781,396336186,1750,1000736989,0,1,13466519027,28962,725221115,113,73449589,minimal,7165,54858935,24,819067,370.9,249.3663170337677,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,126467,1000736989,2,85,13831080206,2808,725221115,69,73274831,full,4803,120619267,42,331833,370.63,248.03422021865845,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,326469695,62173891,396336186,124675,891034036,0,23,13831080206,17644,725221115,54,26891314,full,4803,43871945,24,819067,370.46,245.09465885162354,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,326469695,62173891,396336186,62163,891034036,0,1,13831080206,17644,4180237664,54,26891314,full,4803,43871945,24,819067,370.33,248.66384172439575,"[180, 50, 100000, 4, 0.5]",1
51,294682404,263,1072454639,112568781,396336186,1750,1000736989,2,23,13078440189,2808,725221115,68,73449589,noblob,7165,54858935,24,819067,370.15,266.00795912742615,"[180, 50, 100000, 4, 0.5]",1
146,376104682,263,677339842,61236230,67645018,42323,139895187,0,1,15096269457,19599,3240864757,102,73274831,full,4803,43871945,42,349752,369.99,248.6695249080658,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,112568781,396336186,1750,1000736989,0,23,13831080206,2808,725221115,113,73274831,full,7165,120619267,24,819067,369.53,248.69707345962524,"[180, 50, 100000, 4, 0.5]",1
146,14597973,263,677339842,61236230,396336186,1750,1000736989,0,1,13466519027,28962,3240864757,102,73274831,full,7165,54858935,24,349752,369.31,250.87053155899048,"[180, 50, 100000, 4, 0.5]",1
146,433704408,263,1072454639,62173891,396336186,1750,891034036,2,1,13831080206,22301,725221115,69,73274831,full,4803,43871945,12,109069,368.43,259.1824917793274,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,126467,1000736989,2,85,13831080206,2808,725221115,69,73274831,full,4803,120619267,42,331833,368.0,250.47816371917725,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,1750,891034036,0,23,13831080206,22301,725221115,69,22340853,minimal,4803,43871945,24,819067,367.77,258.9832317829132,"[180, 50, 100000, 4, 0.5]",1
146,254618575,263,1072454639,62173891,396336186,1750,1000736989,0,1,13466519027,2808,725221115,113,73274831,minimal,7165,120619267,24,331833,367.62,259.5892026424408,"[180, 50, 100000, 4, 0.5]",1
51,294682404,263,1072454639,112568781,396336186,1750,1000736989,2,23,13831080206,2808,725221115,68,73449589,noblob,7165,54858935,24,819067,367.52,244.96896505355835,"[180, 50, 100000, 4, 0.5]",1
958,376104682,590,159940040,61236230,67645018,122834,139895187,0,10,15096269457,19599,3240864757,102,73274831,minimal,7990,113540847,87,349752,367.25,253.06231451034546,"[180, 50, 100000, 4, 0.5]",1
51,254618575,263,1072454639,112568781,396336186,1750,1000736989,0,1,13831080206,28962,725221115,113,73449589,noblob,7165,54858935,24,819067,362.97,251.1441307067871,"[180, 50, 100000, 4, 0.5]",1
