time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.8181818181818182,63.10170848369599,0
40,25,40000,4,0.5,0.8060606060606059,56.78097243309021,0
50,35,20000,6,0.5,0.9151515151515152,65.932403922081,0
30,20,20000,10,0.5,0.6969696969696969,45.491389417648314,0
55,30,45000,6,0.5,0.9030303030303028,82.73328080177308,1
50,30,10000,6,0.5,0.6848484848484848,59.62005789279938,1
40,30,50000,10,0.5,0.709090909090909,84.7053807735443,2
30,45,45000,10,0.5,0.8909090909090909,85.91115591526031,2
45,45,30000,6,0.5,0.5151515151515151,71.73995540142059,2
50,35,40000,10,0.5,0.3939393939393939,90.91125919818879,3
