ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.09808635711669922,5.593811750411987,1248872,34.85638976097107,2152160,10605,43.25462746620178,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,0.10668158531188965,5.488577127456665,1248872,34.74852919578552,2152160,10605,42.80193042755127,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09918737411499023,5.548685550689697,1248872,34.76256203651428,2152160,10605,42.93179726600647,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0887141227722168,5.559987545013428,1252968,34.65394902229309,2152160,10605,42.90969252586365,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.0814814567565918,5.511645317077637,1252968,34.64623975753784,2152160,10605,42.68143272399902,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,0.0961904525756836,5.507617950439453,1251544,34.74215865135193,2152160,10605,42.855621099472046,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09825468063354492,5.493687152862549,1252968,34.60691785812378,2152160,10605,42.778942346572876,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.09171724319458008,5.5276148319244385,1248872,34.74513912200928,2152160,10605,42.796488523483276,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,0.10340762138366699,5.50282883644104,1252968,34.75395059585571,2152160,10605,42.86962008476257,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.07921147346496582,5.533329963684082,1252968,34.64157032966614,2152160,10605,42.7909255027771,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.0856015682220459,5.564510107040405,1248872,34.742677450180054,2152160,10605,42.95196175575256,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.07828068733215332,5.4961652755737305,1248872,34.73502159118652,2152160,10605,42.81561493873596,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.08229970932006836,5.556309461593628,1252968,34.761455059051514,2152160,10605,42.96486043930054,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.0861053466796875,5.478391885757446,1251544,34.767091274261475,2152160,10605,42.81184387207031,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,0.10303688049316406,5.510004281997681,1248872,34.73102903366089,2152160,10605,42.79603171348572,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.0913388729095459,5.552418947219849,1252968,34.76909875869751,2152160,10605,42.86188745498657,"[10, 50, 6, 4, 50]"
