ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.1021883487701416,5.481989145278931,1251544,34.751556634902954,2152160,10605,42.77229452133179,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08803963661193848,5.492543458938599,1255640,34.720213413238525,2152160,10605,42.79181122779846,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.09562826156616211,0.4259662628173828,237848,2.203012228012085,356663,1676,5.253967761993408,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09104204177856445,0.42794156074523926,240512,2.192596435546875,356663,1676,5.119494915008545,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.10756373405456543,0.40607261657714844,241944,2.2267708778381348,356663,1676,5.292004108428955,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.0823507308959961,0.4143521785736084,236416,2.189176559448242,356663,1676,5.170380353927612,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.07809305191040039,0.4005131721496582,236416,2.1862850189208984,356663,1676,5.170195579528809,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.0795283317565918,0.4065818786621094,241944,2.20119571685791,356663,1676,5.143841505050659,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08169722557067871,0.4198017120361328,237848,2.203603506088257,356663,1676,5.159566402435303,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.10011911392211914,0.42609095573425293,241944,2.1861090660095215,356663,1676,5.215054035186768,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09141874313354492,1.431943416595459,467960,4.256324291229248,828309,4503,8.242042779922485,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.09604001045227051,1.4436590671539307,469384,4.246605634689331,828309,4503,8.248853206634521,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08589649200439453,1.4370911121368408,465288,4.265143156051636,828309,4503,8.224653244018555,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.08774399757385254,1.44588041305542,467960,4.261983633041382,828309,4503,8.262412548065186,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.0977625846862793,1.5201451778411865,496248,7.180611848831177,866233,4708,11.227163791656494,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.08626294136047363,1.514054775238037,494808,7.144851922988892,866233,4708,11.287871360778809,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.09254765510559082,5.5281476974487305,1251544,34.789036989212036,2152160,10605,42.91211724281311,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09382510185241699,1.4392507076263428,469384,4.288872241973877,828309,4503,8.300079345703125,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.08303403854370117,1.4299383163452148,467960,4.240118026733398,828309,4503,8.210229635238647,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08273434638977051,1.452216625213623,469384,4.26832389831543,828309,4503,8.352776050567627,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.09175372123718262,1.4459891319274902,465288,4.25124192237854,828309,4503,8.325708389282227,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,0.08684587478637695,1.4719030857086182,465288,4.231566667556763,828309,4503,8.203422784805298,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.09414482116699219,1.4382843971252441,472056,4.234212875366211,828309,4503,8.274182319641113,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08999037742614746,1.5049142837524414,504440,7.170628070831299,866233,4708,11.210851430892944,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.08325910568237305,1.503108263015747,494808,7.1483094692230225,866233,4708,11.227087020874023,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,0.08695101737976074,1.5013878345489502,496248,7.146215915679932,866233,4708,11.24304723739624,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.09250307083129883,5.492656469345093,1251544,34.76993179321289,2152160,10605,42.82796621322632,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.07767558097839355,1.5256400108337402,504440,7.191587924957275,866233,4708,11.192569971084595,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,0.09067416191101074,1.4979252815246582,504440,7.1615824699401855,866233,4708,11.224896907806396,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08531618118286133,1.4959874153137207,494808,7.146492958068848,866233,4708,11.120218276977539,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,0.08955502510070801,1.5023150444030762,496248,7.151285171508789,866233,4708,11.26573657989502,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.09676599502563477,5.4995715618133545,1252968,34.62270641326904,2152160,10605,42.70555233955383,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.0973961353302002,5.488742113113403,1251544,34.77645778656006,2152160,10605,42.85050559043884,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09518814086914062,5.533183574676514,1251544,34.59704518318176,2152160,10605,42.66892719268799,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.0844573974609375,5.49440336227417,1248872,34.86803102493286,2152160,10605,42.88329744338989,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08197593688964844,5.559389591217041,1252968,34.646947145462036,2152160,10605,42.801658630371094,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.10522222518920898,5.557321071624756,1252968,34.73698616027832,2152160,10605,42.84206509590149,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.0992729663848877,0.39505910873413086,236416,2.2011001110076904,356663,1676,5.1657092571258545,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,0.09684538841247559,0.40392231941223145,241944,2.1903457641601562,356663,1676,5.141211271286011,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.09012246131896973,0.410510778427124,241944,2.205845355987549,356663,1676,5.121491193771362,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09162163734436035,0.40546512603759766,241944,2.1828646659851074,356663,1676,5.0118467807769775,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,0.10030269622802734,0.3822624683380127,241944,2.1872222423553467,356663,1676,5.104356050491333,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.08847570419311523,0.4062674045562744,237848,2.1749722957611084,356663,1676,5.167360067367554,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.09452462196350098,0.3962845802307129,236416,2.199052095413208,356663,1676,5.108189821243286,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,0.10463380813598633,0.40169405937194824,237848,2.1898140907287598,356663,1676,5.1392083168029785,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.07938551902770996,1.416090726852417,465288,4.260897874832153,828309,4503,8.177886486053467,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.09436583518981934,1.4373705387115479,469384,4.257625102996826,828309,4503,8.248042821884155,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09345054626464844,1.447336196899414,469384,4.255223989486694,828309,4503,8.173762321472168,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.08384418487548828,1.4571585655212402,467960,4.28044056892395,828309,4503,8.226727962493896,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.08031177520751953,1.4942071437835693,496248,7.170138835906982,866233,4708,11.249431371688843,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.09793472290039062,1.5040194988250732,494808,7.150530576705933,866233,4708,11.254595756530762,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,0.08484339714050293,5.483563184738159,1248872,34.6789174079895,2152160,10605,42.723475217819214,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.08057570457458496,1.450773000717163,469384,4.274820566177368,828309,4503,8.234644174575806,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.08654475212097168,1.4382028579711914,465288,4.24555778503418,828309,4503,8.219294309616089,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.09700751304626465,1.454658031463623,465288,4.258561372756958,828309,4503,8.276811122894287,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.10156774520874023,1.452765941619873,472056,4.2586448192596436,828309,4503,8.310611009597778,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,0.09708833694458008,1.4350090026855469,467960,4.265561103820801,828309,4503,8.203605651855469,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.08876180648803711,1.4572536945343018,469384,4.252699136734009,828309,4503,8.294601440429688,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.0914156436920166,1.5231130123138428,504440,7.152386426925659,866233,4708,11.279817819595337,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.0764923095703125,1.485797643661499,496248,7.1422412395477295,866233,4708,11.110862970352173,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.08415889739990234,1.5182480812072754,504440,7.153991460800171,866233,4708,11.162503242492676,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.08352851867675781,5.51593017578125,1248872,34.769373416900635,2152160,10605,42.9408164024353,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.10299515724182129,1.5308568477630615,496248,7.190884351730347,866233,4708,11.247785806655884,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.09486532211303711,1.4749369621276855,504440,7.144341230392456,866233,4708,11.207025527954102,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.08829164505004883,1.4886150360107422,496248,7.15398383140564,866233,4708,11.230695247650146,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.07975006103515625,1.5065340995788574,503000,7.160616159439087,866233,4708,11.208800077438354,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.10225725173950195,5.521880865097046,1255640,34.81445026397705,2152160,10605,42.886940002441406,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09593343734741211,5.473595142364502,1248872,34.59620380401611,2152160,10605,42.64324712753296,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09197115898132324,5.5075178146362305,1248872,34.64111328125,2152160,10605,42.67566180229187,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.09165406227111816,5.487442970275879,1252968,34.71146559715271,2152160,10605,42.721033334732056,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,0.0937812328338623,5.502452373504639,1252968,34.734036445617676,2152160,10605,42.78990936279297,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09675741195678711,5.487575531005859,1248872,34.77336668968201,2152160,10605,42.84599542617798,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.10221242904663086,0.418318510055542,237848,2.2167701721191406,356663,1676,5.24957799911499,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,0.08805656433105469,0.41939496994018555,241944,2.1889820098876953,356663,1676,5.192577838897705,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.09467029571533203,0.41736435890197754,237848,2.17221999168396,356663,1676,5.115813255310059,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.07925224304199219,0.3941926956176758,241944,2.177960157394409,356663,1676,5.137019157409668,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.07802867889404297,0.40710020065307617,241944,2.2002885341644287,356663,1676,5.188098669052124,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.08983898162841797,0.4106125831604004,237848,2.201861619949341,356663,1676,5.110345363616943,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0870053768157959,0.42836618423461914,236416,2.208613872528076,356663,1676,5.183454990386963,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.08594369888305664,0.41274118423461914,241944,2.202211618423462,356663,1676,5.179018497467041,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.10532546043395996,1.4309940338134766,469384,4.2852256298065186,828309,4503,8.208083629608154,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.09609055519104004,1.4385051727294922,469384,4.245404481887817,828309,4503,8.200670719146729,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.08827686309814453,1.4429030418395996,469384,4.252997398376465,828309,4503,8.267905712127686,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09990143775939941,1.4427130222320557,467960,4.258265495300293,828309,4503,8.358904361724854,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.08466577529907227,1.4914023876190186,504440,7.19159722328186,866233,4708,11.190175294876099,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.0900418758392334,1.5089993476867676,504440,7.173098564147949,866233,4708,11.235076427459717,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.09090137481689453,5.556011915206909,1252968,34.74063587188721,2152160,10605,42.83600831031799,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.06883811950683594,1.4444644451141357,469384,4.288166761398315,828309,4503,8.256852626800537,"[10, 50, 6, 4, 10]"
