innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
961,1028162733,1166,726704584,45004414,338570872,89524,111596982,0,5,13288526259,10883,218019374,106,81057496,full,2230,89771689,1,275978,319.14,249.51256155967712,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,1046105616,45004414,537722315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,89771689,1,275978,318.93,262.22456073760986,"[180, 50, 100000, 4, 0.5]",1
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13078440189,23493,218019374,106,58348703,full,6396,54858935,91,275978,317.77,268.0714182853699,"[180, 50, 100000, 4, 0.5]",1
961,297095218,1166,451439443,57538589,706620383,20313,866764325,0,34,11807252267,10883,3052342964,35,81057496,minimal,5731,89771689,1,275978,316.79,259.74666023254395,"[180, 50, 100000, 4, 0.5]",1
368,574381176,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,115,58348703,minimal,6396,56511802,91,275978,314.16,250.85416412353516,"[180, 50, 100000, 4, 0.5]",1
902,574381176,1307,534220169,45004414,338570872,89524,111596982,0,5,13288526259,23493,218019374,115,58348703,minimal,6396,21108526,94,275978,313.77,246.20556950569153,"[180, 50, 100000, 4, 0.5]",1
961,574381176,1307,534220169,90833333,338570872,89524,994870163,2,5,13078440189,23493,3085254141,106,58348703,minimal,6396,56511802,91,275978,313.66,261.50735545158386,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,full,6396,56511802,91,275978,312.71,258.52390217781067,"[180, 50, 100000, 4, 0.5]",1
961,574381176,1307,1046105616,57538589,706620383,89524,111596982,0,5,11235602239,23493,218019374,106,58348703,minimal,6396,56511802,91,275978,312.63,258.75932455062866,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,726704584,45004414,537722315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,89771689,1,275978,312.51,258.99363255500793,"[180, 50, 100000, 4, 0.5]",1
368,1028162733,1307,534220169,57538589,338570872,102652,111596982,0,5,11235602239,23493,218019374,106,58348703,full,6396,56511802,91,275978,312.36,274.08652353286743,"[180, 50, 100000, 4, 0.5]",1
961,574381176,1166,534220169,45004414,338570872,89524,111596982,2,96,13078440189,10883,3085254141,106,58348703,minimal,6396,56511802,91,275978,312.33,253.54577159881592,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,726704584,45004414,953260125,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,6396,89771689,1,275978,311.9,244.2996952533722,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1307,534220169,45004414,338570872,69269,111596982,0,96,13288526259,23493,218019374,115,81057496,minimal,2230,56511802,31,275978,311.84,263.98294401168823,"[180, 50, 100000, 4, 0.5]",1
368,574381176,1307,534220169,57538589,338570872,89524,111596982,0,26,11235602239,23493,218019374,115,81057496,minimal,2230,54858935,91,275978,311.75,253.79436564445496,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1166,534220169,45004414,338570872,82968,111596982,0,96,11235602239,23493,2983713287,115,58348703,minimal,6396,56511802,1,275978,311.34,253.81533336639404,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,1046105616,45004414,537722315,89524,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,121143595,91,275978,311.25,252.22197127342224,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1166,534220169,91427837,338570872,82968,111596982,0,96,11235602239,23493,2983713287,115,58348703,minimal,6396,56511802,1,275978,310.68,256.0421099662781,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1166,534220169,45004414,338570872,89524,111596982,0,96,11235602239,10883,218019374,106,58348703,minimal,6396,89771689,1,275978,310.61,245.9034013748169,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,534220169,45004414,953260125,89524,111596982,0,96,13288526259,10883,218019374,124,58348703,minimal,6396,89771689,91,275978,309.28,248.07520031929016,"[180, 50, 100000, 4, 0.5]",1
