innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
368,574381176,192,726704584,57538589,338570872,89524,111596982,0,5,11383683530,10883,218019374,106,58348703,minimal,6396,56511802,81,275978,371.57,250.50512194633484,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,192,726704584,45004414,953260125,89524,111596982,2,96,11383683530,10883,218019374,106,58348703,minimal,6396,56511802,81,275978,359.12,254.289080619812,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,192,726704584,45004414,338570872,89524,111596982,2,5,11383683530,10883,3085254141,106,58348703,noblob,6396,119584152,81,275978,358.2,250.88916897773743,"[180, 50, 100000, 4, 0.5]",1
638,1028162733,192,726704584,45004414,706620383,129644,111596982,2,96,11383683530,10883,3052342964,106,81057496,minimal,6396,89771689,81,821991,355.79,258.25000739097595,"[180, 50, 100000, 4, 0.5]",1
337,574381176,192,534220169,45004414,953260125,89524,994870163,2,96,11383683530,23493,218019374,106,58348703,minimal,6396,56511802,81,275978,354.98,251.01402115821838,"[180, 50, 100000, 4, 0.5]",1
902,574381176,1307,534220169,45004414,338570872,85264,111596982,0,5,13288526259,23493,218019374,115,58348703,minimal,6396,21108526,94,275978,327.48,263.823894739151,"[180, 50, 100000, 4, 0.5]",1
961,297095218,1166,451439443,57538589,706620383,20313,866764325,0,34,11807252267,10883,3052342964,35,81057496,minimal,5731,76690374,1,275978,319.98,255.35614895820618,"[180, 50, 100000, 4, 0.5]",1
638,1028162733,1166,451439443,57538589,706620383,129644,384464390,0,96,11807252267,10883,3052342964,106,81057496,minimal,2230,89771689,1,275978,319.6,267.27281188964844,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1166,726704584,45004414,338570872,89524,111596982,0,5,13288526259,10883,218019374,106,81057496,full,2230,89771689,1,275978,319.14,249.51256155967712,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,1046105616,45004414,537722315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,2230,89771689,1,275978,318.93,262.22456073760986,"[180, 50, 100000, 4, 0.5]",1
961,297095218,1166,726704584,83706340,706620383,20313,839701725,0,96,11807252267,10883,218019374,106,81057496,minimal,5731,76690374,1,275978,318.36,251.30578136444092,"[180, 50, 100000, 4, 0.5]",1
368,574381176,1307,1046105616,57538589,338570872,89524,111596982,0,5,13078440189,23493,218019374,106,58348703,full,6396,54858935,91,275978,317.77,268.0714182853699,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,451439443,45004414,1072351315,20313,111596982,0,96,13288526259,10883,218019374,106,81057496,minimal,5731,89771689,1,275978,317.51,251.87549090385437,"[180, 50, 100000, 4, 0.5]",1
961,574381176,1307,534220169,45004414,338570872,82968,111596982,0,96,13288526259,23493,218019374,115,58348703,full,6396,17240122,94,275978,317.27,248.6868438720703,"[180, 50, 100000, 4, 0.5]",1
961,297095218,1166,451439443,57538589,706620383,20313,866764325,0,34,11807252267,10883,3052342964,35,81057496,minimal,5731,89771689,1,275978,316.79,259.74666023254395,"[180, 50, 100000, 4, 0.5]",1
961,297095218,1166,451439443,57538589,706620383,129644,384464390,0,96,11807252267,10883,3052342964,106,81057496,minimal,2230,76690374,1,275978,316.61,254.92164015769958,"[180, 50, 100000, 4, 0.5]",1
961,574381176,1166,534220169,45004414,338570872,82968,111596982,0,96,13288526259,23493,2983713287,115,58348703,minimal,6396,17240122,94,275978,315.77,258.78781032562256,"[180, 50, 100000, 4, 0.5]",1
961,1028162733,1307,726704584,90833333,338570872,89524,111596982,2,5,14371591592,10883,3085254141,106,58348703,minimal,6396,56511802,91,42050,314.48,248.43784093856812,"[180, 50, 100000, 4, 0.5]",1
368,574381176,1307,534220169,57538589,338570872,89524,111596982,0,5,11235602239,23493,218019374,115,58348703,minimal,6396,56511802,91,275978,314.16,250.85416412353516,"[180, 50, 100000, 4, 0.5]",1
902,1028162733,1166,451439443,45004414,953260125,20313,866764325,0,34,13288526259,10883,3052342964,35,81057496,minimal,6396,89771689,81,578286,314.12,251.87997317314148,"[180, 50, 100000, 4, 0.5]",1
