threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.6363636363636362,60.110443639755246,0
8,30,20,True,0.4666666666666666,20.07436673641205,0
8,35,10,True,0.4424242424242424,10.053238868713379,0
8,40,35,True,0.5515151515151515,35.10906934738159,0
1,20,55,True,0.5878787878787878,55.046594095230105,0
8,45,10,True,0.28484848484848485,10.057507038116455,1
8,25,45,False,0.4787878787878787,45.101739931106565,1
8,35,35,True,0.38181818181818183,35.10313365459442,1
6,50,40,False,0.4424242424242424,44.22534146308899,1
8,50,40,True,0.406060606060606,40.121222448349,1
