threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.6363636363636362,60.110443639755246,0
8,30,20,True,0.4666666666666666,20.07436673641205,0
8,35,10,True,0.4424242424242424,10.053238868713379,0
8,35,35,True,0.38181818181818183,35.10313365459442,1
8,50,40,True,0.406060606060606,40.121222448349,1
8,35,25,True,0.2121212121212121,25.08715374469757,1
8,40,55,True,0.2606060606060606,55.1269073009491,2
8,15,45,True,0.07878787878787878,45.07184774875641,2
8,25,55,True,-0.04242424242424241,55.10665535926819,3
8,15,60,True,-0.3696969696969697,60.07284474372864,4
