maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
13458,1,5881,39396,23276,16,279,false,17667,false,247846,32304,49091,false,55662,11448,26330,654,395164,4,2920.67,32.178528785705566,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,108,true,54430,false,459609,29956,85187,true,55662,28204,51635,654,524233,10,2718.49,32.17884349822998,"[2, 25, 10, True]",0.7696969696969697
243,1,7543,58446,964,23,411,true,7499,false,247846,27605,5894,false,39428,11448,2370,855,524233,4,2709.61,32.17248034477234,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,279,false,44302,false,459609,29956,84549,true,55662,28204,26330,654,524233,4,2704.05,32.203003883361816,"[2, 25, 10, True]",0.7696969696969697
243,1,34760,8327,964,23,232,false,59993,false,247846,29956,85187,true,55662,11448,26330,654,507633,7,2677.66,32.19384694099426,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,108,true,44302,false,486367,29956,85187,false,55662,28204,51635,654,524233,10,2674.13,32.18612813949585,"[2, 25, 10, True]",0.7696969696969697
243,1,34760,8327,74051,41,411,true,59993,false,247846,29956,85187,true,55662,62151,51635,855,67762,7,2639.35,32.19210600852966,"[2, 25, 10, True]",0.7696969696969697
13458,1,1691,57011,74051,41,108,true,54430,false,459609,29956,85187,true,57122,11448,2370,679,524233,10,2632.3,32.194026947021484,"[2, 25, 10, True]",0.7696969696969697
15088,1,34760,8327,964,23,232,true,7499,false,459609,29956,85187,true,55662,28204,51635,654,524233,7,2628.84,32.17229509353638,"[2, 25, 10, True]",0.7696969696969697
13458,1,32758,8327,74051,41,108,true,44302,false,486367,29956,85187,true,39428,28204,51635,855,524233,10,2606.49,32.168171644210815,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,279,true,44302,false,486367,29956,85187,false,55662,62151,51635,855,524233,7,2596.67,32.18950271606445,"[2, 25, 10, True]",0.7696969696969697
13458,1,32758,9167,964,23,279,false,44302,false,459609,29956,84549,true,55662,28204,26330,326,417797,4,2578.75,32.1893208026886,"[2, 25, 10, True]",0.7696969696969697
15088,1,34760,11780,964,23,232,true,7499,false,459609,29956,5894,true,55662,11448,26330,654,507633,4,2550.76,32.17586088180542,"[2, 25, 10, True]",0.7696969696969697
13458,1,32758,8327,78400,41,279,false,44302,false,486367,27605,85187,false,39428,28204,51635,855,524233,7,2547.87,32.182363748550415,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,474,108,true,54430,false,459609,6768,85187,true,55662,28204,51635,654,524233,10,2535.79,32.19271779060364,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,226,false,54430,false,459609,29956,85187,true,55662,28204,51635,654,524233,4,2535.27,32.1792848110199,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,108,true,44302,false,459609,29956,85187,true,55662,28204,51635,654,287953,7,2440.71,32.17855381965637,"[2, 25, 10, True]",0.7696969696969697
13458,1,34760,8327,74051,41,108,true,44302,false,459609,29956,85187,true,55662,28204,51635,654,524233,7,2215.58,21.114123106002808,"[2, 25, 10, True]",0.7696969696969697
243,1,56427,39396,23276,16,411,true,17667,false,247846,32304,49091,false,57122,11448,2370,679,395164,4,2213.68,21.106502294540405,"[2, 25, 10, True]",0.7696969696969697
5616,1,34760,8327,964,23,279,false,43880,false,459609,29956,85187,true,55662,28204,26330,654,417797,4,2213.27,21.102628707885742,"[2, 25, 10, True]",0.7696969696969697
