maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
16653,1,9435,30309,56559,181,46,false,32201,false,393703,3947,4280,false,54045,9926,28882,285,320628,9,2953.67,361.2280316352844,"[8, 50, 180, True]",1
16517,1,57480,17080,56559,56,380,true,1099,false,415663,3947,41799,false,48239,9926,21819,172,320628,4,2919.1,361.25928568840027,"[8, 50, 180, True]",1
15485,1,9435,59204,56559,482,246,false,39524,true,599174,31812,41799,false,24199,17041,21819,364,40734,1,2873.32,361.2287800312042,"[8, 50, 180, True]",1
16653,1,9435,59204,56559,482,362,true,1099,true,393703,3947,41799,false,60800,9926,21819,285,320628,3,2872.47,361.2410788536072,"[8, 50, 180, True]",1
15485,125,16111,17080,96796,138,380,false,55447,false,238481,31355,96764,true,24199,17041,26534,699,192947,10,2854.24,180.118159532547,"[8, 50, 180, True]",1
8096,214,51806,21011,26338,14,22,true,781,false,560597,45878,80735,false,6362,9756,46967,521,421794,8,2779.1,180.1244339942932,"[8, 50, 180, True]",1
11429,125,42118,10414,81595,210,82,false,48572,false,287654,11956,40410,false,35654,50212,53696,699,192947,10,2768.88,180.0792908668518,"[8, 50, 180, True]",1
4365,670,36035,8488,94176,93,53,true,25812,false,247394,22197,51064,true,50493,58485,10524,552,448171,1,2758.26,180.0986921787262,"[8, 50, 180, True]",1
18610,496,45828,18568,81676,7,53,false,32201,false,435529,20351,73930,false,64162,15218,35217,786,293632,8,2757.52,180.10592818260193,"[8, 50, 180, True]",1
10608,9,34741,59419,12978,58,199,false,5385,false,238481,31355,96764,true,44928,43762,11516,805,119638,2,2757.38,180.1220006942749,"[8, 50, 180, True]",1
16517,997,57480,17080,96796,56,380,false,55447,false,495548,22947,72196,true,48239,35424,33487,327,485408,4,2756.49,180.09986758232117,"[8, 50, 180, True]",1
15485,204,16111,7468,81676,138,246,false,42954,true,10705,31812,73930,true,24199,17041,9089,364,40734,1,2755.64,180.12747597694397,"[8, 50, 180, True]",1
7437,135,41218,21872,73011,27,445,false,51026,false,96757,9068,72803,true,57081,51614,62394,779,297327,2,2754.78,180.1053068637848,"[8, 50, 180, True]",1
18610,670,45828,8488,94176,93,53,true,25812,false,435529,22197,51064,false,64162,58485,10524,786,293632,8,2753.65,180.12922072410583,"[8, 50, 180, True]",1
4365,670,54752,18568,81676,7,53,false,32201,false,247394,20351,73930,true,50493,15218,35217,552,448171,1,2752.61,180.11923575401306,"[8, 50, 180, True]",1
12091,474,40475,30309,99051,138,46,false,32201,false,196550,22834,4280,false,54045,14089,28882,746,466308,9,2748.91,180.10991263389587,"[8, 50, 180, True]",1
16517,997,57480,17080,96796,58,380,false,55447,false,238481,31355,96764,true,48239,43762,11516,327,485408,2,2748.57,180.11192750930786,"[8, 50, 180, True]",1
15485,632,43880,18568,37266,7,246,false,42954,true,10705,20351,58842,false,50493,39603,62783,736,40734,1,2748.46,180.13028001785278,"[8, 50, 180, True]",1
10608,632,34741,18568,12978,7,246,false,5385,true,238481,20351,58842,true,44928,39603,62783,805,40734,2,2743.68,180.10746932029724,"[8, 50, 180, True]",1
15485,204,16111,7468,81676,138,246,false,42954,true,10705,31812,58842,true,50493,17041,65018,364,40734,1,2742.39,180.1154751777649,"[8, 50, 180, True]",1
