threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,35,True,0.4666666666666666,35.10556139945984,0
8,35,10,True,0.41818181818181815,10.054123425483704,0
8,40,50,True,0.7818181818181817,50.12468156814575,0
8,15,10,False,0.2727272727272727,10.038938188552857,0
8,50,40,True,0.41818181818181815,40.12037034034729,1
8,30,20,True,0.29696969696969694,20.07346706390381,1
8,40,55,True,0.4424242424242424,55.11870603561401,1
1,20,60,True,0.6363636363636362,60.061662101745604,1
8,45,10,True,0.18787878787878787,10.054619789123535,1
8,30,10,True,0.06666666666666665,10.052216839790344,1
