maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
13478,449,43880,18568,37266,208,246,false,42954,true,10705,48595,73930,false,57314,39603,62783,736,40734,1,1071.97,10.05057430267334,"[8, 35, 10, True]",0.41818181818181815
15485,632,43880,18568,37266,7,246,false,42954,true,10705,20351,58842,false,50493,39603,62783,736,40734,1,1068.45,10.057027578353882,"[8, 35, 10, True]",0.41818181818181815
15485,204,43880,58834,81676,7,246,true,36883,true,496191,20351,73930,true,50493,39603,62783,364,448171,4,1055.7,10.055443048477173,"[8, 35, 10, True]",0.41818181818181815
4365,71,36509,7468,8511,208,400,true,48253,false,380414,54000,66166,true,49631,35127,36741,552,426053,5,1050.41,10.048490524291992,"[8, 35, 10, True]",0.41818181818181815
4365,204,19756,7468,81676,7,161,false,41008,true,496191,20351,58842,false,50493,15218,36741,552,448171,1,1047.19,10.05971074104309,"[8, 35, 10, True]",0.41818181818181815
15485,670,1067,18568,81676,7,53,true,41008,false,496191,20351,93149,false,50493,17041,45051,786,293632,1,1030.81,10.055496215820312,"[8, 35, 10, True]",0.41818181818181815
15485,204,43880,18568,81676,7,246,false,41008,true,496191,20351,58842,false,50493,39603,62783,364,40734,1,1016.53,10.053162813186646,"[8, 35, 10, True]",0.41818181818181815
8066,666,52440,45344,7764,93,53,true,11613,false,247394,2381,51064,false,63863,19792,36349,382,310240,5,1015.51,10.052649736404419,"[8, 35, 10, True]",0.41818181818181815
15485,204,43880,18568,81676,7,246,false,41008,true,496191,20351,58842,false,50493,17041,62783,364,40734,1,1014.75,10.048307180404663,"[8, 35, 10, True]",0.41818181818181815
12091,204,40475,7468,99051,138,46,false,32201,true,196550,22834,73930,false,50493,14089,28882,746,448171,9,1014.6,10.047712802886963,"[8, 35, 10, True]",0.41818181818181815
13478,204,43880,7468,8511,225,246,true,36883,true,496191,20351,73930,false,50493,39603,62783,364,448171,4,1007.55,10.045053243637085,"[8, 35, 10, True]",0.41818181818181815
19321,449,43880,18568,8511,208,246,true,42954,true,10705,48595,73930,false,10876,39603,62783,364,40734,4,1002.74,10.057793855667114,"[8, 35, 10, True]",0.41818181818181815
4365,449,19756,7468,8511,208,68,true,42616,true,10705,48595,73930,true,10876,15218,36741,552,448171,4,1000.25,10.055563926696777,"[8, 35, 10, True]",0.41818181818181815
13478,173,23587,58834,81676,225,246,false,36883,true,586782,44509,73930,true,59157,23950,62783,364,448171,1,998.48,10.05748724937439,"[8, 35, 10, True]",0.41818181818181815
13478,749,23587,34407,37266,225,310,false,36883,true,586782,52694,89386,true,59157,23950,51409,736,434165,1,997.1,10.05422830581665,"[8, 35, 10, True]",0.41818181818181815
13478,474,40475,7468,99051,138,46,true,32201,false,196550,22834,6311,false,50493,14089,62783,364,466308,9,990.28,10.047760248184204,"[8, 35, 10, True]",0.41818181818181815
10097,855,23830,7263,91805,163,223,false,1847,true,449870,21148,69036,false,25828,7582,37375,792,446670,6,985.44,10.05120062828064,"[8, 35, 10, True]",0.41818181818181815
15485,666,55971,18568,7764,7,53,true,41008,false,496191,47565,51064,false,50493,17041,36349,382,310240,5,979.19,10.0554678440094,"[8, 35, 10, True]",0.41818181818181815
15485,771,43880,18568,13757,7,246,false,47978,true,496191,20351,58842,false,50493,9506,58430,364,40734,1,978.99,10.058208465576172,"[8, 35, 10, True]",0.41818181818181815
13478,204,43880,18568,93186,225,246,false,36883,true,496191,20351,58842,false,44225,39603,62783,364,434165,1,975.53,10.046515226364136,"[8, 35, 10, True]",0.41818181818181815
