maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
19931,503,15241,52138,47025,473,166,false,5484,false,82270,47094,9688,true,8933,11260,59656,236,253594,4,954.02,10.058822870254517,"[8, 35, 10, True]",0.41818181818181815
12271,286,37683,15169,40356,297,57,true,47218,true,128985,39142,11086,false,11634,2777,14946,714,487794,5,951.14,10.047630071640015,"[8, 35, 10, True]",0.41818181818181815
8249,652,176,20549,72691,471,423,false,15442,true,20408,1446,3755,true,42330,23785,19022,660,384881,6,858.14,10.05017352104187,"[8, 35, 10, True]",0.41818181818181815
2289,773,25367,5854,56738,247,122,false,21414,true,413481,37149,72998,false,17786,63612,18285,136,483484,3,846.57,10.060498476028442,"[8, 35, 10, True]",0.41818181818181815
13070,338,31702,39129,39636,173,396,true,949,true,567237,7842,13459,false,37291,50605,42480,679,139008,6,988.43,10.05310344696045,"[8, 35, 10, True]",0.41818181818181815
12353,709,24585,55376,72213,393,131,false,50274,true,586278,35746,33479,true,32176,48788,28433,665,535169,4,903.1,10.058171033859253,"[8, 35, 10, True]",0.41818181818181815
4208,209,21382,39727,40276,282,269,true,45317,false,349373,9902,35216,true,42911,47350,52562,869,173275,6,902.58,10.061147689819336,"[8, 35, 10, True]",0.41818181818181815
19996,921,57712,21130,35943,321,292,false,21823,true,433718,32244,68024,false,50879,58444,5716,137,366757,6,954.56,10.053329467773438,"[8, 35, 10, True]",0.41818181818181815
3400,492,42124,34252,55219,226,89,false,10461,true,212035,31955,67371,true,43327,17944,5209,957,52494,4,820.13,10.052761554718018,"[8, 35, 10, True]",0.41818181818181815
4280,917,40529,50141,53914,355,299,false,25598,true,177510,49835,43198,false,45824,46967,54948,827,334789,9,942.35,10.056921482086182,"[8, 35, 10, True]",0.41818181818181815
7448,605,20513,10450,42806,441,259,false,8371,false,115203,11427,61105,true,12813,49180,49987,567,264638,8,879.52,10.05978775024414,"[8, 35, 10, True]",0.41818181818181815
6867,527,25818,36996,72855,340,311,false,37658,true,86190,41922,36356,false,34750,251,58413,720,369317,9,775.35,10.057517290115356,"[8, 35, 10, True]",0.41818181818181815
19737,993,31524,33639,58515,32,176,false,44204,true,3694,54249,78395,false,6903,54039,44831,395,527582,4,925.26,10.050420761108398,"[8, 35, 10, True]",0.41818181818181815
3186,529,15301,18761,84185,251,132,true,50005,true,187794,13669,67537,false,38658,9887,25668,132,340906,10,839.76,10.053880453109741,"[8, 35, 10, True]",0.41818181818181815
19649,946,36300,30253,39229,88,23,false,7986,true,445524,15992,1072,true,47173,22573,17378,286,410281,1,869.51,10.048898220062256,"[8, 35, 10, True]",0.41818181818181815
5084,837,892,54581,72941,248,2,false,14463,false,449555,25576,32619,true,51445,7775,22521,579,493170,1,799.39,10.056137561798096,"[8, 35, 10, True]",0.41818181818181815
4783,107,50688,51569,12943,447,109,true,9294,false,7618,5296,4334,true,3097,62448,58152,1000,335480,6,785.98,10.048697710037231,"[8, 35, 10, True]",0.41818181818181815
18083,602,32358,41606,88029,191,347,true,14673,false,385280,35703,76581,true,49542,22808,5508,966,114561,3,852.44,10.049947738647461,"[8, 35, 10, True]",0.41818181818181815
6727,35,35968,18304,97232,260,451,false,56017,false,218793,18380,65286,true,56771,13901,39580,555,111842,5,894.19,10.046899795532227,"[8, 35, 10, True]",0.41818181818181815
9103,415,59880,16521,66396,109,108,true,3447,true,4724,50597,91501,false,29068,53940,1941,405,155662,9,870.97,10.05864953994751,"[8, 35, 10, True]",0.41818181818181815
