innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
1,14597973,147,897456074,59578085,844854288,17704,39369123,0,86,15188173002,28899,2927561652,36,6102674,minimal,5724,119473542,39,25435,342.79,66.44136643409729,"[45, 45, 30000, 6, 0.7]",0
961,431276155,147,555629503,128099251,844854288,38997,556186330,0,86,15229310853,3825,2927561652,36,40123078,full,3854,71626859,74,389140,341.53,72.17700815200806,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,1142800,844854288,77657,556186330,0,86,15188173002,12712,2927561652,95,113757791,minimal,5724,120619267,67,25435,341.41,65.66242957115173,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,112568781,844854288,77657,556186330,0,56,15229310853,3825,2927561652,36,43106757,minimal,5724,91357141,74,389140,341.23,66.11695194244385,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,51785254,537722315,77657,556186330,0,86,11901228437,2394,2927561652,36,6102674,minimal,7403,120619267,2,331833,339.67,66.20127439498901,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,59578085,537722315,17704,416933884,0,8,15229310853,2394,2927561652,36,40123078,full,7403,91357141,81,25435,339.57,66.67467665672302,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,59578085,537722315,17704,556186330,0,86,15229310853,28899,2927561652,36,6102674,minimal,7403,120619267,39,25435,339.29,67.02225708961487,"[45, 45, 30000, 6, 0.7]",0
1,2777300,147,897456074,128099251,537722315,17704,556186330,0,15,15229310853,28899,552296809,36,40123078,minimal,7403,120619267,39,25435,339.05,66.20942759513855,"[45, 45, 30000, 6, 0.7]",0
1,294865004,147,555629503,59578085,472259566,17704,416933884,0,8,15229310853,3825,2927561652,36,40123078,minimal,5724,91357141,74,25435,338.76,66.47684621810913,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,130215966,844854288,58211,556186330,0,85,15229310853,3825,2927561652,95,6102674,minimal,5724,120619267,39,331833,338.4,65.55980062484741,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,130215966,844854288,58211,617204045,0,85,15229310853,3825,2927561652,54,26891314,minimal,5724,120619267,39,331833,337.86,66.40457892417908,"[45, 45, 30000, 6, 0.7]",0
961,865237301,147,555629503,128099251,981297788,38997,39369123,0,86,15229310853,2394,2927561652,41,40123078,full,5724,119473542,80,25435,337.4,69.9895932674408,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,47208220,981297788,38838,39369123,0,86,15229310853,2394,1078399726,41,40123078,full,5724,119473542,80,25435,337.0,66.58826541900635,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,51785254,844854288,77657,556186330,0,86,11901228437,2394,2927561652,95,6102674,minimal,5724,120619267,39,331833,336.97,65.74849891662598,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,897456074,112568781,844854288,58211,556186330,0,85,13343169749,3825,2927561652,95,6102674,minimal,5724,91357141,39,389140,336.94,66.21425271034241,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,51785254,844854288,77657,556186330,0,86,11901228437,3825,2927561652,95,113757791,minimal,5724,120619267,39,331833,336.82,66.90803933143616,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,874915416,112568781,844854288,77657,556186330,0,86,15229310853,2394,2927561652,36,43106757,minimal,1068,91357141,74,389140,336.68,66.24979853630066,"[45, 45, 30000, 6, 0.7]",0
1,865237301,147,897456074,128099251,844854288,17704,39369123,0,15,15188173002,28899,552296809,36,40123078,minimal,5724,119473542,39,25435,336.56,66.30830335617065,"[45, 45, 30000, 6, 0.7]",0
1,14597973,147,897456074,130215966,844854288,58211,39369123,0,86,15229310853,28899,2927561652,36,6102674,minimal,5724,119473542,39,331833,336.52,65.9377977848053,"[45, 45, 30000, 6, 0.7]",0
1,713576784,147,555629503,59578085,844854288,65645,556186330,0,86,15229310853,3825,2072960589,36,40123078,full,3854,71626859,74,389140,336.47,65.96033954620361,"[45, 45, 30000, 6, 0.7]",0
