innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
961,713576784,147,555629503,128099251,537722315,38997,39369123,0,39,15229310853,28899,2927561652,41,6102674,minimal,5724,120619267,80,25435,370.19,250.19545102119446,"[180, 50, 100000, 4, 0.5]",1
961,713576784,147,555629503,128099251,981297788,58211,556186330,0,86,15229310853,2394,2927561652,41,40123078,full,5724,119473542,80,25435,370.12,247.35542941093445,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,555629503,128099251,981297788,38997,39369123,0,86,15229310853,2394,2927561652,41,40123078,full,5724,119473542,80,25435,369.26,251.89972710609436,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,874915416,59578085,981297788,65645,39369123,0,86,15229310853,2394,2072960589,36,40123078,full,3854,91357141,68,25435,367.8,246.49031138420105,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,555629503,128099251,981297788,38997,39369123,0,86,15229310853,2394,2927561652,41,40123078,minimal,5724,119473542,80,25435,365.34,251.44796872138977,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,514508592,128099251,844854288,58211,39369123,0,26,15229310853,2394,2927561652,41,40123078,minimal,5724,119473542,39,25435,363.73,255.0115475654602,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,555629503,53349134,844854288,77657,556186330,0,86,15229310853,3825,2927561652,36,40123078,minimal,5724,91357141,74,389140,362.66,255.14122200012207,"[180, 50, 100000, 4, 0.5]",1
961,865237301,147,555629503,128099251,981297788,38997,39369123,0,86,15229310853,2394,2927561652,41,40123078,full,5724,119473542,80,25435,361.78,244.045019865036,"[180, 50, 100000, 4, 0.5]",1
961,431276155,147,555629503,128099251,844854288,38997,556186330,0,86,15229310853,3825,2927561652,36,40123078,full,3854,71626859,74,389140,358.18,246.39645886421204,"[180, 50, 100000, 4, 0.5]",1
1,865237301,147,555629503,112568781,844854288,38997,39369123,0,86,15229310853,3825,2927561652,36,6102674,minimal,5724,71626859,74,389140,350.77,238.19965815544128,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,112568781,844854288,77657,556186330,0,56,15229310853,3825,2927561652,36,43106757,minimal,5724,91357141,74,389140,350.26,235.27002143859863,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,1142800,844854288,77657,556186330,0,86,15188173002,12712,3812172623,36,113757791,minimal,5724,120619267,67,25435,350.19,234.43221163749695,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,112568781,844854288,77657,556186330,0,56,15229310853,3825,2927561652,36,43106757,minimal,5724,91357141,74,389140,350.12,234.90877318382263,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,897456074,130215966,844854288,58211,556186330,0,85,15229310853,3825,2927561652,95,6102674,minimal,5724,120619267,39,331833,349.52,234.07961225509644,"[180, 50, 100000, 4, 0.5]",1
1,431276155,147,555629503,128099251,844854288,58211,556186330,0,86,15229310853,3825,2927561652,36,40123078,full,5724,104970976,39,389140,349.25,248.53703331947327,"[180, 50, 100000, 4, 0.5]",1
1,14597973,147,281032104,130215966,981297788,38997,39369123,0,86,15229310853,28899,2927561652,36,6102674,full,5724,119473542,80,331833,348.85,245.38630390167236,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,1142800,844854288,77657,556186330,0,86,15188173002,12712,2927561652,95,113757791,minimal,5724,120619267,67,25435,346.53,233.1096920967102,"[180, 50, 100000, 4, 0.5]",1
1,14597973,147,897456074,130215966,844854288,58211,39369123,0,86,15229310853,28899,2927561652,36,6102674,minimal,5724,119473542,39,331833,346.05,237.5130331516266,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,112568781,844854288,77657,556186330,0,56,15188173002,3825,2927561652,36,43106757,minimal,5724,120619267,74,25435,345.85,240.38561749458313,"[180, 50, 100000, 4, 0.5]",1
1,713576784,147,555629503,112568781,844854288,58211,556186330,0,86,15229310853,3825,2927561652,36,6102674,minimal,5724,71626859,74,389140,345.84,232.91888165473938,"[180, 50, 100000, 4, 0.5]",1
