innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
678,100329849,30808,114622129,72875602,825445703,83489,101016168,1,74,15145420352,17977,2715565669,16,127167366,minimal,5785,101349299,72,667987,249.76,73.55511140823364,"[45, 45, 30000, 6, 0.7]",0
256,420358932,11715,8711764,21240687,659284433,72443,239991965,1,99,12824799832,24411,3677323344,21,30320491,noblob,3223,133230208,18,597337,248.37,71.4329948425293,"[45, 45, 30000, 6, 0.7]",0
707,1032357987,2666,883635684,51785254,24344413,42471,711289343,0,87,15082701555,4629,2504647463,120,66989977,noblob,6485,83109006,55,679015,271.64,72.493403673172,"[45, 45, 30000, 6, 0.7]",0
270,863001952,13910,1010232801,21721615,250423773,99140,1008294760,0,24,14339742467,4105,2792733404,107,119127133,full,1585,128569219,92,313248,265.76,71.23186683654785,"[45, 45, 30000, 6, 0.7]",0
178,512967885,18550,146784718,121237947,236331278,29551,368767659,2,54,10838144482,8846,481128851,71,124962894,minimal,6557,8783795,47,360586,263.59,69.8330180644989,"[45, 45, 30000, 6, 0.7]",0
331,122794200,12464,974852225,129068210,827554653,28197,124476037,1,3,13084316893,20863,3050431732,5,16007941,full,3074,33807329,44,610097,247.05,70.3966851234436,"[45, 45, 30000, 6, 0.7]",0
166,561340762,24572,695562021,33749382,177718554,88044,265846708,0,91,13348670020,23455,658613767,61,119431746,full,2324,32338001,100,307909,261.93,73.12218904495239,"[45, 45, 30000, 6, 0.7]",0
544,208643144,13477,60559936,70615110,296219409,45015,851986485,0,47,14094475310,3329,3134792145,90,7030333,full,3592,36583412,51,481276,259.1,71.55431246757507,"[45, 45, 30000, 6, 0.7]",0
838,401105471,1484,600758766,65158631,318232117,10263,984264717,0,51,15297639710,29405,3865378543,64,86666920,full,6749,52544416,98,70758,267.41,70.79889178276062,"[45, 45, 30000, 6, 0.7]",0
822,722490420,23659,647990641,45774386,794884386,87656,870901608,1,92,12396941038,17140,1791804614,102,73318736,noblob,8098,120087333,27,446558,240.55,72.5332338809967,"[45, 45, 30000, 6, 0.7]",0
62,69407315,14368,527964812,84472356,748570763,39221,145301488,2,2,12983273059,4867,970716064,38,91916322,minimal,8677,92859373,15,186924,257.54,71.96551823616028,"[45, 45, 30000, 6, 0.7]",0
157,255545084,31507,182297289,37260570,595787334,87787,804153453,2,8,10540815936,26199,1432860348,102,126277141,full,2605,693628,84,740270,248.27,74.74064612388611,"[45, 45, 30000, 6, 0.7]",0
