fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.09327387809753418,1.5942580699920654,515000,34.22104740142822,2152160,10605,39.88560104370117,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08874034881591797,1.5504326820373535,521896,34.04425597190857,2152160,10605,38.28947114944458,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08815670013427734,1.532055139541626,513896,34.09407067298889,2152160,10605,38.38231611251831,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.08905386924743652,1.5533363819122314,513704,34.08392667770386,2152160,10605,38.356914043426514,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,0.0792837142944336,1.5012812614440918,513704,34.05886149406433,2152160,10605,38.28478455543518,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.08105254173278809,1.5338025093078613,513896,34.10777544975281,2152160,10605,38.28586149215698,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,0.08407950401306152,1.5048258304595947,513896,34.057762145996094,2152160,10605,38.317776918411255,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,0.10577702522277832,1.568312644958496,515000,34.06173539161682,2152160,10605,38.432690382003784,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,0.09006762504577637,1.5333209037780762,523192,34.13119983673096,2152160,10605,38.40692067146301,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.12153029441833496,1.5009000301361084,523384,34.05263638496399,2152160,10605,38.19614124298096,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.09126949310302734,1.553774118423462,513704,34.08565330505371,2152160,10605,38.28890800476074,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.09939408302307129,1.4886376857757568,513896,34.091270446777344,2152160,10605,38.23425912857056,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09604358673095703,1.498063564300537,515192,34.145636796951294,2152160,10605,38.22889184951782,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.08839869499206543,1.4631400108337402,523384,34.1184446811676,2152160,10605,38.295177936553955,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.1004645824432373,1.5100326538085938,513704,34.068904638290405,2152160,10605,38.16861915588379,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09158849716186523,1.484358310699463,523192,34.02447438240051,2152160,10605,38.16494154930115,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.08414649963378906,1.4877586364746094,522088,34.08650517463684,2152160,10605,38.181528091430664,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.0911259651184082,1.5008137226104736,522088,34.11773753166199,2152160,10605,38.420990228652954,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.09459447860717773,1.522693157196045,513704,34.11373448371887,2152160,10605,38.271785736083984,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,0.09733009338378906,1.5063486099243164,523384,34.15419292449951,2152160,10605,38.27413773536682,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.0974586009979248,1.523819923400879,515000,34.17704105377197,2152160,10605,38.26888966560364,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,0.07893061637878418,1.491112470626831,523384,34.20117378234863,2152160,10605,38.26616168022156,"[10, 50, 6, 4, 50]"
