8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,p4x4,1,0.1606207328355297,0,13,0,-11,19.60853602928208,1:1,spatial,0,438,4,umh,11,0,0,cbr,1,14.99,14.99,1295.33022,77.32728,32487.557388,80.89,15.207784175872803,"['Action', '1080p', 60, '20s']"
0,none,0,1.523068595405009,0,4,0,-10,36.49217629455328,4:4,none,0,227,1,umh,41,1,1,vbr,1,15.76,15.76,869.479695,11.055073,4644.57448,76.79,15.931214332580566,"['Action', '1080p', 60, '20s']"
1,none,1,1.883730088223588,2,12,1,-8,0.6769000010703199,6:-6,temporal,1,342,3,hex,16,0,1,none,0,11.42,11.42,930.56042,382.699567,160783.802725,106.78,11.65872311592102,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.20898732874120576,2,12,0,1,38.95761564481446,5:-5,none,0,175,0,esa,51,0,1,none,0,55.61,55.61,1127.962597,7.013445,2946.562889,21.58,55.8017475605011,"['Action', '1080p', 60, '20s']"
1,all,3,0.30185752506595326,2,11,1,-9,2.438662125253546,-3:3,spatial,0,122,2,esa,57,1,0,cbr,1,216.9,216.9,828.561549,211.690008,88937.452405,5.53,217.14218616485596,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.9517321861993402,0,11,0,10,28.4581591929658,6:6,auto,1,307,0,esa,45,1,0,cbr,0,45.3,45.3,976.556291,21.49568,9030.993105,26.51,45.49153923988342,"['Action', '1080p', 60, '20s']"
1,none,2,1.3265350829532883,2,5,0,-5,9.131709682896583,-2:2,spatial,1,487,3,esa,32,0,1,none,1,32.68,32.68,1135.954712,110.400843,46382.773449,36.8,32.901716232299805,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.49406579546747537,1,15,0,10,43.024922894323424,-2:2,none,0,16,1,esa,37,1,0,none,0,24.46,24.46,898.364677,5.727419,2406.264,49.21,24.65216612815857,"['Action', '1080p', 60, '20s']"
0,all,1,1.2225534824815363,1,10,1,3,23.732688488234402,5:5,auto,0,463,2,hex,25,0,0,none,1,16.65,16.65,1149.60961,24.783975,10412.506404,72.39,16.821775197982788,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,1.1452187403376877,0,0,1,-1,18.11843996057156,1:-1,none,1,276,3,hex,20,0,1,none,1,15.28,15.28,1071.400524,45.615993,19164.674805,79.28,15.478050947189331,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.6205567317708764,1,14,0,12,45.39069808070364,6:6,spatial,1,65,4,tesa,5,0,1,cbr,0,11.91,11.91,839.714526,3.126377,1313.486723,101.56,12.08432650566101,"['Action', '1080p', 60, '20s']"
0,all,2,1.5474165137903617,0,0,0,-3,21.80648468119215,3:3,auto,1,202,3,umh,34,1,0,vbr,0,28.73,28.73,742.464323,30.893353,12979.243055,41.85,28.92598819732666,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.849142399293375,2,9,1,-11,30.512829637936242,1:-1,auto,1,284,4,hex,31,0,1,vbr,1,35.73,35.73,440.330255,15.611704,6558.954682,33.68,35.9050669670105,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.8315795636608552,1,1,0,-10,48.044792812014016,-6:6,none,0,76,0,umh,46,0,1,cbr,1,11.73,11.73,1044.245524,4.220257,1773.059069,103.05,11.945495128631592,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.646612490148197,0,0,1,0,50.15546095041786,4:4,spatial,0,458,2,umh,28,1,0,none,1,10.34,10.34,668.085106,2.815382,1182.828161,117.62,10.543318748474121,"['Action', '1080p', 60, '20s']"
1,all,2,0.8376312109994637,2,0,1,10,48.28681620114827,-4:4,spatial,1,39,2,dia,35,1,0,cbr,1,10.02,10.02,516.866267,2.647048,1112.105891,121.37,10.22450876235962,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.3715338828720389,0,7,1,-4,46.712696703419915,-3:3,none,0,240,3,umh,10,0,0,cbr,1,10.86,10.86,892.081031,5.520897,2319.497791,111.91,11.06093716621399,"['Action', '1080p', 60, '20s']"
0,none,3,1.575560773958327,2,0,1,8,50.50874189909051,0:0,temporal,1,304,1,umh,13,0,0,cbr,1,10.06,10.06,533.996024,2.762985,1160.814672,120.95,10.285836219787598,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.09044198407624204,2,4,0,-3,45.48226696611864,0:0,auto,0,462,0,dia,48,1,1,vbr,1,15.46,15.46,731.371281,3.090678,1298.488526,78.28,15.674013614654541,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.8919748940591676,1,12,1,11,46.21761525013225,5:-5,temporal,0,200,1,umh,27,0,1,vbr,0,17.63,17.63,609.302326,3.013375,1266.011198,68.56,17.838661193847656,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4240069406623652,0,0,1,-5,47.91650313543883,-4:4,temporal,0,283,1,umh,37,1,0,cbr,1,11.14,11.14,642.549372,3.058861,1285.121047,109.04,11.34525728225708,"['Action', '1080p', 60, '20s']"
0,all,3,1.1667823918258013,0,1,0,12,49.410219201920576,3:-3,none,0,143,1,umh,13,1,1,cbr,0,14.91,14.91,928.906774,3.558105,1494.869023,80.89,15.12428092956543,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.2831311651056765,0,9,0,12,48.18887747439755,1:-1,temporal,1,277,3,dia,64,0,0,cbr,1,10.49,10.49,765.204957,2.915933,1225.072567,115.38,10.68964433670044,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.5762071279545098,2,4,1,-5,50.73955832671036,6:-6,temporal,1,183,2,hex,54,1,0,vbr,1,23.21,23.21,314.821198,2.118778,890.163591,51.83,23.435106992721558,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.43492956238643665,2,15,0,5,46.748715837879146,-5:5,spatial,0,36,0,dia,61,1,0,vbr,1,46.72,46.72,585.231164,2.759164,1159.209196,25.7,46.92500042915344,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.2844603238284644,2,13,1,11,50.06234414845341,1:-1,temporal,0,439,4,hex,15,1,0,none,1,48.08,48.08,369.21797,2.155776,905.707497,24.97,48.28744173049927,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.6326502092804727,0,2,0,-8,48.83145408194549,-1:1,spatial,1,27,1,umh,25,1,1,none,1,12.38,12.38,569.547658,2.907789,1221.651265,97.55,12.604381799697876,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.906440659959729,2,1,1,8,36.69845613470989,-6:6,spatial,1,267,1,umh,45,1,1,none,1,19.18,19.18,878.362878,7.05855,2965.512872,62.79,19.382237911224365,"['Action', '1080p', 60, '20s']"
1,all,3,1.1371043482502754,2,2,1,-3,46.27465419374383,4:-4,spatial,0,153,4,esa,20,0,0,cbr,1,15.09,15.09,1236.580517,3.046886,1280.090262,79.99,15.290388822555542,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.2955409193489027,1,2,1,4,48.063214388403345,5:5,temporal,1,307,2,umh,56,0,1,cbr,1,17.22,17.22,1009.175377,2.685572,1128.290866,69.97,17.424253940582275,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.8012817979546172,0,1,0,7,50.480621157623126,4:-4,spatial,1,367,0,dia,4,1,1,none,0,8.89,8.89,710.011249,2.318274,973.978081,136.25,9.084535121917725,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.18456672717491207,1,2,1,0,48.308361973246114,1:1,temporal,0,210,0,tesa,5,0,0,vbr,1,10.81,10.81,915.633673,2.33537,981.160451,111.87,11.009397506713867,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.26608787892373864,0,0,0,11,50.91075751768095,-4:4,temporal,1,59,4,esa,25,1,0,cbr,1,15.75,15.75,1007.047619,3.081331,1294.561581,76.55,15.94750690460205,"['Action', '1080p', 60, '20s']"
1,none,2,1.052316451261332,0,2,0,1,47.376413018463765,2:-2,temporal,0,190,3,dia,49,1,1,cbr,0,10.18,10.18,591.257367,2.383718,1001.473105,119.62,10.392009496688843,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.7033927863323535,0,14,1,-8,46.39079377085852,-4:4,spatial,1,73,1,esa,50,1,0,cbr,0,26.92,26.92,1023.32838,3.524873,1480.906954,44.68,27.11989974975586,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.2536073006765742,0,2,0,0,50.326942143292264,-3:3,spatial,0,308,1,dia,40,0,1,cbr,0,13.64,13.64,424.560117,2.025164,850.833241,88.47,13.849002599716187,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.5169801169576882,2,1,1,8,49.60700407846874,3:-3,none,0,295,3,dia,5,0,0,cbr,0,10.88,10.88,864.705882,3.151775,1324.157307,111.76,11.095956802368164,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.5167684040725997,2,1,1,-2,48.078813516040455,2:-2,temporal,1,310,3,umh,45,1,1,cbr,1,13.96,13.96,1127.43553,3.02687,1271.680647,86.76,14.171199083328247,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.1103432699941762,2,0,0,1,46.90697420581694,-4:4,spatial,1,208,4,tesa,61,0,0,none,0,47.79,47.79,610.525214,2.825624,1187.131332,25.12,47.99351787567139,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.5818428013031895,2,1,1,1,47.40631212221077,-6:6,spatial,0,353,4,dia,16,1,0,none,0,9.97,9.97,555.867603,2.54401,1068.816543,121.93,10.196419477462769,"['Action', '1080p', 60, '20s']"
1,none,3,0.8992664277384852,0,1,0,2,47.4549307617103,3:3,none,0,366,1,umh,4,0,1,none,0,11.09,11.09,550.405771,3.640249,1529.380141,108.98,11.30776333808899,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.2458324477130618,2,0,1,9,49.22161829350115,5:-5,none,1,492,3,hex,48,0,0,cbr,1,9.74,9.74,552.156057,2.459235,1033.199983,124.24,9.959194421768188,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9542773142953331,0,1,1,3,48.1960407476272,5:5,spatial,0,441,2,dia,13,1,0,cbr,1,10.25,10.25,604.195122,2.550397,1071.499815,118.01,10.475011348724365,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.5628516700386779,2,0,1,3,49.45312424486745,-1:1,spatial,1,345,2,tesa,13,1,0,none,0,11.85,11.85,824.556962,2.389922,1004.079449,102.49,12.070097208023071,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.843568334579755,1,0,0,-1,49.88796905437349,3:3,spatial,0,270,2,tesa,35,0,1,vbr,0,16.08,16.08,997.699005,2.44307,1026.408664,74.99,16.270393133163452,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.4036659737847017,1,0,0,1,50.58540539390453,-1:1,none,1,288,2,dia,11,1,1,none,0,10.19,10.19,543.670265,2.385859,1002.372204,118.74,10.37138319015503,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.2750746734022282,1,2,0,-9,49.011632466202414,3:3,spatial,1,500,2,tesa,23,0,1,none,1,16.49,16.49,1143.238326,2.412809,1013.695075,73.35,16.70953893661499,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.2556750636618537,2,2,1,4,47.44338761314452,-3:3,temporal,0,287,3,hex,40,0,0,cbr,0,13.5,13.5,539.925926,2.500882,1050.697144,89.77,13.719102621078491,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.0918037896202633,1,0,1,-9,49.87613624807879,5:5,temporal,1,376,3,hex,35,0,1,cbr,0,9.55,9.55,572.460733,2.576635,1082.523388,127.5,9.756285190582275,"['Action', '1080p', 60, '20s']"
0,none,0,0.04842065064678436,2,0,1,-10,47.58732129479712,-1:1,spatial,1,365,1,hex,52,0,1,vbr,1,9.84,9.84,375.304878,2.832446,1189.997309,123.53,10.082819938659668,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.1502451821016182,2,2,1,5,48.01774489071045,-2:2,none,1,438,1,dia,58,0,1,none,0,19.54,19.54,322.824974,3.504833,1472.487722,61.77,19.7550311088562,"['Action', '1080p', 60, '20s']"
1,none,1,1.1911682546446092,1,4,0,8,49.94966267234956,-2:2,spatial,1,203,4,dia,58,1,1,cbr,0,9.77,9.77,646.67349,1.902665,799.367866,124.72,9.980319499969482,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,1.221191375709905,2,0,0,-12,48.396848057666716,3:-3,temporal,0,493,1,hex,22,1,0,none,1,10.27,10.27,533.592989,2.812804,1181.745156,117.83,10.494913578033447,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.2466633173844301,0,2,0,6,50.00085797349688,6:6,temporal,1,476,0,dia,19,1,0,cbr,1,9.19,9.19,726.550598,2.030009,852.869034,132.71,9.401751041412354,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.08855606125355453,2,1,0,4,48.55228334651992,6:-6,temporal,0,369,0,dia,5,1,1,cbr,1,9.63,9.63,582.035306,2.64021,1109.233103,126.44,9.837000846862793,"['Action', '1080p', 60, '20s']"
0,none,0,0.14607947747050298,0,11,1,-6,47.705776193160176,3:3,none,1,119,4,dia,38,0,1,vbr,1,9.87,9.87,859.371834,5.832533,2450.425602,122.75,10.09213399887085,"['Action', '1080p', 60, '20s']"
0,none,0,0.33642214492716493,0,3,1,-6,47.371122501335094,4:4,none,0,311,3,hex,24,0,1,cbr,1,9.33,9.33,837.084673,4.189647,1760.198835,129.78,9.54699158668518,"['Action', '1080p', 60, '20s']"
0,none,1,0.9529750566526936,1,5,1,-6,47.80288366002725,4:-4,temporal,1,106,4,hex,26,1,1,vbr,0,10.27,10.27,678.578384,2.725398,1145.023153,117.87,10.464239835739136,"['Action', '1080p', 60, '20s']"
1,none,2,1.5060399211884525,1,11,1,5,50.57206297916718,6:-6,spatial,0,313,3,hex,41,1,0,vbr,0,11.03,11.03,539.256573,1.749042,734.825898,110.22,11.240510940551758,"['Action', '1080p', 60, '20s']"
1,none,2,0.19542972699607875,2,8,0,-8,48.196395032888375,1:1,spatial,0,56,0,hex,23,0,1,vbr,0,26.85,26.85,661.154562,2.563194,1076.876376,44.81,27.066331386566162,"['Action', '1080p', 60, '20s']"
0,none,1,0.11536496102506133,2,7,1,-9,49.09600363730125,3:-3,temporal,0,328,1,dia,36,0,1,none,0,54.31,54.31,163.340085,2.510276,1054.643722,22.1,54.50778245925903,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.45520618566399373,0,3,1,4,49.866049191605356,6:6,temporal,1,309,3,dia,25,1,1,cbr,0,9.34,9.34,676.873662,2.160861,907.843858,129.75,9.527493000030518,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.817781591969031,0,2,0,-11,48.70774657696336,3:-3,none,1,66,2,esa,55,0,0,none,1,31.36,31.36,1185.427296,4.616388,1939.486044,38.4,31.568891286849976,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.6155170358276043,0,8,1,2,48.668689800539475,-5:5,temporal,1,55,4,hex,23,0,0,none,0,10.96,10.96,684.215328,2.497265,1049.177412,110.89,11.169113636016846,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.5734440214808585,0,1,0,9,50.540943378759444,-6:6,auto,0,73,3,tesa,63,1,0,vbr,0,41.3,41.3,1078.305085,2.361846,992.28379,29.08,41.49311900138855,"['Action', '1080p', 60, '20s']"
0,all,1,0.9498947316472779,0,4,1,-9,50.30982969417176,-5:5,spatial,1,249,1,umh,40,1,0,cbr,0,18.24,18.24,902.741228,2.041839,857.838917,66.25,18.442354202270508,"['Action', '1080p', 60, '20s']"
0,all,0,0.13013868010611018,1,11,0,10,49.66790685709302,2:-2,spatial,1,452,1,umh,55,1,0,vbr,1,21.6,21.6,881.990741,2.21791,931.811804,55.72,21.80791664123535,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.3907738934488685,2,2,0,6,47.300917333221385,-4:4,none,0,87,4,dia,43,0,0,none,1,12.04,12.04,666.694352,3.643038,1530.551694,100.32,12.258543252944946,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.7264091811172086,2,1,1,9,50.44592216825906,-4:4,spatial,0,356,3,tesa,21,1,0,none,1,13.32,13.32,909.234234,2.191458,920.698482,91.09,13.515655994415283,"['Action', '1080p', 60, '20s']"
0,all,1,1.8907222954373277,1,1,0,4,48.75708676468477,2:2,temporal,1,254,0,dia,9,0,1,vbr,0,9.36,9.36,759.722222,2.605997,1094.859147,130.2,9.563401937484741,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.476235781042776,2,2,1,4,49.942426386762236,-1:1,none,1,444,0,dia,37,1,1,cbr,1,11.96,11.96,733.110368,3.179623,1335.856806,101.0,12.173544883728027,"['Action', '1080p', 60, '20s']"
1,none,1,0.19429879863976396,1,4,0,-3,50.08953428083134,1:1,temporal,0,449,0,hex,6,1,1,vbr,1,9.78,9.78,664.621677,2.199703,924.162656,123.77,9.982637643814087,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.9819139265310108,0,2,0,8,49.720061546902436,4:-4,none,0,77,0,dia,17,0,0,none,0,9.64,9.64,816.804979,3.483747,1463.628957,126.3,9.844557523727417,"['Action', '1080p', 60, '20s']"
1,none,3,1.8720545364606413,2,9,0,-6,48.53432761282203,1:-1,temporal,1,174,1,dia,24,0,0,cbr,1,71.15,71.15,150.794097,2.741421,1151.754772,16.86,71.3463864326477,"['Action', '1080p', 60, '20s']"
1,none,0,0.054275316708058075,1,1,1,-11,49.15053170320785,-3:3,spatial,0,67,3,hex,35,1,0,none,1,9.45,9.45,519.89418,2.740245,1151.260749,128.05,9.647242784500122,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.10484628680838326,0,1,0,-7,47.49112335774878,-5:5,none,0,478,0,dia,24,0,1,vbr,0,8.88,8.88,714.752252,3.886018,1632.635031,136.22,9.086812973022461,"['Action', '1080p', 60, '20s']"
1,none,3,0.4842106635914911,2,4,1,-8,49.274879808437014,0:0,temporal,0,401,3,hex,13,1,0,vbr,0,19.76,19.76,411.184211,2.417476,1015.655542,60.91,19.985541582107544,"['Action', '1080p', 60, '20s']"
1,none,0,0.585941502815162,1,2,0,-5,50.47770758639967,5:5,spatial,0,34,1,dia,24,0,0,none,0,13.55,13.55,325.461255,2.32292,975.929733,89.0,13.736577987670898,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.7798487040862496,2,0,1,8,47.315196926393924,5:-5,spatial,0,456,3,umh,19,0,0,vbr,0,10.11,10.11,857.368942,2.98999,1256.186423,119.66,10.30385160446167,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.8553640558158655,0,2,1,-10,49.24085712034411,-2:2,spatial,1,221,3,hex,33,1,1,vbr,1,9.87,9.87,588.449848,2.41947,1016.493339,122.6,10.07927680015564,"['Action', '1080p', 60, '20s']"
1,none,2,0.23602229173449496,2,3,0,4,50.30182992482119,-1:1,none,0,494,0,dia,13,1,0,cbr,0,14.42,14.42,630.305132,3.306197,1389.034635,83.65,14.641037225723267,"['Action', '1080p', 60, '20s']"
1,none,0,0.18155181014648614,0,1,1,-2,50.539479639525375,1:-1,none,1,497,0,dia,49,0,1,none,1,9.17,9.17,688.222465,3.217072,1351.590228,131.96,9.362793684005737,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.7168235808660701,0,2,0,-11,47.46509873351966,-5:5,none,0,244,0,hex,20,0,0,vbr,0,12.08,12.08,1057.201987,4.227311,1776.022808,100.03,12.28612732887268,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.16940816719791996,2,1,0,7,48.954639091482754,0:0,none,1,453,0,dia,14,1,0,vbr,1,10.67,10.67,897.469541,3.227836,1356.112565,113.36,10.873195171356201,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.171597987596334,2,0,0,-8,48.917491314753725,4:-4,spatial,1,353,1,dia,34,1,1,cbr,0,10.33,10.33,459.922556,2.622065,1101.609598,117.67,10.537580490112305,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.014492984281393007,0,1,0,-4,50.26524889952216,4:-4,temporal,0,49,0,hex,44,0,1,none,1,9.95,9.95,537.788945,2.658858,1117.067761,122.33,10.160753011703491,"['Action', '1080p', 60, '20s']"
0,none,2,1.2670953365999558,0,1,1,9,48.34332279745416,2:2,temporal,0,161,4,hex,49,1,1,none,0,9.32,9.32,582.618026,2.552279,1072.290333,130.0,9.520157098770142,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.3348177787915634,0,1,0,-3,47.70017400897971,2:-2,none,0,304,1,hex,40,1,0,cbr,0,12.15,12.15,733.497942,3.66678,1540.526719,99.88,12.365429401397705,"['Action', '1080p', 60, '20s']"
0,none,1,1.483210120458118,0,1,1,4,50.50358008034669,6:6,spatial,0,20,0,dia,40,1,1,none,1,8.81,8.81,549.375709,2.465153,1035.686126,138.49,9.00520634651184,"['Action', '1080p', 60, '20s']"
0,all,1,1.2740935712123809,2,1,0,4,49.01380829793511,-1:1,temporal,1,409,1,hex,34,0,1,vbr,1,13.36,13.36,469.311377,2.526112,1061.29681,90.36,13.55455207824707,"['Action', '1080p', 60, '20s']"
1,all,1,1.0798981481819008,1,0,1,7,50.923340443971604,4:4,none,0,392,4,dia,49,1,1,none,0,9.58,9.58,583.08977,2.292876,963.307496,126.34,9.80017352104187,"['Action', '1080p', 60, '20s']"
1,all,3,1.5734959395190675,2,2,1,10,37.92032611097531,5:5,spatial,0,53,1,esa,54,0,0,none,1,50.47,50.47,955.20111,6.548635,2751.281824,23.78,50.70403170585632,"['Action', '1080p', 60, '20s']"
0,all,0,1.682464860150671,2,1,0,11,48.341880314664195,-4:4,auto,0,124,0,hex,36,0,1,none,0,9.82,9.82,725.152749,2.585273,1086.152236,123.33,10.024651050567627,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.4961451004252402,1,3,0,-2,47.85314677670277,2:-2,spatial,0,248,1,umh,15,0,1,none,0,14.86,14.86,681.763122,2.351229,987.823155,81.54,15.0770583152771,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.8430170095858973,0,1,0,9,50.39664826717652,5:5,spatial,0,98,1,umh,47,1,1,cbr,1,15.02,15.02,860.45273,2.697298,1133.217477,80.26,15.187978744506836,"['Action', '1080p', 60, '20s']"
1,all,1,1.7728765648933948,2,1,0,4,45.5786643677695,1:1,none,0,497,0,hex,29,1,1,vbr,0,11.69,11.69,922.412318,4.025626,1691.288786,103.92,11.893433809280396,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.2019297195219523,0,1,0,-9,50.89975083098017,-5:5,auto,0,424,0,hex,27,0,1,vbr,1,9.25,9.25,690.162162,2.365855,993.968197,131.61,9.464101314544678,"['Action', '1080p', 60, '20s']"
