innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
822,953372527,22404,543575328,15563399,451741114,110957,1062252387,1,30,12720182953,9686,2872324277,72,110562253,noblob,100,73993583,66,811241,223.68,259.3599925041199,"[180, 50, 100000, 4, 0.5]",73.8146162033081,180.14237070083618,1.7454047203063965
889,561535222,30398,287197042,125991621,54939488,74477,538914203,0,93,11842609028,16896,2079890677,41,58202960,minimal,7356,98206526,30,876230,255.32,261.01399302482605,"[180, 50, 100000, 4, 0.5]",76.09526133537292,180.15259885787964,1.66880202293396
287,257379816,36598,67594297,107330761,898487806,16262,759366669,2,79,11382391907,7006,1144797776,21,98821044,minimal,7750,27506804,59,658585,246.68,255.28354787826538,"[180, 50, 100000, 4, 0.5]",70.20589542388916,180.18782949447632,1.7656004428863525
394,693693002,25474,455339258,50912111,987624974,115496,421898250,2,23,14950801388,1422,3536373512,2,40841597,full,5359,52174882,17,485859,236.15,256.27532839775085,"[180, 50, 100000, 4, 0.5]",71.85015511512756,180.1879653930664,1.136918544769287
57,939233518,10253,204082933,84828000,680391913,56164,69324669,2,65,13475310790,26595,625897391,98,75413673,noblob,9874,133504791,12,238762,259.56,245.04173684120178,"[180, 50, 100000, 4, 0.5]",60.494300365448,180.10249185562134,1.352492094039917
144,16787259,16949,738718020,29731590,592020260,34275,174481709,1,2,15460511127,23702,2542742417,56,132376441,noblob,3181,111498180,42,614096,222.98,250.2477068901062,"[180, 50, 100000, 4, 0.5]",64.95307755470276,180.18207216262817,2.016684055328369
556,372206161,5838,945378691,46724934,170257098,28106,866571122,2,42,13737838692,12863,4112821994,88,4319190,full,2163,45824911,88,10083,263.25,245.1790099143982,"[180, 50, 100000, 4, 0.5]",60.60324692726135,180.15865850448608,1.3006691932678223
641,413561024,1476,925869113,79074507,385373584,83675,361114953,0,54,10851639877,20528,62617459,113,18147856,noblob,5039,3353823,99,301952,296.83,246.32729148864746,"[180, 50, 100000, 4, 0.5]",61.98127508163452,180.14957356452942,1.1091961860656738
759,514720628,4392,846252567,56167747,329139984,94052,189663535,1,58,11101641726,18751,548508413,105,8381564,full,3907,22287877,95,277059,249.77,248.64086818695068,"[180, 50, 100000, 4, 0.5]",63.47276020050049,180.09007024765015,1.9652600288391113
610,502460243,3221,932890063,72816127,191293907,102940,281700608,2,47,11251589298,21183,341819367,101,37894555,noblob,4582,16497719,90,415283,273.26,244.45234751701355,"[180, 50, 100000, 4, 0.5]",60.00033259391785,180.15097546577454,1.1869983673095703
739,429159226,2129,895093013,63854200,378898072,76010,345694185,2,44,11126085351,19722,103038965,100,27039483,noblob,3326,25761189,94,435515,279.61,243.21642780303955,"[180, 50, 100000, 4, 0.5]",58.84382247924805,180.0961685180664,1.1804161071777344
814,450520153,3965,838637875,84125550,283623343,83041,324876828,0,56,10921965655,20616,445452810,107,15103573,minimal,5014,8715724,91,350889,283.78,245.1870129108429,"[180, 50, 100000, 4, 0.5]",60.77478265762329,180.2013885974884,1.10947847366333
623,556446630,3060,785811103,79827616,409318584,86578,233743218,1,51,11213483155,23577,562990730,102,29003857,noblob,4309,20372768,98,483515,249.23,245.51262211799622,"[180, 50, 100000, 4, 0.5]",60.21644473075867,180.10558986663818,2.098886013031006
562,378155724,5636,889668473,54412878,263570403,97645,360842460,0,51,11024961215,22008,209697220,113,32916109,full,4183,12994432,93,382143,267.26,252.0029275417328,"[180, 50, 100000, 4, 0.5]",67.64872908592224,180.08914732933044,1.1431951522827148
686,480732309,1547,753825679,70921906,431774972,91185,413203085,2,62,11357019761,18370,412408808,108,9833736,noblob,3679,4391659,89,247415,291.23,245.88205075263977,"[180, 50, 100000, 4, 0.5]",61.49284648895264,180.15047025680542,1.1142146587371826
697,395880266,5052,815369745,60564492,236254748,106587,265029737,2,62,10903539868,17215,189933571,110,18084276,minimal,5230,10237673,96,311620,271.09,260.4345145225525,"[180, 50, 100000, 4, 0.5]",76.10036253929138,180.1907455921173,1.0530035495758057
994,96394912,16191,316558958,25043234,226685716,35260,1068772918,2,85,13919655176,13103,1161111316,127,51280113,noblob,8896,28603433,89,77648,247.43,248.3211317062378,"[180, 50, 100000, 4, 0.5]",63.40282368659973,180.2287735939026,1.5972511768341064
561,810487475,6655,879554949,57760324,651287396,10489,503996520,2,18,14792553982,17130,3286066448,32,49394069,minimal,9108,108271469,9,884193,252.22,253.55336904525757,"[180, 50, 100000, 4, 0.5]",69.2596664428711,180.06431889533997,1.1309266090393066
354,248074868,14689,133488076,82069383,759601867,83148,56842984,0,98,15050453389,6529,2141678105,11,905620,noblob,4066,58514574,67,732640,247.68,254.64232921600342,"[180, 50, 100000, 4, 0.5]",70.22314763069153,180.1254642009735,1.1692242622375488
672,684057818,22352,648095550,41284342,993835305,124766,281560786,2,55,11454521285,1166,2927635288,68,119703815,noblob,1378,38937653,57,539103,241.46,260.6030604839325,"[180, 50, 100000, 4, 0.5]",75.95284104347229,180.2458107471466,1.2597100734710693
864,646818609,2453,504877461,102587343,389121459,27098,679385755,1,5,10323249006,27494,2574885634,36,33203516,minimal,7308,127797044,77,367452,237.18,245.66073417663574,"[180, 50, 100000, 4, 0.5]",60.58183789253235,180.14275407791138,1.8408303260803223
59,1030897159,30665,976856971,5265882,823490411,58834,142696540,0,42,11784854411,18811,4213261520,61,100072519,noblob,2772,78156991,41,401241,247.83,254.48265886306763,"[180, 50, 100000, 4, 0.5]",70.09052395820618,180.0964903831482,1.2150239944458008
469,401561017,37206,173584900,92936752,52904453,110866,929979163,2,68,13045586120,10303,779059655,94,107892298,full,409,7827868,31,197008,245.86,261.3460292816162,"[180, 50, 100000, 4, 0.5]",76.43301177024841,180.07873392105103,1.725022792816162
230,472262430,26019,782695968,125862025,472066750,73641,615108435,1,34,12861257198,22713,517617810,107,71574135,full,5817,94395561,23,806414,215.7,263.842976808548,"[180, 50, 100000, 4, 0.5]",78.19800066947937,180.0827534198761,2.4500248432159424
650,419715594,1816,890260668,75497526,350664968,83927,447383212,2,46,11080970428,22480,448698956,107,25654670,minimal,5456,4962100,93,352231,280.97,250.48673033714294,"[180, 50, 100000, 4, 0.5]",66.11442708969116,180.18552541732788,1.0573601722717285
592,408034058,1616,973525149,62794524,369865599,109602,286535473,1,55,10554880511,21881,487518553,118,32096371,noblob,4513,5983379,89,215073,261.01,257.30038690567017,"[180, 50, 100000, 4, 0.5]",71.76904296875,180.13674521446228,2.2887182235717773
578,464238981,1933,962731607,79019228,314768639,103086,402711165,2,43,11236565643,18892,356101339,116,4886704,full,4339,7725824,97,296318,283.42,245.5939121246338,"[180, 50, 100000, 4, 0.5]",61.205037355422974,180.17907238006592,1.100222110748291
620,414038423,2021,913103346,67264684,335325863,98082,329990369,2,50,10742066465,21724,175061411,121,24793734,minimal,5028,5210504,90,312837,283.59,254.20995950698853,"[180, 50, 100000, 4, 0.5]",69.78306436538696,180.10608172416687,1.1881823539733887
638,450881342,2129,948403952,79892469,243776545,96869,376168553,2,45,10915290627,20024,225200343,122,15847207,full,5369,6290236,99,268890,281.64,249.63014721870422,"[180, 50, 100000, 4, 0.5]",64.8093810081482,180.21778011322021,1.4898498058319092
612,438261419,1491,916089514,60472161,259320335,105495,348136663,1,52,10405595488,20643,249663075,110,9793540,noblob,4785,7125818,96,328370,260.19,254.63296961784363,"[180, 50, 100000, 4, 0.5]",69.67970490455627,180.1683955192566,1.6752805709838867
567,458258684,2339,892835309,71122541,296677378,92059,468640200,0,48,11398021707,19532,294805557,113,19138789,noblob,5664,3551501,95,237591,285.58,246.01613521575928,"[180, 50, 100000, 4, 0.5]",61.69846773147583,180.18708062171936,1.0239758491516113
672,430773430,2296,935250214,65469094,271451252,86630,498101535,0,51,10872522056,20779,70306179,126,8886518,noblob,4143,4410473,92,247545,283.14,254.00458002090454,"[180, 50, 100000, 4, 0.5]",69.63136172294617,180.12865328788757,1.1371994018554688
929,232045576,544,431160215,105186392,274929759,15118,754159071,2,56,10735715621,10758,4274369374,127,103624505,noblob,3463,75568903,9,457399,325.6,252.36855602264404,"[180, 50, 100000, 4, 0.5]",68.01883387565613,180.09331727027893,1.1574997901916504
