fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.07995438575744629,0.40047121047973633,69352,1.3258209228515625,264370,2876,4.333146572113037,"[70, 10, 2, 4, 35]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.07772541046142578,0.3597688674926758,70584,1.3369472026824951,264370,2876,4.2793591022491455,"[70, 10, 2, 4, 35]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08709907531738281,0.38135290145874023,66528,1.3246002197265625,264370,2876,4.265141487121582,"[70, 10, 2, 4, 35]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.10149526596069336,0.40349888801574707,66488,1.3420658111572266,264370,2876,4.37993049621582,"[70, 10, 2, 4, 35]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.10154056549072266,0.4200093746185303,70624,1.3149876594543457,264370,2876,4.368919372558594,"[70, 10, 2, 4, 35]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08513569831848145,0.3980894088745117,69352,1.324098825454712,264370,2876,4.272893190383911,"[70, 10, 2, 4, 35]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.07548308372497559,0.20564031600952148,73840,0.16567635536193848,51387,391,2.999809503555298,"[80, 35, 1, 3, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08307957649230957,0.17991924285888672,77936,0.152177095413208,51387,391,2.9647295475006104,"[80, 35, 1, 3, 15]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08796811103820801,0.17781472206115723,75208,0.1420447826385498,51387,391,3.0376813411712646,"[80, 35, 1, 3, 15]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.09878349304199219,0.20499849319458008,73840,0.13899993896484375,51387,391,2.920278787612915,"[80, 35, 1, 3, 15]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09273862838745117,0.1848611831665039,77904,0.1463632583618164,51387,391,3.016383647918701,"[80, 35, 1, 3, 15]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.07649469375610352,0.17957019805908203,79304,0.17702746391296387,51387,391,3.0123937129974365,"[80, 35, 1, 3, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09384894371032715,0.1805858612060547,75240,0.15217804908752441,51387,391,2.9640820026397705,"[80, 35, 1, 3, 15]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09998559951782227,0.17408370971679688,75208,0.14283299446105957,51387,391,2.8900365829467773,"[80, 35, 1, 3, 15]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.0784907341003418,0.2100224494934082,79336,0.1443498134613037,51387,391,2.9689950942993164,"[80, 35, 1, 3, 15]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.10184311866760254,0.1705033779144287,77904,0.15220260620117188,51387,391,2.94484806060791,"[80, 35, 1, 3, 15]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.0796349048614502,0.14485764503479004,48536,0.11500191688537598,26729,252,2.8019018173217773,"[60, 20, 1, 3, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.07887697219848633,0.14283418655395508,48536,0.10482525825500488,26729,252,2.789114475250244,"[60, 20, 1, 3, 5]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08844566345214844,0.21150636672973633,49536,0.10101771354675293,26729,252,2.9705421924591064,"[60, 20, 1, 3, 5]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.07711386680603027,0.17786026000976562,48536,0.10507035255432129,26729,252,2.883751392364502,"[60, 20, 1, 3, 5]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08393335342407227,0.1541438102722168,48496,0.09663105010986328,26729,252,2.844951629638672,"[60, 20, 1, 3, 5]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08734345436096191,0.15609121322631836,49536,0.0984199047088623,26729,252,2.8403680324554443,"[60, 20, 1, 3, 5]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09019970893859863,0.20232510566711426,49576,0.10934138298034668,26729,252,2.9417471885681152,"[60, 20, 1, 3, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08832526206970215,0.15167522430419922,49536,0.10292315483093262,26729,252,2.8272132873535156,"[60, 20, 1, 3, 5]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.07799124717712402,0.18481969833374023,49576,0.09955453872680664,26729,252,2.8518149852752686,"[60, 20, 1, 3, 5]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08195996284484863,0.1397697925567627,48496,0.10890769958496094,26729,252,2.8090081214904785,"[60, 20, 1, 3, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.08410096168518066,0.14841866493225098,17752,0.09022116661071777,6497,49,2.8396620750427246,"[60, 25, 1, 1, 10]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08945846557617188,0.14161467552185059,17752,0.07275581359863281,6497,49,2.8089706897735596,"[60, 25, 1, 1, 10]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.09666943550109863,0.1913442611694336,18784,0.08929181098937988,6497,49,2.9410135746002197,"[60, 25, 1, 1, 10]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.09758234024047852,0.15863513946533203,17752,0.07861566543579102,6497,49,2.863046646118164,"[60, 25, 1, 1, 10]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08719038963317871,0.14853596687316895,17752,0.0775604248046875,6497,49,2.78346586227417,"[60, 25, 1, 1, 10]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08307600021362305,0.15044927597045898,18784,0.0768742561340332,6497,49,2.775524616241455,"[60, 25, 1, 1, 10]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09525823593139648,0.1347334384918213,18784,0.10059714317321777,6497,49,2.846134901046753,"[60, 25, 1, 1, 10]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08769750595092773,0.13322710990905762,18784,0.06619906425476074,6497,49,2.8325679302215576,"[60, 25, 1, 1, 10]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.08736991882324219,0.17557811737060547,18784,0.10026192665100098,6497,49,2.8520193099975586,"[60, 25, 1, 1, 10]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.07182693481445312,0.1348707675933838,17752,0.09003734588623047,6497,49,2.8172404766082764,"[60, 25, 1, 1, 10]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.08302950859069824,0.16519498825073242,22920,0.10867929458618164,13553,147,2.89119291305542,"[50, 15, 2, 1, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08385396003723145,0.16088509559631348,22920,0.08872437477111816,13553,147,2.8157455921173096,"[50, 15, 2, 1, 5]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08914375305175781,0.1906297206878662,23944,0.0963129997253418,13553,147,2.8943920135498047,"[50, 15, 2, 1, 5]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.07937431335449219,0.18237853050231934,22920,0.08106493949890137,13553,147,2.823814630508423,"[50, 15, 2, 1, 5]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.10201764106750488,0.1572558879852295,22920,0.08641457557678223,13553,147,2.83655047416687,"[50, 15, 2, 1, 5]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.07828664779663086,0.18981242179870605,23944,0.09580111503601074,13553,147,2.875542640686035,"[50, 15, 2, 1, 5]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.07372403144836426,0.16539931297302246,23944,0.09833383560180664,13553,147,2.8629069328308105,"[50, 15, 2, 1, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.07819271087646484,0.16016793251037598,23944,0.0752871036529541,13553,147,2.8454558849334717,"[50, 15, 2, 1, 5]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.07744097709655762,0.1860337257385254,23944,0.07836508750915527,13553,147,2.8393332958221436,"[50, 15, 2, 1, 5]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.0919806957244873,0.16296029090881348,22920,0.08677506446838379,13553,147,2.934758424758911,"[50, 15, 2, 1, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09202814102172852,0.20160818099975586,32744,0.10915398597717285,19146,175,2.8545889854431152,"[80, 35, 3, 1, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.10132098197937012,0.14249873161315918,36840,0.08463549613952637,19146,175,2.784205913543701,"[80, 35, 3, 1, 5]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08994388580322266,0.19919514656066895,33776,0.09275197982788086,19146,175,2.885322332382202,"[80, 35, 3, 1, 5]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.08168697357177734,0.19144821166992188,32744,0.08951807022094727,19146,175,2.892514944076538,"[80, 35, 3, 1, 5]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09620809555053711,0.14335846900939941,36840,0.09842443466186523,19146,175,2.862849712371826,"[80, 35, 3, 1, 5]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.0864710807800293,0.1463298797607422,37872,0.08753085136413574,19146,175,2.8207650184631348,"[80, 35, 3, 1, 5]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08501625061035156,0.21193909645080566,33776,0.07779598236083984,19146,175,2.872422695159912,"[80, 35, 3, 1, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08733677864074707,0.16119980812072754,33776,0.10425305366516113,19146,175,2.8650643825531006,"[80, 35, 3, 1, 5]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.09861063957214355,0.17944693565368652,37872,0.09423398971557617,19146,175,2.9383339881896973,"[80, 35, 3, 1, 5]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08690476417541504,0.14345526695251465,36840,0.10657501220703125,19146,175,2.883366584777832,"[80, 35, 3, 1, 5]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09833931922912598,0.30411553382873535,102664,0.16783905029296875,87703,753,3.0942842960357666,"[80, 20, 2, 2, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08550786972045898,0.2211141586303711,102664,0.17339277267456055,87703,753,2.9212050437927246,"[80, 20, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08429360389709473,0.2112593650817871,103728,0.15655255317687988,87703,753,2.9951436519622803,"[80, 20, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.08523678779602051,0.2119767665863037,102664,0.16504621505737305,87703,753,2.97127628326416,"[80, 20, 2, 2, 15]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09660720825195312,0.21738982200622559,102624,0.1595146656036377,87703,753,3.0222890377044678,"[80, 20, 2, 2, 15]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.10438966751098633,0.23544621467590332,103728,0.1456453800201416,87703,753,3.003305673599243,"[80, 20, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08962535858154297,0.20232725143432617,103768,0.15652227401733398,87703,753,2.9855799674987793,"[80, 20, 2, 2, 15]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09292769432067871,0.2319793701171875,103728,0.17436885833740234,87703,753,3.054044246673584,"[80, 20, 2, 2, 15]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.08693289756774902,0.22763872146606445,103768,0.1611175537109375,87703,753,2.971768379211426,"[80, 20, 2, 2, 15]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.07526683807373047,0.2172093391418457,102624,0.17024779319763184,87703,753,2.978438377380371,"[80, 20, 2, 2, 15]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.08906674385070801,0.18934273719787598,34312,0.1495823860168457,82079,602,2.9865007400512695,"[80, 35, 1, 3, 20]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09130644798278809,0.17746782302856445,30216,0.14336156845092773,82079,602,2.8827059268951416,"[80, 35, 1, 3, 20]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08050704002380371,0.18078017234802246,35344,0.13871002197265625,82079,602,2.897901773452759,"[80, 35, 1, 3, 20]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.0733189582824707,0.22482991218566895,34312,0.14650177955627441,82079,602,3.0389554500579834,"[80, 35, 1, 3, 20]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.10028576850891113,0.1794445514678955,30216,0.12701797485351562,82079,602,2.872556209564209,"[80, 35, 1, 3, 20]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08890724182128906,0.17516803741455078,31248,0.14459919929504395,82079,602,3.024998426437378,"[80, 35, 1, 3, 20]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.09220099449157715,0.1843883991241455,35344,0.156235933303833,82079,602,2.891737461090088,"[80, 35, 1, 3, 20]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08872675895690918,0.18866896629333496,35344,0.15181660652160645,82079,602,2.8905887603759766,"[80, 35, 1, 3, 20]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.08580350875854492,0.22550082206726074,31248,0.15047550201416016,82079,602,2.928138017654419,"[80, 35, 1, 3, 20]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.09417414665222168,0.17729806900024414,30216,0.14633679389953613,82079,602,2.9972054958343506,"[80, 35, 1, 3, 20]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.0,0,0,0,0,0,73.99886155128479,"[70, 25, 3, 1, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.0,0,0,0,0,0,74.05519223213196,"[70, 25, 3, 1, 15]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.0,0,0,0,0,0,73.46493601799011,"[70, 25, 3, 1, 15]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.31675148010254,"[70, 25, 3, 1, 15]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.43752670288086,"[70, 25, 3, 1, 15]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.0,0,0,0,0,0,73.23848962783813,"[70, 25, 3, 1, 15]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.0,0,0,0,0,0,73.30536890029907,"[70, 25, 3, 1, 15]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,74.20139575004578,"[70, 25, 3, 1, 15]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.0,0,0,0,0,0,74.97934222221375,"[70, 25, 3, 1, 15]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.87927293777466,"[70, 25, 3, 1, 15]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09739112854003906,0.34932899475097656,75104,2.402863025665283,280505,4424,5.404341697692871,"[50, 5, 3, 4, 35]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08574962615966797,0.3359687328338623,75104,2.3847153186798096,280505,4424,5.325254678726196,"[50, 5, 3, 4, 35]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.09305477142333984,0.3511335849761963,76176,2.399602174758911,280505,4424,5.403178691864014,"[50, 5, 3, 4, 35]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.08300161361694336,0.3283531665802002,75104,2.390249729156494,280505,4424,5.370457410812378,"[50, 5, 3, 4, 35]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08159375190734863,0.33086419105529785,75064,2.3935937881469727,280505,4424,5.277014970779419,"[50, 5, 3, 4, 35]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.10544109344482422,0.3381061553955078,76176,2.39204478263855,280505,4424,5.363057613372803,"[50, 5, 3, 4, 35]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.08872318267822266,0.35112428665161133,76216,2.3682634830474854,280505,4424,5.417586326599121,"[50, 5, 3, 4, 35]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09095454216003418,0.314044713973999,76176,2.387239456176758,280505,4424,5.276885986328125,"[50, 5, 3, 4, 35]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.08731961250305176,0.4085829257965088,76216,2.3853487968444824,280505,4424,5.341285705566406,"[50, 5, 3, 4, 35]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08957052230834961,0.3689401149749756,75064,2.3822784423828125,280505,4424,5.364246129989624,"[50, 5, 3, 4, 35]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09645986557006836,0.1877298355102539,68008,0.18438196182250977,57378,617,2.8656463623046875,"[70, 10, 1, 1, 35]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09320378303527832,0.1912999153137207,68008,0.1716771125793457,57378,617,2.917358875274658,"[70, 10, 1, 1, 35]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.07685494422912598,0.1839916706085205,68928,0.15268278121948242,57378,617,2.82893443107605,"[70, 10, 1, 1, 35]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,0.0845952033996582,0.19108271598815918,68008,0.1673579216003418,57378,617,2.9345543384552,"[70, 10, 1, 1, 35]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.0865943431854248,0.17786407470703125,71944,0.16290068626403809,57378,617,2.941927433013916,"[70, 10, 1, 1, 35]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08735084533691406,0.19555044174194336,73024,0.18251681327819824,57378,617,2.968902826309204,"[70, 10, 1, 1, 35]"
On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,0.07091093063354492,0.18181133270263672,69088,0.16051054000854492,57378,617,2.891228437423706,"[70, 10, 1, 1, 35]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08053755760192871,0.17438745498657227,68928,0.16722416877746582,57378,617,2.882826805114746,"[70, 10, 1, 1, 35]"
Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,0.0956878662109375,0.21798300743103027,69088,0.16316533088684082,57378,617,2.998850107192993,"[70, 10, 1, 1, 35]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08796548843383789,0.18754148483276367,71944,0.16032981872558594,57378,617,2.890852928161621,"[70, 10, 1, 1, 35]"
Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.09876227378845215,0.21634435653686523,31976,0.2836496829986572,89812,903,3.156449556350708,"[50, 15, 3, 4, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09123587608337402,0.18737578392028809,31976,0.24555492401123047,89812,903,2.984172821044922,"[50, 15, 3, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08400893211364746,0.20692062377929688,33000,0.2563164234161377,89812,903,3.058844804763794,"[50, 15, 3, 4, 5]"
