fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,0.0763711929321289,2.7858667373657227,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.07652521133422852,2.9317128658294678,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,0.07721590995788574,2.836439371109009,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.07730245590209961,2.9124739170074463,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,0.07889819145202637,2.8619117736816406,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.07971596717834473,2.8895390033721924,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,0.08012890815734863,2.8392350673675537,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.08112239837646484,2.807424783706665,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08147120475769043,2.797924518585205,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.08188056945800781,2.913447856903076,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08349061012268066,2.8458712100982666,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08407354354858398,2.92305588722229,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,0.08413815498352051,2.787433385848999,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.08574652671813965,2.8795766830444336,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.0861351490020752,2.7847371101379395,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.08620691299438477,2.7627158164978027,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08670902252197266,2.8980019092559814,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08756065368652344,2.7780399322509766,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,0.08801865577697754,2.9170889854431152,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,0.08850812911987305,2.7971291542053223,"[50, 15, 1, 1, 5]",0.8424242424242423
