fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.09300923347473145,2.989194631576538,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,0.09367537498474121,2.8077011108398438,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08843827247619629,2.963158130645752,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.08104276657104492,2.929649591445923,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09832525253295898,2.8851358890533447,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,0.08832478523254395,2.9619388580322266,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.0971670150756836,2.8618228435516357,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,0.09876370429992676,2.9007506370544434,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.09043765068054199,2.8733901977539062,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,0.0855722427368164,2.87974214553833,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.0772712230682373,2.8491194248199463,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09145188331604004,3.0243611335754395,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.09032726287841797,2.817500352859497,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08595728874206543,2.768078565597534,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08476543426513672,2.8802661895751953,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.09499454498291016,2.864706516265869,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,0.09240150451660156,2.8477301597595215,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,0.08407855033874512,2.8611104488372803,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09706473350524902,2.8919339179992676,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.0840299129486084,2.875441074371338,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,0.08136725425720215,2.8602237701416016,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,0.0965878963470459,2.827483654022217,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08042764663696289,2.823399305343628,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.08750796318054199,2.863116502761841,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.09194183349609375,2.8451156616210938,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08691287040710449,2.9052622318267822,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08959674835205078,2.8585264682769775,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,0.08211374282836914,2.8832406997680664,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.09014248847961426,2.8209187984466553,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.09139823913574219,2.7805709838867188,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.09887576103210449,2.976741313934326,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.10022830963134766,2.900953769683838,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,0.08009886741638184,2.8319664001464844,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.09792637825012207,2.8307430744171143,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.08413553237915039,2.8562395572662354,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.0848233699798584,2.8235561847686768,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.09703326225280762,2.7921195030212402,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,0.0861215591430664,2.84387469291687,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.09254169464111328,2.874192953109741,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,0.07721662521362305,2.8650853633880615,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.09247446060180664,2.902266263961792,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.10314679145812988,2.8007264137268066,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,0.08901190757751465,2.8473317623138428,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,0.08521151542663574,2.8767287731170654,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,0.09780383110046387,2.7879011631011963,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.0880117416381836,2.758943557739258,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.07866787910461426,2.8407058715820312,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,0.08496284484863281,2.922032594680786,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.09431719779968262,2.894838809967041,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,0.08605122566223145,2.851952075958252,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.09098505973815918,2.865933418273926,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.08673954010009766,2.841942310333252,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,0.0981912612915039,2.819199323654175,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.0852823257446289,2.8110671043395996,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.08830499649047852,2.869835376739502,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08366751670837402,2.8015806674957275,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.10046887397766113,2.8992886543273926,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09781455993652344,2.923085927963257,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.08770346641540527,2.823094129562378,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,0.09925031661987305,2.919964551925659,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.08565759658813477,2.826753616333008,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.08459043502807617,2.8126161098480225,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09594511985778809,2.868216037750244,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,0.09950876235961914,2.860959768295288,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,0.07897329330444336,2.8866188526153564,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,0.09557247161865234,2.942655086517334,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08648443222045898,2.931521415710449,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09204554557800293,2.8988940715789795,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.08698105812072754,2.801837921142578,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.10056591033935547,2.878204345703125,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.0908358097076416,2.8242437839508057,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,0.0894460678100586,2.844184160232544,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.09278154373168945,2.8569695949554443,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.08574342727661133,2.8172364234924316,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0876164436340332,2.9489948749542236,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.09594845771789551,2.7596888542175293,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.0844564437866211,2.9296791553497314,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.09476280212402344,2.8838860988616943,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08636903762817383,2.8386716842651367,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.09737586975097656,2.963730812072754,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,0.08419632911682129,2.9217183589935303,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,0.08456969261169434,2.904912233352661,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,0.07777571678161621,2.9491469860076904,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.09617161750793457,2.9109880924224854,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09515547752380371,2.848337173461914,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.08356904983520508,2.8046398162841797,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.08893418312072754,2.761523485183716,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.06878995895385742,2.910506248474121,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09580540657043457,2.966249704360962,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,0.10228586196899414,2.8928136825561523,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,0.09353208541870117,2.888735055923462,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.08814811706542969,2.9721648693084717,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.08856320381164551,2.9456307888031006,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09375667572021484,2.854675054550171,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,0.1039724349975586,2.7827954292297363,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,0.0930781364440918,2.843346357345581,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08899402618408203,2.7714076042175293,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09566402435302734,2.8733723163604736,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,0.08804488182067871,2.9532253742218018,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.087127685546875,2.867720127105713,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.08499860763549805,2.938615560531616,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,0.09810996055603027,2.9233357906341553,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.07593393325805664,2.9041905403137207,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09058356285095215,2.9240882396698,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.0832972526550293,2.938199043273926,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08770585060119629,2.899427890777588,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.08843564987182617,2.836526393890381,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,0.09686541557312012,2.86552095413208,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08976936340332031,2.836825132369995,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,0.0838019847869873,2.837853193283081,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09525704383850098,2.887301445007324,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.07859230041503906,2.861315965652466,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.08424043655395508,2.897453546524048,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,0.08817672729492188,2.786045789718628,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08477449417114258,2.9159317016601562,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0942525863647461,2.9653656482696533,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.0992727279663086,2.8879847526550293,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,0.08919453620910645,2.8135604858398438,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,0.0944678783416748,2.9463744163513184,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.10159683227539062,2.9925355911254883,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,0.08623027801513672,2.9787471294403076,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.09851908683776855,2.9393739700317383,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.07836294174194336,2.766040325164795,"[50, 15, 1, 1, 5]",0.8424242424242423
On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08961343765258789,2.919119358062744,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,0.09795856475830078,2.855891704559326,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09378576278686523,2.9127514362335205,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08341336250305176,2.888469696044922,"[50, 15, 1, 1, 5]",0.8424242424242423
On,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,0.08313465118408203,2.843360662460327,"[50, 15, 1, 1, 5]",0.8424242424242423
Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.08366942405700684,2.875121831893921,"[50, 15, 1, 1, 5]",0.8424242424242423
