innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
830,464996810,9902,642353981,56484682,761457897,59374,786505249,1,28,14579228392,20161,2160225027,68,103376766,minimal,3467,69431250,79,833809,240.78,244.56240963935852,"[180, 50, 100000, 4, 0.5]",58.818355083465576,180.1228804588318,1.8898882865905762
905,240979762,5448,1070104400,112334874,905890686,30910,156101300,0,61,14045231974,9147,368460312,34,129340310,full,1269,40188332,100,380617,274.77,242.1334536075592,"[180, 50, 100000, 4, 0.5]",57.77053499221802,180.1106836795807,1.1526174545288086
394,970075838,21046,695266670,17272393,199084736,114294,494860189,2,70,13849468804,13037,1314207785,113,69538305,noblob,4302,129292504,66,62067,249.33,255.9179117679596,"[180, 50, 100000, 4, 0.5]",71.21326565742493,180.10637974739075,1.4955151081085205
615,779806261,19802,964966371,1310333,76779737,75808,370984527,0,16,15133786898,17184,2660694326,56,86544705,full,6268,60006813,85,153131,257.9,250.6349184513092,"[180, 50, 100000, 4, 0.5]",66.46366763114929,180.12543892860413,0.9513132572174072
269,901985124,37989,217115270,130707583,277998094,2571,95053816,2,90,12761137779,8593,970315938,1,58376976,minimal,5479,49456259,10,272713,255.54,257.5251820087433,"[180, 50, 100000, 4, 0.5]",73.11370301246643,180.10903906822205,1.2101819515228271
506,67783096,311,323651989,41308199,480376736,82096,907440861,2,50,10808151369,21670,3288317249,19,50076941,noblob,270,9689950,14,634364,363.41,245.0219476222992,"[180, 50, 100000, 4, 0.5]",60.951964378356934,180.11067605018616,0.863776683807373
96,111806974,27077,531516748,31890747,405177699,43510,1058556467,1,81,11129410925,28124,575644041,48,21150968,minimal,9701,21097996,31,960615,233.91,253.39874529838562,"[180, 50, 100000, 4, 0.5]",68.33342456817627,180.1188087463379,1.8221213817596436
768,576085963,32756,64177063,77339475,556378808,19407,584270432,2,36,12343102717,5304,3497593953,101,30125098,noblob,9137,93065123,29,437217,254.73,247.82877612113953,"[180, 50, 100000, 4, 0.5]",63.40202450752258,180.1275622844696,1.2058539390563965
442,738946202,12825,166076563,102350396,683436330,100591,277041360,0,6,11629420544,25074,1860255444,86,3807464,minimal,7353,100036359,54,776480,262.0,246.6783447265625,"[180, 50, 100000, 4, 0.5]",62.14339756965637,180.10649704933167,1.3482604026794434
126,347003621,31715,756267886,82333522,1054678972,120729,743347199,1,41,13191898802,2130,4099960620,121,116815979,full,2848,110191994,48,507658,232.32,252.94552040100098,"[180, 50, 100000, 4, 0.5]",67.85882449150085,180.13134908676147,1.8576195240020752
830,464996810,9902,642353981,56484682,761457897,59374,786505249,1,28,14579228392,20161,2160225027,68,103376766,minimal,3467,69431250,79,833809,266.19,70.78885459899902,"[45, 45, 30000, 6, 0.5]",21.314551830291748,45.364622592926025,1.0048861503601074
905,240979762,5448,1070104400,112334874,905890686,30910,156101300,0,61,14045231974,9147,368460312,34,129340310,full,1269,40188332,100,380617,296.44,70.57028293609619,"[45, 45, 30000, 6, 0.5]",21.37565040588379,45.296796560287476,0.810966968536377
394,970075838,21046,695266670,17272393,199084736,114294,494860189,2,70,13849468804,13037,1314207785,113,69538305,noblob,4302,129292504,66,62067,293.44,72.54757142066956,"[45, 45, 30000, 6, 0.5]",23.41227626800537,45.342379331588745,0.685420036315918
615,779806261,19802,964966371,1310333,76779737,75808,370984527,0,16,15133786898,17184,2660694326,56,86544705,full,6268,60006813,85,153131,295.64,70.91370820999146,"[45, 45, 30000, 6, 0.5]",21.606688976287842,45.286041259765625,0.92498779296875
269,901985124,37989,217115270,130707583,277998094,2571,95053816,2,90,12761137779,8593,970315938,1,58376976,minimal,5479,49456259,10,272713,288.99,73.79813742637634,"[45, 45, 30000, 6, 0.5]",24.558645963668823,45.28431296348572,0.8617842197418213
506,67783096,311,323651989,41308199,480376736,82096,907440861,2,50,10808151369,21670,3288317249,19,50076941,noblob,270,9689950,14,634364,351.7,75.75551223754883,"[45, 45, 30000, 6, 0.5]",26.635547637939453,45.16730761528015,0.8493862152099609
