innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
542,507207827,1329,322984526,90833333,159998327,123940,627970611,2,66,14816034226,21612,2492573366,78,55407872,full,3063,39156196,58,534425,306.46,256.14428210258484,"[180, 50, 100000, 4, 0.5]",1
542,124404603,1298,1046105616,6043716,43030451,123940,627970611,0,73,14764946855,11054,1086364813,46,120083843,noblob,3063,56511802,78,308075,304.8,253.13708353042603,"[180, 50, 100000, 4, 0.5]",1
542,900200189,1329,322984526,90833333,657040280,123940,627970611,0,66,14816034226,21612,2492573366,78,55407872,noblob,3063,105916728,58,183915,303.57,250.78206491470337,"[180, 50, 100000, 4, 0.5]",1
542,900200189,1298,322984526,90833333,258490603,123940,471121962,0,66,13953545455,21612,2492573366,78,55407872,noblob,3063,84910117,58,415190,303.29,252.57033777236938,"[180, 50, 100000, 4, 0.5]",1
952,124404603,1298,322984526,129521348,712016967,123940,544924851,2,84,14816034226,22786,186705864,46,120083843,noblob,3457,84910117,58,465979,302.31,251.5318341255188,"[180, 50, 100000, 4, 0.5]",1
346,124404603,1298,1046105616,90833333,712016967,123139,627970611,0,73,14816034226,6736,1086364813,46,55407872,full,3457,84910117,78,726482,301.91,250.48573565483093,"[180, 50, 100000, 4, 0.5]",1
166,124404603,1298,120681730,129521348,564213460,127809,627970611,0,73,11154654401,6736,186705864,120,23794618,full,7130,4675136,42,48801,300.32,252.83773374557495,"[180, 50, 100000, 4, 0.5]",1
542,706364821,1298,120681730,129521348,534057655,123139,544924851,2,73,11154654401,6736,1086364813,120,55407872,minimal,3457,84910117,42,465979,299.75,252.71725940704346,"[180, 50, 100000, 4, 0.5]",1
642,900200189,1298,1046105616,90833333,657040280,123940,471121962,0,73,13953545455,28962,735243991,46,52851106,noblob,964,84910117,58,415190,299.35,251.82122015953064,"[180, 50, 100000, 4, 0.5]",1
542,900200189,1298,85794539,90833333,258490603,123940,471121962,2,14,14816034226,28962,1086364813,120,52851106,full,964,82559624,58,415190,298.7,249.79831743240356,"[180, 50, 100000, 4, 0.5]",1
542,507207827,1298,1046105616,90833333,657040280,123940,627970611,0,73,14816034226,21612,2492573366,46,55407872,full,3063,84910117,58,534425,297.46,249.02904677391052,"[180, 50, 100000, 4, 0.5]",1
642,900200189,1329,322984526,90833333,258490603,123940,471121962,2,66,13953545455,28962,735243991,78,52851106,noblob,964,39156196,58,415190,297.26,253.5617618560791,"[180, 50, 100000, 4, 0.5]",1
542,124404603,1298,1059945725,129521348,35872382,25025,925846598,2,73,11154654401,6736,186705864,120,23794618,full,3457,115063705,99,48801,297.12,253.77852821350098,"[180, 50, 100000, 4, 0.5]",1
642,507207827,1329,322984526,90833333,657040280,123940,658167860,0,73,13187178717,21612,735243991,78,52851106,full,3063,105916728,58,575243,296.07,258.13144612312317,"[180, 50, 100000, 4, 0.5]",1
166,124404603,1298,120681730,129521348,564213460,127809,627970611,2,73,11154654401,6736,186705864,120,23794618,full,7130,84910117,42,48801,295.45,253.2497775554657,"[180, 50, 100000, 4, 0.5]",1
542,900200189,1298,1046105616,81823956,258490603,123940,471121962,2,66,14816034226,28962,2492573366,46,55407872,noblob,964,84910117,58,415190,295.0,247.77624464035034,"[180, 50, 100000, 4, 0.5]",1
245,900200189,1329,1046105616,90833333,258490603,123940,471121962,2,66,13953545455,28962,735243991,78,52851106,noblob,3063,105916728,51,415190,294.83,252.66998958587646,"[180, 50, 100000, 4, 0.5]",1
642,124404603,1298,322984526,90833333,712016967,123139,627970611,2,66,14816034226,6736,1086364813,120,55407872,minimal,3457,84910117,58,415190,294.19,257.2831554412842,"[180, 50, 100000, 4, 0.5]",1
642,900200189,1329,322984526,90833333,258490603,123940,471121962,2,66,13953545455,28962,735243991,78,52851106,noblob,964,105916728,58,415190,293.19,246.7552559375763,"[180, 50, 100000, 4, 0.5]",1
642,507207827,1298,1046105616,90833333,258490603,123940,384464390,2,73,13953545455,28962,735243991,46,52851106,full,964,84910117,58,415190,293.01,253.75044918060303,"[180, 50, 100000, 4, 0.5]",1
