maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
19356,488,25054,18,58012,6,189,false,23837,true,164686,52795,26182,false,13492,37722,5187,526,12974,10,3024.81,361.1923727989197,"[8, 50, 180, True]",1
471,309,25054,18,48016,91,280,false,40339,true,425730,40942,26182,false,7014,50010,31438,883,260931,6,3005.26,542.2973866462708,"[8, 50, 180, True]",1
19356,24,37756,18,99798,156,280,false,30569,true,164686,52795,26182,true,13492,65354,5187,858,12974,10,2974.94,361.20277070999146,"[8, 50, 180, True]",1
15260,24,37756,18,99798,156,280,false,30569,false,164686,42020,26182,true,30460,65354,5187,858,368938,3,2972.53,361.2019898891449,"[8, 50, 180, True]",1
471,248,46987,18,48016,36,84,false,40339,true,425730,46997,26182,false,41373,50010,63099,883,260931,6,2968.28,361.2428410053253,"[8, 50, 180, True]",1
19356,24,25054,18,28332,6,189,false,40339,false,164686,40942,26182,false,13493,2674,5187,883,368938,3,2965.49,361.1889111995697,"[8, 50, 180, True]",1
15260,488,25054,18,58012,6,189,true,23837,false,164686,20011,26182,false,30460,37722,5187,526,368938,3,2963.6,361.2095491886139,"[8, 50, 180, True]",1
471,24,11620,18,48016,91,434,false,40339,false,164686,40942,5383,true,7014,2674,27741,883,368938,3,2962.03,361.23087334632874,"[8, 50, 180, True]",1
15260,147,37756,18,99798,209,280,false,53438,false,164686,42020,65491,true,30460,65354,5187,858,368938,3,2947.16,542.3445372581482,"[8, 50, 180, True]",1
15930,147,37756,18,99798,156,280,false,30569,false,164686,42020,26182,true,30460,65354,5187,858,368938,3,2938.34,361.2179157733917,"[8, 50, 180, True]",1
15260,24,37756,18,99798,156,280,false,40339,false,401387,40942,88977,true,30460,65354,5187,883,368938,3,2937.66,361.1810541152954,"[8, 50, 180, True]",1
15260,24,37756,18,58012,156,280,false,30569,false,557592,42020,26182,true,13492,37722,18805,858,12974,10,2931.48,361.2150876522064,"[8, 50, 180, True]",1
15260,147,37756,18,99798,209,280,false,30569,false,164686,42020,65491,true,30460,65354,5187,858,368938,3,2918.7,361.1999087333679,"[8, 50, 180, True]",1
471,309,25054,18,28332,50,280,false,40339,true,401387,40942,26182,false,7014,50010,19123,883,260931,6,2789.4,180.12756371498108,"[8, 50, 180, True]",1
13377,24,25054,18,28332,6,189,false,40339,false,164686,40942,26182,false,57084,2674,5187,883,368938,3,2785.69,180.08807253837585,"[8, 50, 180, True]",1
15318,488,30430,19752,99798,111,299,false,23837,true,164686,52795,59252,false,30460,65354,5187,526,368938,3,2785.65,180.09939408302307,"[8, 50, 180, True]",1
13377,24,37756,18,58012,6,189,false,40339,false,557592,40942,26182,false,13492,37722,2649,858,368938,9,2784.53,180.11422395706177,"[8, 50, 180, True]",1
13377,24,25054,18,64371,6,189,false,40339,true,164686,40942,26182,false,7014,2674,5187,883,260931,3,2778.1,180.09921216964722,"[8, 50, 180, True]",1
19356,309,25054,18,28332,50,280,false,30569,false,164686,42020,5383,false,57084,7268,19123,858,555387,10,2777.2,180.12733101844788,"[8, 50, 180, True]",1
471,24,11620,18,48016,91,285,false,40339,false,164686,40942,5383,true,7014,2674,21703,883,368938,3,2766.97,180.1082694530487,"[8, 50, 180, True]",1
