maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
19356,24,25054,18,28332,6,280,false,40339,false,164686,40942,26182,false,57084,2674,5187,883,368938,3,2564.78,41.15069103240967,"[8, 30, 20, True]",0.4666666666666666
2790,309,27029,56795,62787,50,411,false,41694,true,409841,17129,10478,true,55827,50010,19123,82,260931,3,1511.5,20.068763494491577,"[8, 30, 20, True]",0.4666666666666666
19356,309,27029,56795,62787,50,341,false,40339,false,164686,40942,10478,false,57084,50010,19123,883,260931,3,1505.99,20.071592330932617,"[8, 30, 20, True]",0.4666666666666666
19356,24,25054,38058,78032,6,280,false,40339,false,164686,40942,26182,false,57084,28503,5187,883,381182,3,1495.62,20.069231748580933,"[8, 30, 20, True]",0.4666666666666666
471,702,11620,55828,48016,91,285,false,45718,false,401387,10065,5383,true,7014,11685,27741,793,555387,9,1494.44,20.071335554122925,"[8, 30, 20, True]",0.4666666666666666
12758,583,49679,13553,2104,72,303,false,34873,false,434372,5919,36012,true,54151,7268,48135,451,416356,10,1468.7,20.06268835067749,"[8, 30, 20, True]",0.4666666666666666
10446,790,46987,25488,93642,36,84,false,41817,true,192013,46997,18819,false,41373,18807,478,493,28233,6,1452.45,20.070188522338867,"[8, 30, 20, True]",0.4666666666666666
2790,24,25054,38058,78032,6,280,false,41694,true,409841,34426,26182,true,55827,28503,5187,82,6377,3,1448.28,20.079204559326172,"[8, 30, 20, True]",0.4666666666666666
19356,24,25054,38058,78032,6,280,false,40339,false,164686,40942,26182,false,57084,28503,5187,883,6377,3,1447.45,20.074214935302734,"[8, 30, 20, True]",0.4666666666666666
5482,791,9015,20726,60324,491,30,true,18539,false,229352,47474,6807,true,24868,62081,36016,523,397255,10,1437.13,20.072482347488403,"[8, 30, 20, True]",0.4666666666666666
4710,197,14997,19620,97519,345,404,false,33146,true,206927,10410,69393,true,30460,65354,15558,97,317351,3,1434.97,20.07327103614807,"[8, 30, 20, True]",0.4666666666666666
15260,147,37756,32728,99798,209,59,false,53438,false,187583,25143,56066,true,64564,25863,7066,858,544877,10,1434.05,20.072133541107178,"[8, 30, 20, True]",0.4666666666666666
15260,147,37756,18,99798,209,59,false,53438,false,187583,42020,65491,true,29784,25863,28407,858,368938,10,1433.24,20.072718143463135,"[8, 30, 20, True]",0.4666666666666666
13273,891,6924,50072,1541,10,255,true,26225,true,574094,26638,95293,true,10684,17203,23363,550,306781,10,1420.75,20.081313371658325,"[8, 30, 20, True]",0.4666666666666666
4710,452,14997,19620,38242,345,404,false,24225,true,225384,51232,69393,true,55190,65354,59135,97,405818,3,1420.23,20.074888229370117,"[8, 30, 20, True]",0.4666666666666666
12458,197,10990,244,97519,66,29,false,33146,true,206927,10410,90393,true,30460,25761,15558,778,317351,8,1409.58,20.07675004005432,"[8, 30, 20, True]",0.4666666666666666
9609,197,25054,19620,78032,6,280,false,33146,false,164686,10410,26182,true,30460,65354,5187,97,6377,3,1407.24,20.075172901153564,"[8, 30, 20, True]",0.4666666666666666
12014,109,31990,18,28332,295,422,false,6305,false,295414,42020,65491,false,29784,2674,28407,685,368938,2,1404.18,20.069753885269165,"[8, 30, 20, True]",0.4666666666666666
2493,791,9015,25296,1463,40,30,true,7336,false,229352,47474,30289,true,24868,62081,36016,279,257945,2,1403.38,20.07090473175049,"[8, 30, 20, True]",0.4666666666666666
7838,508,22207,41301,83945,34,45,true,15904,false,388843,50306,74459,false,39639,9894,64615,452,472547,8,1392.99,20.06990337371826,"[8, 30, 20, True]",0.4666666666666666
