maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15260,147,37756,18,99798,209,280,false,53438,false,164686,42020,65491,true,30460,65354,5187,858,368938,3,2592.19,41.14543437957764,"[8, 30, 20, True]",0.4666666666666666
19356,24,25054,18,28332,6,280,false,40339,false,164686,40942,26182,false,57084,2674,5187,883,368938,3,2564.78,41.15069103240967,"[8, 30, 20, True]",0.4666666666666666
13377,24,25054,18,28332,6,189,false,40339,false,164686,40942,26182,false,57084,2674,5187,883,368938,3,2553.23,41.15601396560669,"[8, 30, 20, True]",0.4666666666666666
2790,309,27029,56795,62787,50,411,false,41694,true,409841,17129,10478,true,55827,50010,19123,82,260931,3,1511.5,20.068763494491577,"[8, 30, 20, True]",0.4666666666666666
12758,197,25054,13553,78032,9,30,false,33146,false,164686,10065,34951,true,7014,64735,36016,451,555387,10,1507.94,20.07427430152893,"[8, 30, 20, True]",0.4666666666666666
19356,309,27029,56795,62787,50,341,false,40339,false,164686,40942,10478,false,57084,50010,19123,883,260931,3,1505.99,20.071592330932617,"[8, 30, 20, True]",0.4666666666666666
19356,583,11620,13553,28332,6,280,false,40339,false,401387,40942,5383,false,55827,7268,48135,551,555387,10,1505.12,20.070281267166138,"[8, 30, 20, True]",0.4666666666666666
12758,583,11620,13553,48016,91,30,false,34873,false,401387,10065,5383,true,7014,7268,48135,451,555387,10,1503.51,20.074408054351807,"[8, 30, 20, True]",0.4666666666666666
12758,309,27029,56795,62787,6,341,false,40339,false,401387,10065,26182,true,7014,28503,48135,451,555387,10,1497.74,20.06930136680603,"[8, 30, 20, True]",0.4666666666666666
19356,24,25054,38058,78032,6,280,false,40339,false,164686,40942,26182,false,57084,28503,5187,883,381182,3,1495.62,20.069231748580933,"[8, 30, 20, True]",0.4666666666666666
471,702,11620,55828,48016,91,285,false,45718,false,401387,10065,5383,true,7014,11685,27741,793,555387,9,1494.44,20.071335554122925,"[8, 30, 20, True]",0.4666666666666666
19356,309,27029,56795,62787,6,341,false,40339,true,409841,40942,26182,true,55827,28503,19123,551,6377,3,1491.19,20.081425428390503,"[8, 30, 20, True]",0.4666666666666666
12758,583,11620,13553,48016,91,228,false,34873,false,401387,10065,5383,true,7014,7268,48135,451,555387,10,1488.73,20.06839656829834,"[8, 30, 20, True]",0.4666666666666666
2790,24,25054,56795,62787,50,451,false,41694,false,409841,2381,26182,false,57084,28503,19123,883,260931,3,1486.49,20.072022438049316,"[8, 30, 20, True]",0.4666666666666666
12758,309,27029,56795,62787,50,341,false,40339,true,401387,17129,10478,true,55827,50010,48135,82,555387,10,1477.76,20.082115411758423,"[8, 30, 20, True]",0.4666666666666666
19356,309,27029,52022,62787,6,341,false,40339,true,164686,40942,26182,true,57084,28503,5187,883,381182,3,1473.7,20.06813383102417,"[8, 30, 20, True]",0.4666666666666666
19356,309,25054,18,28332,6,280,false,40339,true,164686,40942,26182,false,55827,28503,5187,551,6377,3,1473.42,20.073801517486572,"[8, 30, 20, True]",0.4666666666666666
471,264,11620,13553,48016,9,285,false,45718,false,164686,10065,5383,true,7014,11685,36016,451,555387,9,1472.43,20.069180727005005,"[8, 30, 20, True]",0.4666666666666666
12758,583,49679,13553,2104,72,303,false,34873,false,434372,5919,36012,true,54151,7268,48135,451,416356,10,1468.7,20.06268835067749,"[8, 30, 20, True]",0.4666666666666666
5482,197,25054,20726,78032,174,30,false,33146,false,164686,47474,26182,true,24868,62081,36016,97,397255,10,1468.38,20.077518224716187,"[8, 30, 20, True]",0.4666666666666666
