fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09484744071960449,0.7051866054534912,207240,4.150396823883057,828309,4503,7.530444145202637,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.09879207611083984,0.7525041103363037,207208,4.129853248596191,828309,4503,7.644272565841675,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09921503067016602,0.7194175720214844,242608,6.7826087474823,866233,4708,10.076288223266602,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09084677696228027,0.6925957202911377,245624,6.759161472320557,866233,4708,10.095154762268066,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.08141708374023438,1.5266551971435547,522088,34.032814025878906,2152160,10605,38.11445903778076,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.09257841110229492,0.7214970588684082,206008,4.169161081314087,828309,4503,7.479854583740234,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09260988235473633,0.7599263191223145,207208,4.117299795150757,828309,4503,7.472896099090576,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,0.09071111679077148,0.7377126216888428,207208,4.12533974647522,828309,4503,7.43980598449707,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09351372718811035,0.7431116104125977,205976,4.141584873199463,828309,4503,7.553163766860962,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.0895230770111084,0.7669992446899414,206008,4.13417911529541,828309,4503,7.509528398513794,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.08873295783996582,0.7065825462341309,207240,4.144759178161621,828309,4503,7.453660249710083,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.09795904159545898,0.7446203231811523,246776,6.766695737838745,866233,4708,10.259852409362793,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.08417367935180664,0.7309880256652832,245624,6.771665811538696,866233,4708,10.041561126708984,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,0.0914769172668457,0.6896092891693115,242608,6.768151760101318,866233,4708,10.057655811309814,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09711170196533203,1.5227181911468506,522088,34.26293468475342,2152160,10605,38.47867822647095,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09629988670349121,0.7370398044586182,242608,6.781000852584839,866233,4708,10.071206092834473,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,0.09748458862304688,0.7503957748413086,241528,6.755410671234131,866233,4708,10.149037599563599,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09778189659118652,0.7015752792358398,246776,6.762575626373291,866233,4708,10.045846939086914,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.08405876159667969,0.6792280673980713,242608,6.787558078765869,866233,4708,10.015859842300415,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.09416484832763672,1.5076143741607666,515000,34.038389444351196,2152160,10605,38.16026020050049,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09352350234985352,1.4722299575805664,515000,34.15396690368652,2152160,10605,38.16295051574707,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09021759033203125,1.444913625717163,523192,34.124887228012085,2152160,10605,38.21003460884094,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.09954619407653809,1.4530410766601562,515000,34.08216333389282,2152160,10605,38.18933868408203,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.0914161205291748,1.4668776988983154,521896,34.153096437454224,2152160,10605,38.30637216567993,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.07982730865478516,1.483454942703247,513704,34.100414752960205,2152160,10605,38.225751876831055,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,0.08701944351196289,0.29634952545166016,141424,2.096482753753662,356663,1676,5.0524537563323975,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,0.08746051788330078,0.3007333278656006,144520,2.0788416862487793,356663,1676,4.939814805984497,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08963251113891602,0.25733423233032227,145592,2.080974578857422,356663,1676,4.928176641464233,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08543109893798828,0.27555418014526367,140352,2.0693392753601074,356663,1676,5.01887845993042,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.09125185012817383,0.2684638500213623,141424,2.080496072769165,356663,1676,4.912980794906616,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.09444427490234375,0.2687838077545166,144448,2.078108787536621,356663,1676,4.950665235519409,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09911990165710449,0.2727503776550293,144520,2.103628396987915,356663,1676,4.946976661682129,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08743047714233398,0.24840283393859863,144448,2.080517053604126,356663,1676,4.87688684463501,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.10040688514709473,0.6807601451873779,205976,4.158507585525513,828309,4503,7.494449138641357,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,0.08597183227539062,0.739720344543457,207208,4.133092880249023,828309,4503,7.40047025680542,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08661222457885742,0.7409439086914062,205976,4.142099380493164,828309,4503,7.410984516143799,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,0.08919072151184082,0.7267024517059326,206008,4.142467260360718,828309,4503,7.4358251094818115,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,0.09283566474914551,0.7072787284851074,242608,6.775712728500366,866233,4708,10.03642463684082,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.07921147346496582,0.6933727264404297,241456,6.757810115814209,866233,4708,10.051255226135254,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.09842658042907715,1.5530400276184082,521896,34.10909080505371,2152160,10605,38.35982871055603,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,0.09916305541992188,0.7195966243743896,207240,4.157530307769775,828309,4503,7.479290723800659,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,0.09212589263916016,0.7388460636138916,205976,4.137533187866211,828309,4503,7.535237073898315,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.10012555122375488,0.7220101356506348,207208,4.1164915561676025,828309,4503,7.4928975105285645,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.07842731475830078,0.7570617198944092,205976,4.142688274383545,828309,4503,7.466778516769409,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.0906381607055664,0.7534735202789307,205976,4.1207804679870605,828309,4503,7.493354797363281,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.09593319892883301,0.7208662033081055,207208,4.144634008407593,828309,4503,7.449057102203369,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09099149703979492,0.7189581394195557,241456,6.775024652481079,866233,4708,10.145521640777588,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,0.09608650207519531,0.7232258319854736,241456,6.752662897109985,866233,4708,10.077690839767456,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,0.09156155586242676,0.7058629989624023,241456,6.774156808853149,866233,4708,10.125706434249878,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09336018562316895,1.4629902839660645,513704,34.07487201690674,2152160,10605,38.19350457191467,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.08535528182983398,0.7021298408508301,242608,6.768742799758911,866233,4708,10.15060043334961,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.07947611808776855,0.7057039737701416,241528,6.7478697299957275,866233,4708,10.024717092514038,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.0932321548461914,0.6793127059936523,241456,6.7714691162109375,866233,4708,10.118390321731567,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.0895843505859375,0.7059485912322998,245624,6.792502164840698,866233,4708,10.082105875015259,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.08586573600769043,1.5199408531188965,513896,34.035375356674194,2152160,10605,38.17383551597595,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.08765172958374023,1.4958879947662354,515000,34.10349249839783,2152160,10605,38.15798211097717,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.091888427734375,1.4318604469299316,515192,34.10590052604675,2152160,10605,38.16796684265137,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.09953713417053223,1.5294790267944336,523384,34.08774209022522,2152160,10605,38.33154225349426,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,0.08684182167053223,1.5222337245941162,523384,34.04654002189636,2152160,10605,38.10606861114502,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08184289932250977,1.469261646270752,521896,34.0044002532959,2152160,10605,38.12622952461243,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,0.08892941474914551,0.2662644386291504,141496,2.0926387310028076,356663,1676,4.912090063095093,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.09845113754272461,0.26505041122436523,145520,2.078667640686035,356663,1676,4.914809226989746,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.0816190242767334,0.26723313331604004,144448,2.0765273571014404,356663,1676,4.927178859710693,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,0.08075976371765137,0.27358555793762207,140424,2.1203248500823975,356663,1676,4.9292988777160645,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.10256171226501465,0.27587318420410156,140424,2.0807690620422363,356663,1676,4.950313091278076,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.08077716827392578,0.2826519012451172,141424,2.072042942047119,356663,1676,4.872540235519409,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,0.08838367462158203,0.27145910263061523,144448,2.0677621364593506,356663,1676,4.980740308761597,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.0799257755279541,0.2808806896209717,144520,2.0732381343841553,356663,1676,5.034444093704224,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,0.08977341651916504,0.6930327415466309,206008,4.155613899230957,828309,4503,7.423694849014282,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,0.08749628067016602,0.7481091022491455,206008,4.142738580703735,828309,4503,7.561439752578735,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.10112214088439941,0.7095811367034912,207208,4.144849061965942,828309,4503,7.521275997161865,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07974720001220703,0.7643752098083496,205976,4.124922752380371,828309,4503,7.587363243103027,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07547187805175781,0.6786820888519287,241456,6.784241676330566,866233,4708,10.107755422592163,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,0.09249734878540039,0.7306315898895264,241528,6.765400409698486,866233,4708,10.148293733596802,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09519433975219727,1.5002148151397705,521896,34.083537578582764,2152160,10605,38.21428847312927,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.09038352966308594,0.7070620059967041,207240,4.145185947418213,828309,4503,7.513272047042847,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,0.08947610855102539,0.7696795463562012,205976,4.122520208358765,828309,4503,7.556246280670166,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.0868833065032959,0.7355189323425293,207208,4.12966251373291,828309,4503,7.416788816452026,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.0891120433807373,0.7107641696929932,207208,4.129504442214966,828309,4503,7.51068902015686,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.09514355659484863,0.7594420909881592,207208,4.132378578186035,828309,4503,7.474359512329102,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.0922250747680664,0.7892282009124756,205976,4.135684490203857,828309,4503,7.615094900131226,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.08984065055847168,0.719545841217041,242608,6.778819561004639,866233,4708,10.081413507461548,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.0818636417388916,0.7152533531188965,242608,6.759749174118042,866233,4708,10.05990982055664,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,0.09187555313110352,0.6832597255706787,241456,6.764526605606079,866233,4708,10.0962495803833,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.09377145767211914,1.4387853145599365,523192,34.4751992225647,2152160,10605,38.61911916732788,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.10396409034729004,0.7228505611419678,242608,6.771371126174927,866233,4708,10.09390139579773,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.0943899154663086,0.6902036666870117,242608,6.772984743118286,866233,4708,10.060222387313843,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09425973892211914,0.7098309993743896,242680,6.7727038860321045,866233,4708,10.096773862838745,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.07895708084106445,0.714787483215332,241528,6.74762225151062,866233,4708,10.058091163635254,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.08720016479492188,1.5269584655761719,513896,34.1326117515564,2152160,10605,38.26550793647766,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.07532167434692383,1.4621422290802002,515192,34.06712007522583,2152160,10605,38.21420884132385,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08668231964111328,1.4830822944641113,521896,34.10069513320923,2152160,10605,38.218780517578125,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,0.10404324531555176,1.4795255661010742,521896,34.047985553741455,2152160,10605,38.23281168937683,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.08395767211914062,1.490551471710205,515192,34.06381607055664,2152160,10605,38.14118838310242,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.08680009841918945,1.4652509689331055,523384,34.12656927108765,2152160,10605,38.133386850357056,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08862185478210449,0.2734243869781494,144520,2.09653902053833,356663,1676,4.958836078643799,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.09232759475708008,0.2975928783416748,141424,2.0732312202453613,356663,1676,4.961482048034668,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.0814816951751709,0.30005788803100586,145592,2.0802083015441895,356663,1676,4.994185447692871,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.09425663948059082,0.2839162349700928,140352,2.0878806114196777,356663,1676,4.973529815673828,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.08986067771911621,0.28577470779418945,141496,2.092472553253174,356663,1676,4.946371555328369,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09459209442138672,0.29854488372802734,145520,2.07843279838562,356663,1676,4.993634939193726,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,0.0855245590209961,0.2969174385070801,145592,2.1023919582366943,356663,1676,4.979376554489136,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,0.09071159362792969,0.29123997688293457,140424,2.0762217044830322,356663,1676,4.962094783782959,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.0856328010559082,0.7063088417053223,207240,4.137644290924072,828309,4503,7.435370206832886,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,0.09304428100585938,0.7617144584655762,207240,4.125783205032349,828309,4503,7.535309553146362,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.10605978965759277,0.7695696353912354,206008,4.130902051925659,828309,4503,7.550293445587158,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.0707387924194336,0.7518765926361084,207240,4.132009029388428,828309,4503,7.523303270339966,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.09423446655273438,0.7044813632965088,242680,6.779605388641357,866233,4708,10.087703466415405,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.08272004127502441,0.7093684673309326,246776,6.761152505874634,866233,4708,10.109827041625977,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,0.0927731990814209,1.5099177360534668,523384,34.05401420593262,2152160,10605,38.19735336303711,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.08905339241027832,0.7204117774963379,207208,4.1439902782440186,828309,4503,7.422504901885986,"[10, 50, 6, 4, 10]"
