ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.10621356964111328,2.775371789932251,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.08985114097595215,2.802934408187866,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.08448982238769531,2.7679173946380615,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.07892084121704102,2.6542985439300537,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.08116793632507324,2.7722814083099365,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.09542107582092285,2.8730292320251465,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.06979751586914062,2.733441114425659,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.10375046730041504,2.755502700805664,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08885931968688965,2.7137339115142822,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,0.09511232376098633,2.8115487098693848,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,0.09194350242614746,2.79066801071167,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.0961155891418457,2.7823290824890137,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.08376669883728027,2.732783794403076,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.07279753684997559,2.6676559448242188,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,0.08547163009643555,2.728973627090454,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,0.08017086982727051,2.7202773094177246,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,0.08012509346008301,2.7666873931884766,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.10754513740539551,2.7286758422851562,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.08746170997619629,2.817826747894287,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.0882866382598877,2.788008451461792,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,0.09631228446960449,2.758824348449707,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.08748912811279297,2.7449042797088623,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09604120254516602,2.750955820083618,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09409499168395996,2.8321805000305176,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09905195236206055,2.829946994781494,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,0.0659644603729248,2.8111412525177,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.07503461837768555,2.745030641555786,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.1011505126953125,2.8483574390411377,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09744954109191895,2.8131394386291504,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.08720850944519043,2.8750298023223877,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08840394020080566,2.720581293106079,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,0.0804891586303711,2.744753122329712,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.08031988143920898,2.7606916427612305,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08738279342651367,2.782738447189331,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.09918642044067383,2.7447726726531982,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08834457397460938,2.8544671535491943,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,0.07700300216674805,2.799821376800537,"[90, 25, 1, 2, 10]",0.7575757575757575
On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.07880759239196777,2.7323157787323,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,0.08637213706970215,2.8409674167633057,"[90, 25, 1, 2, 10]",0.7575757575757575
Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.09596610069274902,2.826866626739502,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08418774604797363,2.8001794815063477,"[90, 25, 1, 2, 10]",0.7575757575757575
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09192824363708496,2.702448606491089,"[90, 25, 1, 2, 10]",0.7575757575757575
