maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
4,403,7304,56337,4233,310,15,true,46851,true,92480,38633,89982,true,36696,28170,46126,67,573207,5,2842.28,20.093560934066772,"[6, 30, 20, False]",0
19041,723,81,43482,10565,217,79,false,24997,true,476527,27942,15507,true,36068,12886,47094,78,66925,10,2563.81,41.16201996803284,"[6, 30, 20, False]",0
9963,242,40127,30419,48271,29,325,false,46610,true,59316,4322,51035,true,16059,10418,1311,913,473862,5,1510.98,20.078420400619507,"[6, 30, 20, False]",0
17575,838,46575,19083,85445,22,66,false,27334,false,183520,43846,11200,false,31847,61511,56086,84,108410,10,1502.26,20.08337116241455,"[6, 30, 20, False]",0
10947,616,2361,26430,23624,3,299,false,3946,true,574687,42360,40577,true,53299,20017,47482,951,437738,10,1494.28,20.082249879837036,"[6, 30, 20, False]",0
8948,140,51173,15132,15263,119,218,false,37745,false,284454,59178,28684,false,53681,25293,7731,955,349017,7,1481.42,20.08262276649475,"[6, 30, 20, False]",0
5498,349,7955,13305,53009,133,76,true,31455,true,525841,18784,48709,false,539,56978,63821,325,420028,9,1471.53,20.074767589569092,"[6, 30, 20, False]",0
14203,365,49322,51372,32277,196,131,true,26152,true,101528,48578,79909,true,49215,58186,23536,922,103545,8,1467.06,20.069085597991943,"[6, 30, 20, False]",0
3005,180,5431,1212,64032,19,160,true,14796,true,39087,35669,19321,true,65453,5380,58293,620,97646,7,1457.8,20.073559761047363,"[6, 30, 20, False]",0
4776,414,17176,7387,13532,398,157,true,50855,false,245524,482,16235,true,14336,26731,44919,680,78556,5,1441.95,20.073238134384155,"[6, 30, 20, False]",0
19392,437,24481,32279,38894,291,127,true,13858,true,586771,8855,4769,false,60445,28701,58201,933,186472,10,1431.45,20.066935300827026,"[6, 30, 20, False]",0
4874,593,4877,6731,5224,1,90,true,12449,false,414797,24922,62505,true,35730,42176,50218,822,440270,7,1431.03,20.073463201522827,"[6, 30, 20, False]",0
2011,716,22898,57058,1138,23,21,true,12292,true,200043,39553,25670,true,33999,15859,37146,842,281508,2,1401.63,20.070918083190918,"[6, 30, 20, False]",0
13185,744,2681,13951,28886,5,156,true,40752,true,50586,34674,3003,false,16694,33301,61793,967,528673,4,1400.56,20.074867963790894,"[6, 30, 20, False]",0
3832,843,51418,21050,10105,83,175,false,56251,true,258668,24388,31904,false,51593,35974,64851,108,380151,3,1395.67,20.07303810119629,"[6, 30, 20, False]",0
16546,733,39094,25202,85671,220,34,false,35114,false,84182,44995,85215,false,48670,43296,14268,502,252805,7,1388.82,20.079963207244873,"[6, 30, 20, False]",0
3304,139,46823,39630,13291,139,62,true,23665,true,267230,23668,17051,false,53837,12159,34076,532,580613,2,1379.83,20.075844764709473,"[6, 30, 20, False]",0
9648,355,21084,46432,42970,415,168,false,34622,false,240363,45945,12072,false,49775,30546,39831,675,312153,3,1376.74,20.081034421920776,"[6, 30, 20, False]",0
3669,950,44458,23355,12779,135,126,true,55908,true,583481,46714,85734,true,48999,41754,56507,129,283198,6,1366.36,20.08325481414795,"[6, 30, 20, False]",0
16467,809,36776,38085,74853,262,166,true,29900,false,338113,33212,48912,false,46816,13408,38227,637,188374,3,1341.43,20.063052654266357,"[6, 30, 20, False]",0
