innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
745,584827344,15975,232524248,28997429,539952161,128300,914776031,2,11,13163242869,340,529539106,67,32240903,noblob,1617,38650870,14,965877,257.87,244.47912764549255,"[180, 50, 100000, 4, 0.5]",59.49749946594238,180.2072081565857,1.1114106178283691
531,35203218,25215,869273577,68863353,839921942,26000,762104371,1,64,14231925172,24444,1810544425,127,25530086,noblob,9158,79859674,28,154136,234.32,248.6273741722107,"[180, 50, 100000, 4, 0.5]",63.5325825214386,180.13167357444763,1.8809235095977783
39,753371764,3007,576764981,61314575,669431597,56802,73652724,2,55,11045550380,8941,13560785,30,69713424,minimal,9356,91696568,55,573895,302.52,241.03932118415833,"[180, 50, 100000, 4, 0.5]",56.76364731788635,180.10874319076538,1.0716900825500488
211,899965268,32411,119252140,98191266,966662041,48386,577059277,0,86,13684810166,18239,3521340344,6,112800521,minimal,3641,105625462,46,724870,261.72,252.89004516601562,"[180, 50, 100000, 4, 0.5]",68.66074466705322,180.10723233222961,1.031341791152954
856,1005091100,31695,86124266,114963421,144628055,75320,658113552,1,73,12387644655,4663,3221783300,48,102085963,full,8074,40545335,32,256265,230.53,248.24794721603394,"[180, 50, 100000, 4, 0.5]",62.8225576877594,180.0857698917389,2.223724365234375
392,488620058,20862,1066131581,87940326,54619153,13539,185872574,2,46,14776086027,28754,1107854338,83,40435297,full,3037,128012191,79,696169,266.25,246.59588527679443,"[180, 50, 100000, 4, 0.5]",61.981698989868164,180.14702558517456,1.3677599430084229
604,260170487,10933,712631392,20572896,401542751,28204,477116391,1,96,11671697563,10511,2822915206,94,11771023,minimal,6545,5049132,63,386319,244.8,260.2671489715576,"[180, 50, 100000, 4, 0.5]",75.0754234790802,180.17831015586853,1.9281067848205566
110,422159362,37712,482863779,7501179,887755616,103134,384364926,2,32,12930852233,14118,3962103976,110,89127664,noblob,475,16967573,81,17787,267.52,255.14503026008606,"[180, 50, 100000, 4, 0.5]",70.4760856628418,180.07244992256165,1.4744272232055664
934,110266995,17627,418793541,125418248,516994951,113422,284145570,0,23,15507577502,15554,2274056548,54,64023428,full,5233,108955035,92,423050,269.88,259.9667670726776,"[180, 50, 100000, 4, 0.5]",75.04533839225769,180.11953926086426,1.7048146724700928
446,736578707,4695,755459998,43029345,313179102,91591,971115294,0,8,10784148247,23832,1308948648,21,130493175,full,4950,54361136,3,869787,289.25,249.46555614471436,"[180, 50, 100000, 4, 0.5]",64.94849371910095,180.18880677223206,1.228130578994751
745,584827344,15975,232524248,28997429,539952161,128300,914776031,2,11,13163242869,340,529539106,67,32240903,noblob,1617,38650870,14,965877,385.28,74.62393307685852,"[60, 20, 45000, 4, 0.5]",11.104652404785156,60.13418388366699,0.29801321029663086
531,35203218,25215,869273577,68863353,839921942,26000,762104371,1,64,14231925172,24444,1810544425,127,25530086,noblob,9158,79859674,28,154136,300.23,75.47709822654724,"[60, 20, 45000, 4, 0.5]",11.760651588439941,60.103546380996704,0.5210340023040771
39,753371764,3007,576764981,61314575,669431597,56802,73652724,2,55,11045550380,8941,13560785,30,69713424,minimal,9356,91696568,55,573895,408.2,74.58469319343567,"[60, 20, 45000, 4, 0.5]",10.957752704620361,60.06356620788574,0.44883298873901367
211,899965268,32411,119252140,98191266,966662041,48386,577059277,0,86,13684810166,18239,3521340344,6,112800521,minimal,3641,105625462,46,724870,384.07,75.51924848556519,"[60, 20, 45000, 4, 0.5]",11.972224950790405,60.05268430709839,0.404710054397583
856,1005091100,31695,86124266,114963421,144628055,75320,658113552,1,73,12387644655,4663,3221783300,48,102085963,full,8074,40545335,32,256265,353.15,76.08220195770264,"[60, 20, 45000, 4, 0.5]",12.518987894058228,60.09515929222107,0.3674163818359375
392,488620058,20862,1066131581,87940326,54619153,13539,185872574,2,46,14776086027,28754,1107854338,83,40435297,full,3037,128012191,79,696169,383.26,75.59870767593384,"[60, 20, 45000, 4, 0.5]",11.89364743232727,60.09584593772888,0.5116174221038818
604,260170487,10933,712631392,20572896,401542751,28204,477116391,1,96,11671697563,10511,2822915206,94,11771023,minimal,6545,5049132,63,386319,339.46,75.18001651763916,"[60, 20, 45000, 4, 0.5]",11.569339036941528,60.062750577926636,0.44506144523620605
110,422159362,37712,482863779,7501179,887755616,103134,384364926,2,32,12930852233,14118,3962103976,110,89127664,noblob,475,16967573,81,17787,388.58,77.38717317581177,"[60, 20, 45000, 4, 0.5]",13.908427238464355,60.094603538513184,0.2861497402191162
934,110266995,17627,418793541,125418248,516994951,113422,284145570,0,23,15507577502,15554,2274056548,54,64023428,full,5233,108955035,92,423050,383.0,75.4242513179779,"[60, 20, 45000, 4, 0.5]",11.823943376541138,60.082772731781006,0.421978235244751
446,736578707,4695,755459998,43029345,313179102,91591,971115294,0,8,10784148247,23832,1308948648,21,130493175,full,4950,54361136,3,869787,390.29,74.0973801612854,"[60, 20, 45000, 4, 0.5]",10.64407205581665,60.06058645248413,0.31307363510131836
745,584827344,15975,232524248,28997429,539952161,128300,914776031,2,11,13163242869,340,529539106,67,32240903,noblob,1617,38650870,14,965877,257.92,74.6272497177124,"[30, 30, 50000, 8, 0.5]",40.530922412872314,30.308457136154175,0.6972832679748535
531,35203218,25215,869273577,68863353,839921942,26000,762104371,1,64,14231925172,24444,1810544425,127,25530086,noblob,9158,79859674,28,154136,240.04,67.03723478317261,"[30, 30, 50000, 8, 0.5]",32.53703999519348,30.308313608169556,1.0844900608062744
39,753371764,3007,576764981,61314575,669431597,56802,73652724,2,55,11045550380,8941,13560785,30,69713424,minimal,9356,91696568,55,573895,268.67,68.62131953239441,"[30, 30, 50000, 8, 0.5]",34.39751625061035,30.376980543136597,0.7580227851867676
