innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
546,669724996,34530,121006694,76467555,720582569,101589,550098330,2,55,10563608743,1006,3031747404,2,120121914,minimal,9211,101503523,17,537281,254.51,254.51184582710266,"[180, 50, 100000, 4, 0.5]",69.57912564277649,180.17990589141846,1.1891982555389404
663,707128606,33384,663358365,14995647,766495379,96003,935764990,2,64,10378782285,7839,2190775719,92,19506613,minimal,1711,71120966,93,746579,259.87,256.72254037857056,"[180, 50, 100000, 4, 0.5]",72.15406823158264,180.18084859848022,1.289442539215088
250,700257866,27024,598965388,7905044,389728372,79926,3509173,1,9,12684456345,6213,1780767819,104,64121274,full,2335,119735145,45,11355,231.66,251.5922646522522,"[180, 50, 100000, 4, 0.5]",66.40742206573486,180.13190126419067,1.9591116905212402
423,61303682,1450,132512585,22951283,950750228,90138,568385232,2,88,14087513471,12884,966153380,102,59441676,full,3497,27831575,66,12434,309.9,243.04334998130798,"[180, 50, 100000, 4, 0.5]",58.88255310058594,180.08751249313354,0.9709420204162598
279,502815745,6616,305896080,2551367,851122554,98173,1020728635,2,24,11077793381,26107,3325855231,28,36040978,full,8182,92082607,92,270251,285.4,242.82962894439697,"[180, 50, 100000, 4, 0.5]",58.26390814781189,180.1843981742859,1.2923259735107422
158,599906876,1252,717568201,28167682,778358866,43276,835970698,0,10,13347552341,19501,242455740,109,113207615,minimal,7654,84829631,45,304816,313.94,251.79253816604614,"[180, 50, 100000, 4, 0.5]",67.43498420715332,180.1513569355011,1.1163785457611084
684,468940006,20546,1025651984,24481073,573864975,31483,316531237,1,26,14107621470,28579,60937099,58,93446253,full,1977,112690959,19,780415,232.65,252.9247727394104,"[180, 50, 100000, 4, 0.5]",67.80166149139404,180.15683674812317,1.8705101013183594
657,866875869,18136,573052608,100891268,671623227,78379,1021844773,1,45,10947434851,6575,3318491369,20,15871151,noblob,1564,115388784,35,641657,235.66,250.35902547836304,"[180, 50, 100000, 4, 0.5]",65.38361549377441,180.14014863967896,1.7416174411773682
255,1039233130,13761,845993095,104053973,964494209,90493,121255699,1,0,11258720428,882,261462152,88,104116516,minimal,3931,36720430,20,896886,240.27,247.26753759384155,"[180, 50, 100000, 4, 0.5]",61.95525312423706,180.14531683921814,2.0691139698028564
992,63968628,22125,881695890,76384324,303595487,42248,260707977,0,33,13737455544,26444,1995794214,78,127964572,minimal,5951,76888666,54,402492,260.59,249.52553844451904,"[180, 50, 100000, 4, 0.5]",65.17767333984375,180.10274624824524,1.1439085006713867
907,260506417,36133,321726183,65622497,343942938,5048,256767718,1,78,11923050120,6688,3118401133,107,38154610,minimal,6602,66844308,23,823638,233.38,251.2482945919037,"[180, 50, 100000, 4, 0.5]",65.85119104385376,180.08140587806702,2.1837592124938965
93,272719554,36930,851389106,44067107,610939594,54598,589592243,0,66,14516469481,17258,1808881456,59,112463123,minimal,9722,77983129,14,181440,255.5,252.93138217926025,"[180, 50, 100000, 4, 0.5]",68.44375085830688,180.13310623168945,1.259810209274292
8,840504590,10615,155609225,94585546,107644403,128789,632483505,2,77,14208855739,13736,3542772688,5,81127931,noblob,8476,39407307,50,436085,258.97,245.89030861854553,"[180, 50, 100000, 4, 0.5]",61.43089294433594,180.15917825698853,1.2117555141448975
391,1015411342,2830,785612143,107150475,468942824,47545,839597034,2,77,13215093881,29019,3578096046,68,71030310,full,3950,110969353,51,616582,296.15,251.4778871536255,"[180, 50, 100000, 4, 0.5]",67.0505747795105,180.09694027900696,1.2397682666778564
166,747335211,20378,1070226288,72245124,763105705,30870,1031829399,2,28,12317408254,13128,1716993855,36,45390833,minimal,7594,46641798,88,839898,250.77,251.61918187141418,"[180, 50, 100000, 4, 0.5]",67.18255090713501,180.10057306289673,1.2449193000793457
546,152944977,16108,684025763,51793899,890701125,16088,392372532,0,92,11390833411,18062,3136450115,104,35949982,noblob,8440,21518943,41,666589,269.23,248.70796585083008,"[180, 50, 100000, 4, 0.5]",64.03610110282898,180.1501269340515,1.431398868560791
94,358510358,16764,730423922,128746479,643447017,30946,248954675,0,66,13284331909,3689,2929755169,126,126159851,noblob,6803,82074964,47,751385,260.91,251.42582726478577,"[180, 50, 100000, 4, 0.5]",66.89777946472168,180.15486860275269,1.2899596691131592
83,995402566,24333,632994396,91525190,16635599,22130,1003994144,2,83,11489965289,2960,2758105017,39,67762131,minimal,8166,7148491,71,972294,262.25,252.37508392333984,"[180, 50, 100000, 4, 0.5]",67.49787402153015,180.125066280365,1.6536288261413574
884,377873247,28948,773680157,99543345,481450146,28007,424589164,1,30,15138354157,28599,3910677973,86,66385621,noblob,8285,22124113,85,307016,224.85,256.6382191181183,"[180, 50, 100000, 4, 0.5]",71.50088095664978,180.15211653709412,1.8957750797271729
653,870452238,20830,566677640,60950700,79175291,98346,982080237,0,14,10832524668,19248,240836077,126,6909009,minimal,8679,121031622,42,777487,256.92,251.20249390602112,"[180, 50, 100000, 4, 0.5]",66.2807548046112,180.07111358642578,1.759338617324829
857,211349081,21586,621709408,110276059,164536831,113184,779928303,1,1,10341724030,23363,655284930,37,89831460,minimal,7633,3555616,38,720455,218.01,251.1646544933319,"[180, 50, 100000, 4, 0.5]",65.82083821296692,180.16990089416504,2.07057523727417
857,389679021,22973,611608047,12914781,445529458,55535,24093624,1,52,14693775359,28228,3418956824,69,61287216,full,1025,123558670,13,523612,223.19,253.3288323879242,"[180, 50, 100000, 4, 0.5]",68.42233371734619,180.1057665348053,1.7094621658325195
349,569300774,4493,983327214,84695467,381926074,13678,731617662,0,31,14984567053,10673,3384581031,73,128212342,minimal,5467,98787350,22,881317,298.99,244.98345470428467,"[180, 50, 100000, 4, 0.5]",60.35457253456116,180.12500643730164,1.3884327411651611
799,582260454,25576,481585404,98277065,639971140,91470,318279953,1,46,13797351311,16646,1826694570,90,44836000,full,8400,52154226,22,733507,220.99,260.8370912075043,"[180, 50, 100000, 4, 0.5]",75.98024654388428,180.140198469162,1.6045496463775635
867,186862752,20845,1052845680,62417190,115642010,37570,3592536,2,41,15560852506,3863,4153077933,105,64113803,minimal,5239,74856883,43,731926,262.32,255.5612542629242,"[180, 50, 100000, 4, 0.5]",71.23077201843262,180.0944962501526,1.1405766010284424
894,627687627,37454,896309480,95369805,635002641,68545,892601919,0,46,12875723078,24072,1283826513,25,16041263,minimal,977,68406662,83,655581,263.67,262.6452422142029,"[180, 50, 100000, 4, 0.5]",77.600182056427,180.18891954421997,1.7633957862854004
565,688357863,32524,881890416,129468221,716865118,14182,865225867,0,13,15379061845,8748,2332993883,106,56055202,noblob,327,131957503,92,786602,258.25,255.84397101402283,"[180, 50, 100000, 4, 0.5]",71.08471155166626,180.1819896697998,1.4837980270385742
787,781609925,21488,1052586106,26317950,556853709,118981,552739007,0,89,13347412731,10751,2385901009,57,1174628,noblob,9824,102654552,51,604765,252.57,258.0704724788666,"[180, 50, 100000, 4, 0.5]",73.23705983161926,180.20605492591858,1.533386468887329
913,822198271,30503,1068315518,76936151,1015338707,101590,569528288,0,5,15004336297,13932,2792777083,120,60436643,noblob,3413,47946656,21,194110,259.95,259.09597849845886,"[180, 50, 100000, 4, 0.5]",74.29567551612854,180.19866180419922,1.5002100467681885
264,95114480,14267,397984801,8549714,462884187,7240,908003619,0,24,11690576129,18579,2525977325,35,123817634,noblob,1853,51625399,20,789844,258.67,253.11556887626648,"[180, 50, 100000, 4, 0.5]",68.35374760627747,180.1702175140381,1.4925816059112549
745,497662633,1893,133786141,2368249,994460093,65342,725390216,1,47,14911336227,23306,4004221999,19,105124042,full,3573,95280695,2,249018,272.55,249.24852204322815,"[180, 50, 100000, 4, 0.5]",64.2689802646637,180.1561839580536,1.7368452548980713
846,624745046,3444,906069243,51829765,357350388,23134,204268430,1,35,10358029186,20584,2257533664,79,34416273,full,351,67606692,38,162036,258.17,249.05049419403076,"[180, 50, 100000, 4, 0.5]",62.81191277503967,180.17650938034058,2.9720919132232666
309,456978891,6606,355898926,99417729,180700168,52870,570240417,1,49,10673347380,736,2843128373,105,55031514,noblob,381,75923109,62,608053,247.86,247.18178176879883,"[180, 50, 100000, 4, 0.5]",61.97622227668762,180.13833165168762,1.9688572883605957
412,414335768,3439,363365376,105431426,273858172,1437,400123648,0,18,15293238915,2280,2868184776,53,93498717,noblob,5065,43033261,51,429903,302.67,247.52715253829956,"[180, 50, 100000, 4, 0.5]",62.95515441894531,180.22499895095825,1.2633578777313232
536,414335768,916,363365376,66796557,273858172,1437,400123648,0,18,15293238915,2280,2868184776,53,93498717,noblob,10021,43033261,51,429903,343.99,249.05723881721497,"[180, 50, 100000, 4, 0.5]",64.84962606430054,180.19607782363892,0.9165239334106445
84,35987091,4380,356876927,20620099,650017316,128168,996813790,1,38,12398051728,28391,4096617737,55,86328763,noblob,9023,30769181,15,581624,242.24,250.56891870498657,"[180, 50, 100000, 4, 0.5]",65.30648970603943,180.27536010742188,1.8805291652679443
374,844356936,2679,614197665,62844531,382250752,23764,853478124,1,24,12572277315,27515,1053557434,70,52596514,noblob,7972,63036785,15,542016,253.19,245.81387448310852,"[180, 50, 100000, 4, 0.5]",60.75875663757324,180.16503524780273,1.779564380645752
933,126863038,1583,217233643,54374302,1056501025,14639,401149929,1,93,10617355306,10963,3615554555,70,113749549,full,1434,57367403,10,84681,277.98,250.22198581695557,"[180, 50, 100000, 4, 0.5]",65.16856837272644,180.1708481311798,1.7830326557159424
374,844356936,716,614197665,114563134,382250752,8182,853478124,1,24,12572277315,27515,1053557434,70,52596514,noblob,7972,63036785,15,542016,313.13,247.07362627983093,"[180, 50, 100000, 4, 0.5]",62.14198398590088,180.13170266151428,1.6930060386657715
367,905599344,1634,769379974,9897008,610563312,55908,429543994,1,77,11809661254,1674,3373367425,106,93252414,minimal,9385,132484730,64,980175,283.07,250.38865113258362,"[180, 50, 100000, 4, 0.5]",65.30054426193237,180.10844731330872,1.891819715499878
742,844356936,330,614197665,62844531,382250752,11558,853478124,2,24,12572277315,27515,1053557434,97,52596514,noblob,7972,63036785,15,542016,380.69,249.9686155319214,"[180, 50, 100000, 4, 0.5]",65.75041437149048,180.12401247024536,0.9822726249694824
536,414335768,916,363365376,48433230,273858172,1437,400123648,1,18,15293238915,2280,2868184776,53,93498717,noblob,10021,43033261,30,429903,305.06,258.6881558895111,"[180, 50, 100000, 4, 0.5]",73.65314292907715,180.13771653175354,1.8028430938720703
670,667370868,1308,601681216,57193508,670807558,15102,436384200,1,71,13086238851,28703,461559519,32,119850108,noblob,5292,50349310,86,951896,284.67,251.15786218643188,"[180, 50, 100000, 4, 0.5]",65.97720718383789,180.1189579963684,1.9431006908416748
446,602553145,615,474181850,134197949,949551657,8495,505378023,2,16,12268187198,13042,831545884,111,75820713,minimal,5199,11029047,48,402931,377.85,246.7783398628235,"[180, 50, 100000, 4, 0.5]",62.53983759880066,180.09993743896484,1.0404481887817383
73,366309514,1262,801094666,100214938,553988175,123987,797294968,2,32,10671673535,25654,152626629,21,101924799,full,4031,92340192,47,654963,311.57,254.08901643753052,"[180, 50, 100000, 4, 0.5]",69.70504975318909,180.1370141506195,1.147977590560913
224,820798849,34996,297308896,52488015,291605617,107085,864525431,2,66,12418859191,15419,3306321948,85,27748222,full,5324,126299069,52,212387,254.85,252.39153051376343,"[180, 50, 100000, 4, 0.5]",67.41333293914795,180.14903211593628,1.7381954193115234
729,341723608,24131,331248789,75323312,74583167,130409,76186634,2,29,11558678710,8702,4205550177,43,130909669,minimal,5058,76236392,81,906839,261.67,259.2960913181305,"[180, 50, 100000, 4, 0.5]",74.35167956352234,180.13411617279053,1.7218482494354248
