innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
738,590501573,406,863438139,14549614,69758440,45076,341232217,2,47,14654190463,208,530869862,3,86044894,noblob,3188,64801871,30,978798,369.89,245.9874505996704,"[180, 50, 100000, 4, 0.5]",61.022260904312134,180.09360885620117,1.1737775802612305
32,345300820,15159,628632275,47016105,1029532516,107727,732768187,2,29,14014676871,4646,2931795208,65,132383527,minimal,4386,104703591,99,515544,263.03,242.78640460968018,"[180, 50, 100000, 4, 0.5]",58.164955615997314,180.1912705898285,1.334442377090454
165,197747661,25621,282784087,127492508,266482331,5250,1057524820,1,64,11990384713,9295,4173495662,63,70260444,full,7427,73446762,71,253603,234.69,252.478590965271,"[180, 50, 100000, 4, 0.5]",67.44806790351868,180.12787175178528,1.8078503608703613
487,815649586,11198,654297575,94444667,187858336,23445,949421146,2,10,11044744662,26539,3368021135,116,29920515,noblob,6400,92780534,69,479698,278.65,243.2699601650238,"[180, 50, 100000, 4, 0.5]",58.533305406570435,180.09857654571533,1.538717269897461
617,690552871,38438,536364562,87701929,963757986,72438,483665120,1,7,10685013586,29651,3662294207,51,12036824,noblob,916,43457638,8,80283,232.16,248.63889503479004,"[180, 50, 100000, 4, 0.5]",63.54822134971619,180.10119700431824,1.88303542137146
229,909369361,30624,200065949,1682983,548977268,80609,578798573,0,74,12547793503,7152,2092951233,109,26385926,minimal,6114,15140283,83,782415,269.62,249.21266746520996,"[180, 50, 100000, 4, 0.5]",64.57212233543396,180.1351809501648,1.4180197715759277
933,106428930,22874,1049938763,114786876,800140478,31083,84806320,0,53,15556825141,20356,386844029,24,115421075,full,2936,118712271,13,659415,268.11,246.7604570388794,"[180, 50, 100000, 4, 0.5]",62.06419324874878,180.19434475898743,1.3988256454467773
896,523745400,17692,769934990,65300028,715690753,129384,136134620,1,34,11637000742,13893,991368087,98,62590079,full,8217,1767039,45,890310,240.18,249.62158012390137,"[180, 50, 100000, 4, 0.5]",64.57394933700562,180.16239881515503,1.7974848747253418
566,257734379,35796,379234820,29672718,435221946,61951,230351781,1,84,14289715489,18031,1481132388,33,106478899,noblob,1664,122522152,37,189533,227.07,253.88307762145996,"[180, 50, 100000, 4, 0.5]",68.90894770622253,180.1365261077881,1.7442684173583984
308,1042302762,7180,44930489,68994341,420948460,94776,761503262,0,99,13457132565,23092,2350690046,82,41150887,minimal,10146,30974180,57,372671,296.7,241.18607330322266,"[180, 50, 100000, 4, 0.5]",56.81108999252319,180.11608362197876,1.1403255462646484
738,590501573,406,863438139,14549614,69758440,45076,341232217,2,47,14654190463,208,530869862,3,86044894,noblob,3188,64801871,30,978798,335.89,71.50406694412231,"[45, 45, 30000, 6, 0.5]",22.523550987243652,45.19693636894226,0.6860976219177246
32,345300820,15159,628632275,47016105,1029532516,107727,732768187,2,29,14014676871,4646,2931795208,65,132383527,minimal,4386,104703591,99,515544,298.87,70.78957319259644,"[45, 45, 30000, 6, 0.5]",21.774970769882202,45.27436566352844,0.636709451675415
165,197747661,25621,282784087,127492508,266482331,5250,1057524820,1,64,11990384713,9295,4173495662,63,70260444,full,7427,73446762,71,253603,289.33,72.44026517868042,"[45, 45, 30000, 6, 0.5]",22.923598766326904,45.2185423374176,1.171081781387329
487,815649586,11198,654297575,94444667,187858336,23445,949421146,2,10,11044744662,26539,3368021135,116,29920515,noblob,6400,92780534,69,479698,295.61,70.68369841575623,"[45, 45, 30000, 6, 0.5]",21.330134868621826,45.3242666721344,0.9337575435638428
617,690552871,38438,536364562,87701929,963757986,72438,483665120,1,7,10685013586,29651,3662294207,51,12036824,noblob,916,43457638,8,80283,280.63,73.43170213699341,"[45, 45, 30000, 6, 0.5]",24.080499410629272,45.18642520904541,1.0760862827301025
229,909369361,30624,200065949,1682983,548977268,80609,578798573,0,74,12547793503,7152,2092951233,109,26385926,minimal,6114,15140283,83,782415,302.78,71.94228887557983,"[45, 45, 30000, 6, 0.5]",22.942755460739136,45.25140857696533,0.6585335731506348
933,106428930,22874,1049938763,114786876,800140478,31083,84806320,0,53,15556825141,20356,386844029,24,115421075,full,2936,118712271,13,659415,306.6,73.4907910823822,"[45, 45, 30000, 6, 0.5]",23.94705557823181,45.34615421295166,1.1068742275238037
896,523745400,17692,769934990,65300028,715690753,129384,136134620,1,34,11637000742,13893,991368087,98,62590079,full,8217,1767039,45,890310,269.41,71.89628052711487,"[45, 45, 30000, 6, 0.5]",22.55398440361023,45.2092182636261,1.0324797630310059
566,257734379,35796,379234820,29672718,435221946,61951,230351781,1,84,14289715489,18031,1481132388,33,106478899,noblob,1664,122522152,37,189533,276.13,76.97272849082947,"[45, 45, 30000, 6, 0.5]",27.499211072921753,45.41259527206421,0.9676835536956787
308,1042302762,7180,44930489,68994341,420948460,94776,761503262,0,99,13457132565,23092,2350690046,82,41150887,minimal,10146,30974180,57,372671,307.25,70.29368543624878,"[45, 45, 30000, 6, 0.5]",21.13767647743225,45.296005964279175,0.7440745830535889
738,590501573,406,863438139,14549614,69758440,45076,341232217,2,47,14654190463,208,530869862,3,86044894,noblob,3188,64801871,30,978798,307.33,86.00842761993408,"[40, 30, 50000, 10, 0.5]",41.95470070838928,40.41789889335632,0.535362958908081
