time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.9393939393939393,62.9475517988205,0
30,20,20000,10,0.5,0.6727272727272726,45.942672562599185,0
50,30,50000,6,0.5,0.9515151515151514,81.73722479343414,0
30,30,45000,4,0.5,0.9393939393939393,51.67762281894684,0
40,20,10000,4,0.5,0.6727272727272726,46.60799498558045,0
40,20,15000,4,0.5,0.6969696969696969,47.86677498817444,0
40,20,40000,4,0.5,0.7818181818181817,53.99609384536743,1
40,30,50000,10,0.5,0.9151515151515152,84.57766208648681,1
40,30,50000,4,0.5,0.8787878787878788,64.60112166404724,1
40,25,40000,4,0.5,0.8303030303030302,57.00110282897949,1
