innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
625,584300029,3831,637660929,66375023,801509854,95722,920789320,1,95,12872739463,13547,3563674150,81,94855212,minimal,4713,4798147,88,97943,262.65,71.82340979576111,"[45, 45, 30000, 6, 0.7]",21.857613801956177,45.39223790168762,0.8998785018920898
625,584300029,3831,637660929,66375023,801509854,95722,920789320,1,95,12872739463,13547,3563674150,81,94855212,minimal,4713,4798147,88,97943,266.22,243.65959763526917,"[180, 50, 100000, 4, 0.5]",58.51819896697998,180.12566757202148,1.9068272113800049
476,25284747,5641,952231348,59591511,116946302,128080,538359570,0,92,10995116912,8445,3786120662,15,118495833,minimal,6811,4968462,63,770017,268.79,71.53154277801514,"[45, 45, 30000, 6, 0.7]",22.258531093597412,45.4289870262146,0.7512383460998535
476,25284747,5641,952231348,59591511,116946302,128080,538359570,0,92,10995116912,8445,3786120662,15,118495833,minimal,6811,4968462,63,770017,278.02,246.83388876914978,"[180, 50, 100000, 4, 0.5]",62.31957936286926,180.11940360069275,1.2797667980194092
295,531578121,27218,5153995,29131604,196518398,111618,879678321,2,47,13967478213,5358,1753919641,124,96888206,full,8874,23779031,11,209780,256.8,74.41525459289551,"[45, 45, 30000, 6, 0.7]",25.201157808303833,45.37081742286682,0.745537281036377
379,450737099,10735,451309941,55273046,781902943,28703,1015422454,1,8,11003919767,13482,3819193939,57,16954141,full,490,51823002,54,54376,254.01,71.24036622047424,"[45, 45, 30000, 6, 0.7]",21.72298502922058,45.344077348709106,1.0791833400726318
391,433517362,39991,638482600,129905036,41265686,77295,660475909,2,78,11055898654,17975,2677986950,75,16296523,full,6786,121252561,23,570799,257.42,72.97699069976807,"[45, 45, 30000, 6, 0.7]",23.741868019104004,45.27793765068054,0.8327748775482178
514,56735689,29481,252687429,44205633,1056167620,49273,805735616,1,89,13791186518,4637,1145092121,10,127796509,minimal,1994,42268447,14,756396,242.25,73.48226404190063,"[45, 45, 30000, 6, 0.7]",24.13602328300476,45.23020577430725,1.0254552364349365
406,155746064,34655,89623416,124408321,734577443,130335,749459950,2,60,14424828928,4054,1011795062,67,8048291,noblob,6182,87426127,78,599447,255.43,75.28417015075684,"[45, 45, 30000, 6, 0.7]",25.89509391784668,45.33720803260803,0.955967903137207
353,535710921,4595,142017022,25789872,1043631412,93445,619531335,1,28,10777646912,15841,1547968046,120,39388207,minimal,907,56155254,72,994455,254.12,71.32593011856079,"[45, 45, 30000, 6, 0.7]",21.79370641708374,45.322707414627075,1.1117165088653564
802,457891289,2427,1003413002,30317024,872604703,33217,394539264,1,29,11587856032,1210,2344636087,120,63319355,full,7505,72654142,42,182810,255.42,71.67847490310669,"[45, 45, 30000, 6, 0.7]",22.29090404510498,45.28045845031738,0.9988396167755127
878,853127409,31822,720313559,2426898,549352240,85760,611948513,1,23,12494299055,24565,3464429048,115,23627305,minimal,7444,58566491,34,302273,252.53,72.67618536949158,"[45, 45, 30000, 6, 0.7]",23.435980796813965,45.22421312332153,0.9085204601287842
