innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
291,337473955,383,65866309,56171184,491950789,16021,905585549,0,37,10363963996,9337,3437440243,47,80387506,full,7846,64655658,95,978187,303.79,71.8872549533844,"[45, 45, 30000, 6, 0.7]",0
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,23,11661066784,28962,3646828075,47,81685996,full,6407,108309691,95,903512,297.57,70.68628764152527,"[45, 45, 30000, 6, 0.7]",0
720,791521627,537,542242274,12815372,637072110,95541,408702500,2,23,11661066784,6779,3646828075,123,81685996,noblob,6407,108309691,15,903512,297.12,71.24662685394287,"[45, 45, 30000, 6, 0.7]",0
543,798534190,951,884474861,63604957,491950789,16021,941984976,0,26,11386860279,11148,3437440243,33,24300555,full,8520,64655658,12,553874,293.12,72.06224584579468,"[45, 45, 30000, 6, 0.7]",0
879,1023998060,692,803189495,71973061,623451060,24647,19447659,0,11,11642679622,29168,2711463077,45,39946832,noblob,712,47140654,100,126285,291.55,71.76874709129333,"[45, 45, 30000, 6, 0.7]",0
849,950466420,951,884474861,71212493,348836702,97510,88874240,2,8,11386860279,5991,3912442756,33,24300555,full,10051,102889498,12,347105,288.03,70.55634498596191,"[45, 45, 30000, 6, 0.7]",0
291,337473955,383,65866309,56171184,626153021,87276,1015824058,1,37,10363963996,9337,3110401862,47,80387506,noblob,9678,83159414,95,90717,287.33,72.59417057037354,"[45, 45, 30000, 6, 0.7]",0
291,798534190,1023,325274286,56171184,491950789,16021,941984976,0,37,10967966226,11148,3437440243,47,57354577,full,9678,83159414,74,90717,287.19,73.31988191604614,"[45, 45, 30000, 6, 0.7]",0
291,212644536,383,357032501,80888851,778072566,51497,605576859,1,37,10363963996,10520,2724888202,47,80387506,minimal,4650,120234216,95,90717,285.29,72.47260975837708,"[45, 45, 30000, 6, 0.7]",0
396,798534190,1023,325274286,63604957,491950789,16021,941984976,0,7,10967966226,11148,3437440243,94,57354577,full,8520,64655658,74,553874,283.21,71.32227325439453,"[45, 45, 30000, 6, 0.7]",0
396,950466420,1023,325274286,89187167,348836702,97510,88874240,2,7,10967966226,5991,3912442756,94,57354577,full,10051,102889498,74,347105,283.14,73.08602142333984,"[45, 45, 30000, 6, 0.7]",0
588,716001494,383,884474861,56171184,478313244,116857,648435657,1,23,10363963996,9337,3912442756,43,81685996,noblob,10051,102889498,6,297256,282.44,76.71556806564331,"[45, 45, 30000, 6, 0.7]",0
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,37,11661066784,6779,3646828075,47,80387506,full,6407,83159414,95,903512,282.03,71.83376860618591,"[45, 45, 30000, 6, 0.7]",0
396,337473955,383,65866309,63604957,626153021,87276,1015824058,1,7,10363963996,9337,3110401862,94,80387506,noblob,8520,64655658,95,553874,281.52,72.80190229415894,"[45, 45, 30000, 6, 0.7]",0
100,892908024,1023,646253356,20441127,491950789,16021,905585549,0,7,11462199048,11148,3437440243,94,87922934,full,7846,64655658,57,978187,280.04,72.12756562232971,"[45, 45, 30000, 6, 0.7]",0
849,950466420,951,884474861,89187167,348836702,97510,88874240,2,26,11386860279,5991,3912442756,33,24300555,full,10051,102889498,12,347105,276.59,74.15927910804749,"[45, 45, 30000, 6, 0.7]",0
720,36692245,383,897641458,19609862,409075085,87276,648435657,1,58,10363963996,9337,3110401862,35,17035444,minimal,9678,98759395,58,90717,276.36,71.34997868537903,"[45, 45, 30000, 6, 0.7]",0
370,337473955,383,65866309,56171184,626153021,87276,2697512,1,23,12685003605,9337,3110401862,81,81685996,noblob,7225,108309691,48,891524,275.1,73.43969559669495,"[45, 45, 30000, 6, 0.7]",0
779,212644536,1457,357032501,80888851,778072566,51497,605576859,2,38,12768089202,10520,2724888202,126,14461752,minimal,4650,120234216,42,837123,274.65,71.76294112205505,"[45, 45, 30000, 6, 0.7]",0
588,21103280,6316,636540063,35584761,478313244,116857,632466470,0,34,14427764741,5896,1798692246,43,127550909,full,187,21852006,6,297256,274.59,71.41023516654968,"[45, 45, 30000, 6, 0.7]",0
