innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
879,1023998060,692,803189495,71973061,623451060,24647,19447659,0,11,11642679622,29168,2711463077,45,39946832,noblob,712,47140654,100,126285,291.55,71.76874709129333,"[45, 45, 30000, 6, 0.7]",0
396,798534190,1023,325274286,63604957,491950789,16021,941984976,0,7,10967966226,11148,3437440243,94,57354577,full,8520,64655658,74,553874,283.21,71.32227325439453,"[45, 45, 30000, 6, 0.7]",0
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,37,11661066784,6779,3646828075,47,80387506,full,6407,83159414,95,903512,282.03,71.83376860618591,"[45, 45, 30000, 6, 0.7]",0
779,212644536,1457,357032501,80888851,778072566,51497,605576859,2,38,12768089202,10520,2724888202,126,14461752,minimal,4650,120234216,42,837123,274.65,71.76294112205505,"[45, 45, 30000, 6, 0.7]",0
370,544071443,24123,771657262,24534276,751177,86490,462761471,0,38,12685003605,14444,830165745,81,1797149,noblob,7225,5694243,48,891524,273.1,72.9382209777832,"[45, 45, 30000, 6, 0.7]",0
854,578046978,2823,434215056,34829063,895348987,61909,276986469,0,64,14868003039,8014,4197176888,74,52227480,minimal,2896,101921662,1,445856,271.57,75.48945951461792,"[45, 45, 30000, 6, 0.7]",0
715,36692245,4022,897641458,19609862,409075085,24136,919332023,0,58,13636602682,23418,3315791755,35,59565013,minimal,7038,98759395,58,472916,271.54,70.07813000679016,"[45, 45, 30000, 6, 0.7]",0
720,337473955,383,65866309,56171184,626153021,87276,648435657,1,23,10363963996,9337,3110401862,123,81685996,noblob,9678,108309691,15,90717,271.51,71.01960635185242,"[45, 45, 30000, 6, 0.7]",0
487,580127413,2815,497817438,27243557,247393347,99418,1064633699,0,55,12417673258,25843,4027297340,51,27129837,noblob,1051,70920223,79,123242,269.73,70.11286115646362,"[45, 45, 30000, 6, 0.7]",0
849,950466420,6316,636540063,89187167,348836702,97510,88874240,2,26,14427764741,5991,1798692246,33,127550909,full,187,21852006,12,347105,269.0,71.13024616241455,"[45, 45, 30000, 6, 0.7]",0
149,333245294,1762,279799163,89311495,1065581782,109209,197134026,0,35,12917209005,10255,2813069916,27,109953922,full,1318,114081491,65,930245,268.28,69.84823489189148,"[45, 45, 30000, 6, 0.7]",0
950,912214110,6782,502508030,109724327,206401565,83227,485732001,2,35,14770444431,1350,2092953022,44,37181098,minimal,7552,33795904,28,177171,268.12,74.90362548828125,"[45, 45, 30000, 6, 0.7]",0
13,688005623,4765,121075371,114831668,703448353,28962,39744440,0,69,13703014707,18091,3758327832,68,64165116,minimal,890,69962807,27,292678,265.89,70.77595782279968,"[45, 45, 30000, 6, 0.7]",0
100,892908024,3462,646253356,20441127,338778796,23210,905585549,0,31,11462199048,4381,3476743333,32,87922934,noblob,7846,107057126,57,978187,265.48,74.27923154830933,"[45, 45, 30000, 6, 0.7]",0
496,492785520,18056,1047241711,101225833,169620497,90584,86697271,0,31,11431694701,29975,3512132498,49,70564822,full,7073,76332944,30,265307,264.55,76.3290913105011,"[45, 45, 30000, 6, 0.7]",0
588,21103280,951,884474861,91925657,478313244,116857,632466470,0,34,11386860279,5896,3912442756,43,132063920,full,10051,102889498,6,297256,261.58,71.09617590904236,"[45, 45, 30000, 6, 0.7]",0
384,803888647,20885,43637452,53332537,921432581,38511,311008421,0,94,12882510669,5550,110635862,20,89410066,full,3271,90911054,63,421185,260.77,70.84513592720032,"[45, 45, 30000, 6, 0.7]",0
954,448636564,15323,135623700,12666510,1020012153,129947,41652610,0,11,13502855195,23313,3772632356,4,106212579,noblob,6968,19324844,72,195709,260.1,72.45865726470947,"[45, 45, 30000, 6, 0.7]",0
51,958756262,18381,633774781,65514432,958096539,104277,275122820,0,1,15575127331,22577,3235773008,5,60302320,full,5708,90030833,33,350129,258.86,73.3922917842865,"[45, 45, 30000, 6, 0.7]",0
445,178576310,36283,1068588954,76434337,115117513,8037,745613743,2,96,13691798013,29794,3324638124,108,126099428,noblob,2415,122069090,80,986940,257.11,73.02068424224854,"[45, 45, 30000, 6, 0.7]",0
