innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
291,791521627,383,542242274,71973061,623451060,24647,19447659,2,11,11386860279,11148,3110401862,47,24300555,full,6407,83159414,15,903512,367.73,251.36059379577637,"[180, 50, 100000, 4, 0.5]",1
79,791521627,383,542242274,63604957,637072110,24647,408702500,2,37,11661066784,28962,3646828075,47,99124164,full,6407,108309691,95,903512,366.73,251.2628858089447,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,852315739,130215966,623451060,95541,408702500,2,11,11386860279,11148,3110401862,47,34900638,full,6407,83159414,15,903512,363.73,259.4826350212097,"[180, 50, 100000, 4, 0.5]",1
291,791521627,537,542242274,71973061,623451060,24647,711332035,0,11,11386860279,28962,3110401862,47,24300555,full,6407,83159414,15,553874,363.34,261.3748414516449,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,542242274,71973061,623451060,24647,19447659,2,11,11661066784,11148,3646828075,47,105335765,full,6407,108309691,95,903512,361.56,262.38593769073486,"[180, 50, 100000, 4, 0.5]",1
79,294865004,383,542242274,63604957,472259566,24647,408702500,2,37,11661066784,28962,3646828075,47,99124164,full,6407,108309691,95,903512,359.6,250.40481734275818,"[180, 50, 100000, 4, 0.5]",1
291,433704408,537,542242274,130215966,637072110,95541,408702500,2,23,11661066784,22301,3646828075,123,81685996,full,6407,108309691,12,903512,359.13,247.06099653244019,"[180, 50, 100000, 4, 0.5]",1
853,791521627,383,542242274,63604957,637072110,24647,408702500,0,37,11661066784,28962,3110401862,47,80387506,full,6407,108309691,95,553874,358.24,258.47105050086975,"[180, 50, 100000, 4, 0.5]",1
291,791521627,383,542242274,71973061,623451060,24647,19447659,2,37,11386860279,28962,3110401862,47,24300555,full,6407,108309691,15,903512,358.1,246.9590859413147,"[180, 50, 100000, 4, 0.5]",1
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,37,11661066784,6779,3646828075,47,80387506,full,6407,83159414,95,903512,357.46,247.99725985527039,"[180, 50, 100000, 4, 0.5]",1
368,337473955,383,749982886,71973061,491950789,95541,408702500,2,37,11661066784,9337,3646828075,67,99124164,full,6407,108309691,15,903512,357.1,253.77930307388306,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,542242274,130215966,491950789,38838,408702500,2,23,11661066784,2622,1078399726,115,87691762,full,6407,108309691,95,903512,357.06,252.22820138931274,"[180, 50, 100000, 4, 0.5]",1
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,23,11661066784,6779,3646828075,123,81685996,full,6407,108309691,95,903512,355.78,251.49403834342957,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,542242274,130215966,491950789,95541,408702500,2,23,11661066784,11148,3437440243,115,34900638,full,9678,108309691,95,903512,355.75,254.56441688537598,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,852315739,130215966,637072110,95541,408702500,2,23,11661066784,11148,3110401862,47,34900638,full,6407,108309691,95,903512,355.5,260.90617179870605,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,542242274,47208220,637072110,38838,408702500,0,23,11661066784,28962,1078399726,47,24300555,full,6407,108309691,95,553874,355.19,253.9880702495575,"[180, 50, 100000, 4, 0.5]",1
291,791521627,383,542242274,71973061,623451060,24647,19447659,2,11,11386860279,11148,3110401862,47,24300555,full,6407,83159414,15,903512,354.59,251.32091331481934,"[180, 50, 100000, 4, 0.5]",1
291,791521627,537,542242274,12815372,637072110,95541,408702500,2,23,11661066784,6779,3646828075,123,81685996,full,6407,108309691,95,903512,354.48,244.25174283981323,"[180, 50, 100000, 4, 0.5]",1
291,798534190,383,542242274,47208220,637072110,119934,408702500,0,23,11661066784,28962,1078399726,47,24300555,full,6407,108309691,95,553874,353.93,253.655033826828,"[180, 50, 100000, 4, 0.5]",1
291,791521627,383,542242274,63604957,637072110,38838,905585549,0,23,11661066784,28962,3110401862,47,24300555,full,6407,108309691,95,553874,353.07,248.76460719108582,"[180, 50, 100000, 4, 0.5]",1
