threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.7454545454545454,55.12379765510559,0
8,35,10,True,0.6969696969696969,10.051548624038697,0
8,30,20,True,0.2727272727272727,20.07177140712738,1
8,35,25,True,0.5393939393939393,25.090812158584594,1
8,35,35,True,-0.11515151515151514,35.10135681629181,2
8,50,40,True,0.19999999999999998,40.1207400560379,2
8,25,55,True,0.38181818181818183,55.10809786319733,2
8,15,45,True,-0.04242424242424241,45.078642797470096,3
8,45,60,True,-0.01818181818181818,60.098164200782776,3
8,15,60,True,-0.04242424242424241,60.07535090446472,3
