threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.8909090909090909,60.09679033756256,0
8,25,55,True,0.8303030303030302,55.112320113182065,0
8,25,50,True,0.7818181818181817,50.11065220832825,0
8,45,10,True,0.6969696969696969,10.05428774356842,0
8,25,60,False,0.709090909090909,60.11475808620453,1
8,35,35,True,0.6606060606060605,35.10295634269714,1
8,35,10,True,-0.006060606060606061,10.057029867172242,1
8,35,15,True,0.5272727272727272,15.066583013534546,1
8,30,20,True,0.5030303030303029,20.071747517585756,2
6,20,55,True,0.6242424242424242,55.08880424499512,2
