time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
30,45,45000,10,0.5,0.8787878787878788,72.207852268219,0
50,30,10000,6,0.5,0.8666666666666665,57.854558157920835,0
30,20,20000,10,0.5,0.3696969696969697,41.47224326133728,0
45,45,30000,6,0.5,0.8303030303030302,64.89355268478394,1
50,20,35000,4,0.5,0.6969696969696969,60.545825481414795,1
50,35,20000,6,0.5,0.7454545454545454,62.35860679149628,1
40,25,40000,4,0.5,0.34545454545454546,53.698391628265384,1
50,35,40000,10,0.5,0.7454545454545454,78.54084889888763,2
40,30,50000,10,0.5,0.709090909090909,72.50338146686553,2
55,30,45000,6,0.5,0.6848484848484848,75.33772320747376,3
