innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
397,962866514,9202,350577257,46992459,1047620760,17021,44233741,0,34,15487050312,5639,241474080,112,80939711,full,8632,95128186,3,28503,268.39,262.4089801311493,"[180, 50, 100000, 4, 0.5]",77.15670895576477,180.07563519477844,1.4697279930114746
989,53829690,17154,1025570771,87201644,428444379,97488,259955963,2,11,14541765386,13519,1761707180,62,57408465,minimal,9669,52914723,92,425897,240.45,306.45858812332153,"[180, 50, 100000, 4, 0.5]",114.58932781219482,180.0770881175995,8.677580833435059
676,123612812,38800,516304977,119849864,231441434,1275,365877912,1,43,14654135252,19962,3136120756,75,5629969,minimal,7237,76057999,60,801923,130.85,271.35655665397644,"[180, 50, 100000, 4, 0.5]",86.17310118675232,180.11604952812195,1.9593217372894287
763,487476058,34929,149960504,16575455,122935240,126293,808579964,0,78,12354356400,23508,697985782,34,131173200,noblob,7088,56403235,71,559460,255.68,275.6240408420563,"[180, 50, 100000, 4, 0.5]",91.0880389213562,180.1677906513214,1.26729416847229
491,984009176,1631,6294191,6358903,447436541,114734,657554116,2,65,12910727173,11997,1243401533,17,46999433,minimal,5984,6986783,36,136440,307.89,256.30267572402954,"[180, 50, 100000, 4, 0.5]",72.05874419212341,180.17525339126587,0.9648561477661133
186,369294779,4715,656615000,35339350,719722873,52907,895353171,1,25,13466246949,25289,3997785186,102,25998272,full,4120,124428622,18,296733,145.75,253.15425634384155,"[180, 50, 100000, 4, 0.5]",68.57109189033508,180.07825541496277,1.4035389423370361
252,258488471,15796,216688928,122338496,900052856,33539,118892485,2,95,10896461792,17025,3467812447,8,108072060,minimal,904,111255148,22,951540,235.69,253.34052276611328,"[180, 50, 100000, 4, 0.5]",68.73369669914246,180.09199333190918,1.4113688468933105
18,715580006,20800,762619747,74002948,799753838,73990,988090840,0,57,10408578818,6538,2756660404,124,97052222,full,2058,14753284,45,376382,261.34,262.1464042663574,"[180, 50, 100000, 4, 0.5]",77.38192081451416,180.13005948066711,1.543893575668335
882,571276972,25190,860219202,102695262,88555189,62684,497278426,1,1,11851090576,1275,1543944077,77,69199874,noblob,4443,33060213,87,652488,124.44,264.9311194419861,"[180, 50, 100000, 4, 0.5]",74.51903223991394,180.53934502601624,6.778242349624634
596,785409507,29201,614892197,67096163,604947630,80335,611773066,0,83,13900085660,27026,2300042655,47,29922133,noblob,2582,87893352,69,704686,252.23,274.8242623806,"[180, 50, 100000, 4, 0.5]",90.0692548751831,180.1556692123413,1.5027968883514404
397,962866514,9202,350577257,46992459,1047620760,17021,44233741,0,34,15487050312,5639,241474080,112,80939711,full,8632,95128186,3,28503,299.17,75.76838517189026,"[45, 45, 30000, 6, 0.5]",26.30194330215454,45.31639885902405,1.0514070987701416
989,53829690,17154,1025570771,87201644,428444379,97488,259955963,2,11,14541765386,13519,1761707180,62,57408465,minimal,9669,52914723,92,425897,294.12,75.89453077316284,"[45, 45, 30000, 6, 0.5]",26.445613145828247,45.39076066017151,0.9447677135467529
676,123612812,38800,516304977,119849864,231441434,1275,365877912,1,43,14654135252,19962,3136120756,75,5629969,minimal,7237,76057999,60,801923,249.72,76.88881635665894,"[45, 45, 30000, 6, 0.5]",27.24637460708618,45.26871132850647,1.2743630409240723
763,487476058,34929,149960504,16575455,122935240,126293,808579964,0,78,12354356400,23508,697985782,34,131173200,noblob,7088,56403235,71,559460,279.89,74.81933879852295,"[45, 45, 30000, 6, 0.5]",25.600255966186523,45.2976393699646,0.827333927154541
491,984009176,1631,6294191,6358903,447436541,114734,657554116,2,65,12910727173,11997,1243401533,17,46999433,minimal,5984,6986783,36,136440,302.01,71.76779770851135,"[45, 45, 30000, 6, 0.5]",22.739855527877808,45.34093499183655,0.5798523426055908
186,369294779,4715,656615000,35339350,719722873,52907,895353171,1,25,13466246949,25289,3997785186,102,25998272,full,4120,124428622,18,296733,252.55,74.25051641464233,"[45, 45, 30000, 6, 0.5]",24.737303972244263,45.35626840591431,1.057286024093628
252,258488471,15796,216688928,122338496,900052856,33539,118892485,2,95,10896461792,17025,3467812447,8,108072060,minimal,904,111255148,22,951540,292.65,73.39176368713379,"[45, 45, 30000, 6, 0.5]",24.119096517562866,45.32372307777405,0.8411803245544434
18,715580006,20800,762619747,74002948,799753838,73990,988090840,0,57,10408578818,6538,2756660404,124,97052222,full,2058,14753284,45,376382,300.81,76.4688127040863,"[45, 45, 30000, 6, 0.5]",27.372796535491943,45.237119913101196,0.7589602470397949
882,571276972,25190,860219202,102695262,88555189,62684,497278426,1,1,11851090576,1275,1543944077,77,69199874,noblob,4443,33060213,87,652488,250.22,77.75009250640869,"[45, 45, 30000, 6, 0.5]",28.137884378433228,45.42007756233215,1.100975513458252
