innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
461,371094932,230,120900554,89789602,330852520,121487,464237434,0,11,15588583162,7579,132979815,125,58755303,full,10030,89979843,36,649525,386.2,247.67339038848877,"[180, 50, 100000, 4, 0.5]",1
461,371094932,230,680625609,89789602,330852520,121487,131548103,0,62,15588583162,20757,132979815,73,83289928,full,10030,89979843,36,649525,383.19,275.33014035224915,"[180, 50, 100000, 4, 0.5]",1
392,765018573,230,607020121,442970,693158656,101288,683227585,0,73,11520384217,18756,3594201796,78,62982877,minimal,684,68820051,6,355340,378.17,250.71836471557617,"[180, 50, 100000, 4, 0.5]",1
461,246820780,159,120900554,59041504,330852520,121487,131548103,0,62,15588583162,7579,3126920266,73,58755303,minimal,6118,89979843,36,754784,373.96,247.05142450332642,"[180, 50, 100000, 4, 0.5]",1
217,371094932,230,680625609,89789602,508739691,82082,1005561086,0,73,11520384217,20757,699577073,98,83289928,full,6118,89979843,36,649525,372.46,256.02327156066895,"[180, 50, 100000, 4, 0.5]",1
1,371094932,230,680625609,442970,468601138,3884,671034207,2,73,15588583162,25637,3594201796,98,21941673,full,8777,89979843,79,372739,369.48,232.98326516151428,"[180, 50, 100000, 4, 0.5]",1
392,350752038,281,193243040,72712145,826804783,101288,683227585,0,69,14431193066,18756,2704392417,78,62982877,minimal,684,68820051,6,355340,368.49,255.91406345367432,"[180, 50, 100000, 4, 0.5]",1
1,371094932,159,680625609,442970,468601138,82082,1005561086,0,73,11520384217,25637,3594201796,98,58755303,full,8777,89979843,79,754784,365.8,239.27197360992432,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,120900554,442970,693158656,3884,683227585,0,73,11520384217,7579,3594201796,22,116733933,full,6118,54173815,79,754784,365.79,240.06972789764404,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,680625609,442970,693158656,82082,1005561086,0,73,11520384217,25637,699577073,98,58755303,full,6118,91850949,79,754784,364.75,233.47232961654663,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,680625609,442970,693158656,82082,683227585,0,73,11520384217,16675,3594201796,98,116733933,full,6118,91850949,79,754784,364.65,238.4593427181244,"[180, 50, 100000, 4, 0.5]",1
1,246820780,281,120900554,72712145,826804783,3884,683227585,0,69,14431193066,7579,2704392417,22,116733933,full,6118,54173815,79,754784,364.53,238.35038876533508,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,120900554,442970,693158656,3884,1005561086,0,73,11520384217,7579,3594201796,22,58755303,full,6118,85742147,79,754784,364.16,240.08309054374695,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,120900554,442970,399355403,59454,671034207,0,73,15588583162,25637,3594201796,125,58755303,full,6118,89979843,79,372739,362.76,236.3299913406372,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,680625609,442970,693158656,82082,1005561086,0,73,11520384217,16675,3594201796,98,58755303,full,6118,91850949,79,754784,362.52,243.11751651763916,"[180, 50, 100000, 4, 0.5]",1
1,246820780,230,680625609,442970,6563042,82082,1005561086,0,73,11520384217,16675,3594201796,98,58755303,full,6118,91850949,79,754784,362.3,237.79981970787048,"[180, 50, 100000, 4, 0.5]",1
1,246820780,159,680625609,98689102,764567273,82082,464237434,0,11,11520384217,9840,3126920266,98,58755303,full,6118,38690766,79,754784,359.39,237.65541744232178,"[180, 50, 100000, 4, 0.5]",1
232,246820780,159,302384512,42369152,693158656,47068,464237434,2,11,13308723381,16378,810418440,6,58755303,minimal,8237,89222621,59,754784,359.18,253.33279395103455,"[180, 50, 100000, 4, 0.5]",1
1,371094932,230,680625609,89789602,399355403,59454,464237434,0,11,11802134006,20757,132979815,125,83289928,full,10030,118346299,71,649525,357.28,240.34584999084473,"[180, 50, 100000, 4, 0.5]",1
1,246820780,159,120900554,42369152,693158656,119934,464237434,0,11,11520384217,9840,3126920266,34,58755303,full,6118,91850949,71,754784,356.9,232.26726412773132,"[180, 50, 100000, 4, 0.5]",1
