ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,0.09372949600219727,5.594912528991699,1252968,35.02106523513794,2152160,10605,44.50371694564819,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.08076810836791992,5.493451118469238,1255640,34.69041657447815,2152160,10605,42.69828939437866,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.09210538864135742,5.50522518157959,1248872,34.674800157547,2152160,10605,42.92039918899536,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.08333730697631836,5.527551174163818,1251544,34.74278426170349,2152160,10605,42.833038568496704,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08040285110473633,5.478112697601318,1248872,34.80908727645874,2152160,10605,42.89051961898804,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.06762886047363281,5.500692367553711,1252968,34.760396242141724,2152160,10605,42.77642583847046,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08469772338867188,5.5056610107421875,1248872,34.72345805168152,2152160,10605,42.86571025848389,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0802927017211914,5.56290602684021,1252968,34.6341450214386,2152160,10605,42.757885217666626,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.09496426582336426,5.534250020980835,1252968,34.565139293670654,2152160,10605,42.63804912567139,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08572626113891602,5.567469835281372,1248872,34.58219337463379,2152160,10605,42.74563646316528,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,0.08191370964050293,0.43995165824890137,178704,1.1046233177185059,266107,2154,4.0763726234436035,"[90, 20, 3, 3, 20]"
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.09018921852111816,0.4109072685241699,177280,1.1058247089385986,266107,2154,4.141327619552612,"[90, 20, 3, 3, 20]"
On,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.0841073989868164,0.3927881717681885,170512,1.1004865169525146,266107,2154,4.006910085678101,"[90, 20, 3, 3, 20]"
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.09034585952758789,0.3947288990020752,169088,1.0991318225860596,266107,2154,4.0127081871032715,"[90, 20, 3, 3, 20]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.07533597946166992,0.4101297855377197,170512,1.0852608680725098,266107,2154,4.0129640102386475,"[90, 20, 3, 3, 20]"
Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08000516891479492,0.436168909072876,178704,1.089141607284546,266107,2154,4.025889158248901,"[90, 20, 3, 3, 20]"
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0840156078338623,0.4294118881225586,170512,1.0774202346801758,266107,2154,3.986542224884033,"[90, 20, 3, 3, 20]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.0833580493927002,0.42828822135925293,178704,1.0888874530792236,266107,2154,4.097831726074219,"[90, 20, 3, 3, 20]"
On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.09476304054260254,0.397275447845459,178704,1.1025772094726562,266107,2154,4.057508230209351,"[90, 20, 3, 3, 20]"
