ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09461283683776855,3.142242670059204,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08830070495605469,3.112746000289917,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,0.0832059383392334,3.019350528717041,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.10814619064331055,3.0197598934173584,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08683466911315918,3.013150930404663,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.08680939674377441,3.073017120361328,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.09500932693481445,2.9745020866394043,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,0.08132576942443848,3.1037352085113525,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,0.09292054176330566,2.92069935798645,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,0.09792280197143555,3.0960781574249268,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.08386898040771484,3.021742343902588,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.08931374549865723,2.9238882064819336,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08323860168457031,3.0157551765441895,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.09273624420166016,3.086544990539551,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.10725045204162598,3.1122004985809326,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09156441688537598,3.1067230701446533,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09978127479553223,3.090663194656372,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.10964035987854004,3.01714825630188,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.10600042343139648,3.0830304622650146,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.0884549617767334,3.0521039962768555,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.10575366020202637,3.1344146728515625,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.08333444595336914,2.9619455337524414,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.09663105010986328,3.131235361099243,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08478975296020508,3.0872199535369873,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,0.08651590347290039,2.947488307952881,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09034872055053711,2.9686591625213623,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09473752975463867,2.9702987670898438,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.10352158546447754,3.1310834884643555,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.09037137031555176,3.045060634613037,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,0.09906649589538574,2.9772582054138184,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,0.08973240852355957,3.1092076301574707,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,0.08543992042541504,3.1407017707824707,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.0914003849029541,3.065439224243164,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.0924677848815918,3.1260056495666504,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.09535360336303711,2.992029905319214,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.08962225914001465,3.079163074493408,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.07830452919006348,2.969787120819092,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08507204055786133,3.011397361755371,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09079122543334961,3.074280261993408,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,On,0.09352493286132812,2.9948487281799316,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,0.09517335891723633,3.060774087905884,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.08561563491821289,3.1461973190307617,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08347654342651367,3.02296781539917,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.09181523323059082,3.049307107925415,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08433294296264648,3.118224859237671,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0953664779663086,3.0946056842803955,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07374143600463867,3.0276830196380615,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08445286750793457,3.0503897666931152,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.09832334518432617,3.0949251651763916,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09835386276245117,3.0427231788635254,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.09863042831420898,2.938598155975342,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,0.08730626106262207,3.0702223777770996,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.08493185043334961,3.0515389442443848,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,0.08985567092895508,3.0380918979644775,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.08860087394714355,3.04384446144104,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,0.09105587005615234,3.145003080368042,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,0.0864555835723877,2.980635404586792,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,0.0762782096862793,3.141425132751465,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.07981395721435547,3.0895755290985107,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.0973367691040039,3.1003754138946533,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,0.09564971923828125,3.121638298034668,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.08670258522033691,3.0278468132019043,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.0888071060180664,3.0926826000213623,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,0.0890953540802002,3.0392541885375977,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08959341049194336,3.0100953578948975,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.08089756965637207,3.1248598098754883,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,0.08819460868835449,2.947871446609497,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08967757225036621,2.975844383239746,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,0.08946585655212402,3.1001694202423096,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,0.10190439224243164,2.9664556980133057,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,0.08808183670043945,3.0787134170532227,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,0.09633278846740723,3.0486154556274414,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09665536880493164,3.1798832416534424,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,0.09775781631469727,3.0342745780944824,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.08415699005126953,3.0480430126190186,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.10648584365844727,3.049189567565918,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.0945289134979248,3.079378604888916,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,0.08768057823181152,3.087294340133667,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,0.07811832427978516,3.060556411743164,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.0802309513092041,3.031144380569458,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.08352231979370117,3.0628013610839844,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.10370707511901855,3.072190999984741,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.07847881317138672,3.0171306133270264,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.10216760635375977,3.0038962364196777,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09552860260009766,3.195460557937622,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,0.0899207592010498,3.0698564052581787,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,0.08778953552246094,2.989461898803711,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.0861670970916748,3.1233832836151123,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09060192108154297,3.0293214321136475,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.07927274703979492,2.991908073425293,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.08920001983642578,3.0025594234466553,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,0.08921456336975098,3.0532052516937256,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,0.09918737411499023,3.0912232398986816,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08943581581115723,3.084519386291504,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08453702926635742,3.0985333919525146,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.09492087364196777,3.158921480178833,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,0.08484911918640137,3.03705096244812,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.10163259506225586,3.0444304943084717,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,0.09084105491638184,3.0968236923217773,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.11110067367553711,3.0332367420196533,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,0.10164690017700195,3.0770041942596436,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,0.09783530235290527,3.1366384029388428,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.10229945182800293,3.0223991870880127,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.08737969398498535,2.980273723602295,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,0.09045267105102539,3.0937700271606445,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.09186363220214844,3.014904737472534,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.0986490249633789,3.015218734741211,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,0.08048152923583984,3.070892572402954,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,0.09121465682983398,3.166299343109131,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.07772517204284668,3.00114107131958,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.08947634696960449,3.160809278488159,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.10158538818359375,3.0078492164611816,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,0.09053325653076172,3.0112955570220947,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.08480596542358398,3.0304999351501465,"[90, 20, 1, 3, 20]",0.5636363636363636
On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.09600353240966797,3.030198335647583,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.08937811851501465,3.048135757446289,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09408164024353027,3.074549913406372,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,0.09173321723937988,2.9856441020965576,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08894681930541992,2.9271132946014404,"[90, 20, 1, 3, 20]",0.5636363636363636
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09165406227111816,2.9921512603759766,"[90, 20, 1, 3, 20]",0.5636363636363636
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09113049507141113,3.0367541313171387,"[90, 20, 1, 3, 20]",0.5636363636363636
