ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.10313653945922852,0.3849332332611084,237848,2.2207112312316895,356663,1676,5.115715503692627,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.08732056617736816,0.39910364151000977,241944,2.2013583183288574,356663,1676,5.137258052825928,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,0.08126354217529297,0.41179823875427246,236416,2.214583158493042,356663,1676,5.149855375289917,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,0.09055328369140625,1.4269449710845947,469384,4.272033452987671,828309,4503,8.27341628074646,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,0.10125136375427246,1.4436159133911133,467960,4.279468536376953,828309,4503,8.21358060836792,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,0.09731221199035645,1.440415382385254,467960,4.290646314620972,828309,4503,8.178492784500122,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,0.09319496154785156,1.4373188018798828,465288,4.25914192199707,828309,4503,8.27579402923584,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08367395401000977,1.5233325958251953,504440,7.180795431137085,866233,4708,11.247111320495605,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09960317611694336,1.503051996231079,504440,7.192275047302246,866233,4708,11.157342195510864,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,0.09033012390136719,5.496358633041382,1251544,34.76248550415039,2152160,10605,42.81055188179016,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.08580756187438965,1.4524810314178467,467960,4.267501354217529,828309,4503,8.234471082687378,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,On,0.07253241539001465,1.466372013092041,472056,4.275450229644775,828309,4503,8.28369140625,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,0.09685993194580078,1.4568395614624023,467960,4.287407636642456,828309,4503,8.28012990951538,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,0.0846555233001709,1.443199634552002,465288,4.281529426574707,828309,4503,8.183232307434082,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,0.08784914016723633,1.4482967853546143,469384,4.293757438659668,828309,4503,8.254191637039185,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,0.08989858627319336,1.4489340782165527,472056,4.263415098190308,828309,4503,8.332071781158447,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.08779573440551758,1.504225730895996,496248,7.162436485290527,866233,4708,11.208132028579712,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.08279824256896973,1.5004291534423828,496248,7.166263580322266,866233,4708,11.218452215194702,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.08330893516540527,1.5018107891082764,504440,7.179430961608887,866233,4708,11.225193977355957,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,0.09061908721923828,5.546544551849365,1248872,34.74040603637695,2152160,10605,42.90656852722168,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08753299713134766,1.478597640991211,504440,7.162731647491455,866233,4708,11.213957786560059,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.10014486312866211,1.5018916130065918,496248,7.168492555618286,866233,4708,11.22708010673523,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.08033156394958496,1.5286767482757568,496248,7.177284240722656,866233,4708,11.255308151245117,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,0.08251047134399414,1.5196776390075684,496248,7.1684465408325195,866233,4708,11.184486150741577,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.08334040641784668,5.5637829303741455,1255640,34.623698234558105,2152160,10605,42.75418567657471,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.09616565704345703,5.4845709800720215,1252968,34.652753591537476,2152160,10605,42.66727948188782,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,0.0907132625579834,5.549334526062012,1252968,34.76296806335449,2152160,10605,42.966172218322754,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,0.090057373046875,5.5568060874938965,1252968,34.771507263183594,2152160,10605,42.7923424243927,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.09257197380065918,5.489440441131592,1252968,34.772881507873535,2152160,10605,42.860753536224365,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08232760429382324,5.491495609283447,1255640,34.714887857437134,2152160,10605,42.886154651641846,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.07655549049377441,0.4053366184234619,237848,2.1964645385742188,356663,1676,5.144351482391357,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.09813809394836426,0.40507984161376953,241944,2.22228741645813,356663,1676,5.291574954986572,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.08194422721862793,0.4156985282897949,240512,2.2215349674224854,356663,1676,5.099381685256958,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,0.0766289234161377,0.390033483505249,241944,2.2039968967437744,356663,1676,5.034246921539307,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,0.09091043472290039,0.41293883323669434,237848,2.2085604667663574,356663,1676,5.236592054367065,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08760595321655273,0.406782865524292,237848,2.2152256965637207,356663,1676,5.185785531997681,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.10069966316223145,0.4221780300140381,241944,2.2191965579986572,356663,1676,5.12992787361145,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,0.08622026443481445,0.4155459403991699,236416,2.21207857131958,356663,1676,5.117497205734253,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09226441383361816,1.453301191329956,469384,4.277047157287598,828309,4503,8.286245822906494,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,0.09288430213928223,1.4452440738677979,465288,4.279939413070679,828309,4503,8.240973472595215,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.10044407844543457,1.437023639678955,472056,4.283148288726807,828309,4503,8.3796546459198,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.08507490158081055,1.4526333808898926,465288,4.27029275894165,828309,4503,8.306287050247192,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.08177661895751953,1.5175538063049316,504440,7.1696789264678955,866233,4708,11.20860242843628,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,0.09095573425292969,1.530555248260498,496248,7.166922330856323,866233,4708,11.209954738616943,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.09584808349609375,5.502236604690552,1252968,34.75842761993408,2152160,10605,42.841275691986084,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09089469909667969,1.4574928283691406,469384,4.269744873046875,828309,4503,8.227014064788818,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,On,0.08214902877807617,1.441476583480835,472056,4.2770233154296875,828309,4503,8.262580633163452,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.08234286308288574,1.4428060054779053,465288,4.263212203979492,828309,4503,8.253334045410156,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,0.09007000923156738,1.448887586593628,465288,4.2865447998046875,828309,4503,8.187998294830322,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.07383441925048828,1.4319672584533691,465288,4.294010877609253,828309,4503,8.215396404266357,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.08671808242797852,1.44935941696167,472056,4.276366710662842,828309,4503,8.32224416732788,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.09651947021484375,1.4955220222473145,504440,7.17522120475769,866233,4708,11.257218837738037,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.07894062995910645,1.5190372467041016,504440,7.173587083816528,866233,4708,11.11920714378357,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,0.08756709098815918,1.5198631286621094,503000,7.173219919204712,866233,4708,11.3560152053833,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,0.10555386543273926,5.507284641265869,1252968,34.76116061210632,2152160,10605,42.83251667022705,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08716273307800293,1.5227539539337158,504440,7.18139386177063,866233,4708,11.23866081237793,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.09177756309509277,1.4939568042755127,504440,7.166567087173462,866233,4708,11.254173517227173,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.08654117584228516,1.499669075012207,504440,7.188776016235352,866233,4708,11.235106706619263,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09156632423400879,1.508746862411499,504440,7.177987337112427,866233,4708,11.191701412200928,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.09167933464050293,5.502922058105469,1252968,34.60033559799194,2152160,10605,42.65492129325867,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.07935905456542969,5.483724355697632,1252968,34.78962230682373,2152160,10605,42.86591386795044,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.0907280445098877,5.541016101837158,1252968,34.56513500213623,2152160,10605,42.64906668663025,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.09539175033569336,5.479915618896484,1255640,34.7745156288147,2152160,10605,42.80255651473999,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.07715797424316406,5.5198140144348145,1252968,34.64130520820618,2152160,10605,42.645013093948364,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08986282348632812,5.499902725219727,1252968,34.908921241760254,2152160,10605,43.01270818710327,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,0.09024357795715332,0.42890310287475586,237848,2.200063943862915,356663,1676,5.168221473693848,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.09212684631347656,0.39963293075561523,237848,2.203514814376831,356663,1676,5.143697261810303,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.07831835746765137,0.41144824028015137,237848,2.2065885066986084,356663,1676,5.218092679977417,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,0.08931779861450195,0.42787981033325195,237848,2.2140913009643555,356663,1676,5.060137748718262,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.09049510955810547,0.399233341217041,241944,2.210742950439453,356663,1676,5.1473548412323,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.09373354911804199,0.3901329040527344,237848,2.220259666442871,356663,1676,5.130023956298828,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,0.08311319351196289,0.39524173736572266,241944,2.1915578842163086,356663,1676,5.0289146900177,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09798479080200195,0.41862034797668457,236416,2.213404417037964,356663,1676,5.127856016159058,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,0.08714628219604492,1.4363765716552734,469384,4.282612562179565,828309,4503,8.243128538131714,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,0.08299064636230469,1.4175200462341309,467960,4.282820463180542,828309,4503,8.176032543182373,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,0.09047579765319824,1.4338815212249756,465288,4.265914440155029,828309,4503,8.249324083328247,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.09184050559997559,1.4614932537078857,465288,4.2811455726623535,828309,4503,8.26648473739624,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08520960807800293,1.5261623859405518,504440,7.185113191604614,866233,4708,11.257996320724487,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.09035968780517578,1.5157232284545898,504440,7.165857315063477,866233,4708,11.202489614486694,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,0.10668540000915527,5.515807628631592,1252968,34.774510860443115,2152160,10605,42.88362908363342,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.09374475479125977,1.4282100200653076,465288,4.278187990188599,828309,4503,8.290441036224365,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.08513641357421875,1.4448449611663818,472056,4.274949789047241,828309,4503,8.289929866790771,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,0.09217429161071777,1.4433693885803223,465288,4.277170896530151,828309,4503,8.283921003341675,"[10, 50, 6, 4, 10]"
