ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,0.09754467010498047,5.548301935195923,1248872,34.57509255409241,2152160,10605,42.85377764701843,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08088302612304688,5.498269319534302,1252968,34.62878894805908,2152160,10605,42.7901246547699,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.09363770484924316,5.514131546020508,1252968,34.62063980102539,2152160,10605,42.73991322517395,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.09535336494445801,5.560153245925903,1252968,34.766632318496704,2152160,10605,42.96004509925842,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,0.08514618873596191,5.5202858448028564,1251544,34.77265667915344,2152160,10605,42.800182580947876,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.08432197570800781,5.5307722091674805,1252968,34.64470314979553,2152160,10605,42.76233148574829,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,0.07939624786376953,5.497008800506592,1248872,34.76017141342163,2152160,10605,42.783644914627075,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.09263062477111816,5.505953788757324,1252968,34.79740118980408,2152160,10605,42.91262149810791,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09002804756164551,5.5141143798828125,1255640,34.62815999984741,2152160,10605,42.79366111755371,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09051251411437988,5.492591142654419,1252968,34.79055619239807,2152160,10605,42.83269429206848,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.08892989158630371,5.495936870574951,1255640,34.725183725357056,2152160,10605,42.88221740722656,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,0.09035158157348633,5.506599426269531,1255640,34.76777410507202,2152160,10605,42.85588479042053,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,0.10172057151794434,5.53228235244751,1248872,34.76724696159363,2152160,10605,42.95005130767822,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,0.09598159790039062,5.520939111709595,1248872,34.77367424964905,2152160,10605,43.03582787513733,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.08418607711791992,5.53791356086731,1248872,34.644633054733276,2152160,10605,42.85384774208069,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08933901786804199,5.567429780960083,1255640,34.7647545337677,2152160,10605,42.89791297912598,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.09296107292175293,5.5244715213775635,1255640,34.758007287979126,2152160,10605,42.95402908325195,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09364104270935059,5.51009726524353,1255640,34.59474062919617,2152160,10605,42.6687285900116,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08942484855651855,5.511882781982422,1255640,34.744168519973755,2152160,10605,42.883331298828125,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.10149693489074707,5.512265920639038,1248872,34.80167007446289,2152160,10605,42.92501187324524,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,0.06881213188171387,5.561424493789673,1251544,34.76464056968689,2152160,10605,42.96575474739075,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.09915471076965332,5.522897720336914,1251544,34.78757643699646,2152160,10605,42.834577798843384,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,0.10022330284118652,5.507694721221924,1248872,34.77684760093689,2152160,10605,42.78593158721924,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,0.0938425064086914,5.5662522315979,1251544,34.61759328842163,2152160,10605,42.79609751701355,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,0.08803296089172363,5.502829313278198,1248872,34.77431774139404,2152160,10605,42.84753227233887,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.07701706886291504,5.491974830627441,1248872,34.64100170135498,2152160,10605,42.74035358428955,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,0.08632922172546387,5.545994997024536,1252968,34.736669063568115,2152160,10605,42.842140913009644,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.0995323657989502,5.5480523109436035,1251544,34.77980923652649,2152160,10605,42.953731060028076,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.08565592765808105,5.5495617389678955,1248872,34.78473234176636,2152160,10605,42.92677903175354,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,0.08540844917297363,5.532621383666992,1251544,34.77861475944519,2152160,10605,42.87016773223877,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.09063100814819336,5.566011905670166,1255640,34.793699502944946,2152160,10605,42.92552065849304,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08171844482421875,5.487799644470215,1255640,34.64918231964111,2152160,10605,42.63702034950256,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.09330892562866211,5.51056432723999,1251544,34.637999057769775,2152160,10605,42.709216833114624,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.10233449935913086,5.5232884883880615,1255640,34.64351296424866,2152160,10605,42.71372699737549,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.0879361629486084,5.550886869430542,1248872,34.64966416358948,2152160,10605,42.8403959274292,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.10271573066711426,5.502294540405273,1255640,34.658050775527954,2152160,10605,42.71028137207031,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.08494830131530762,5.55586576461792,1252968,34.75986385345459,2152160,10605,42.9260139465332,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.08909964561462402,5.488443613052368,1248872,34.596128702163696,2152160,10605,42.63089156150818,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,0.10257554054260254,5.535075426101685,1248872,34.60803031921387,2152160,10605,42.77284502983093,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,0.0845949649810791,5.516066312789917,1251544,34.96177411079407,2152160,10605,43.038360834121704,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08934354782104492,5.55843448638916,1255640,34.61126375198364,2152160,10605,42.73153877258301,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.0889589786529541,5.484184741973877,1248872,34.64001822471619,2152160,10605,42.806461811065674,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.0865628719329834,5.490874528884888,1251544,34.69343400001526,2152160,10605,42.754523515701294,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.10514163970947266,5.498239278793335,1252968,34.79261898994446,2152160,10605,42.77896332740784,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08383512496948242,5.532051086425781,1248872,34.587910175323486,2152160,10605,42.6743323802948,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.09554457664489746,5.5469818115234375,1255640,34.62506151199341,2152160,10605,42.73006081581116,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.0788428783416748,5.502729177474976,1251544,34.63417410850525,2152160,10605,42.688430309295654,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,0.07064414024353027,5.495350122451782,1248872,34.765244483947754,2152160,10605,42.835211753845215,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,0.09593772888183594,5.539602756500244,1248872,34.61629629135132,2152160,10605,42.886983156204224,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,0.08397531509399414,5.475768327713013,1251544,34.68658995628357,2152160,10605,42.73716402053833,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,0.07910394668579102,5.503278017044067,1251544,34.77033758163452,2152160,10605,42.87800359725952,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08428215980529785,5.501710891723633,1248872,34.636919260025024,2152160,10605,42.71852421760559,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0963742733001709,5.485218524932861,1251544,34.61521053314209,2152160,10605,42.61895418167114,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.08282589912414551,5.491690397262573,1248872,34.77041673660278,2152160,10605,42.84776329994202,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.11094117164611816,5.538955450057983,1248872,34.63536357879639,2152160,10605,42.82624864578247,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.09828519821166992,5.549882888793945,1252968,34.79357075691223,2152160,10605,42.91681265830994,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,0.08593225479125977,5.5529491901397705,1251544,34.63466954231262,2152160,10605,42.775556564331055,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.09966826438903809,5.553922653198242,1251544,34.78942394256592,2152160,10605,43.046417474746704,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,0.09976696968078613,5.493722915649414,1248872,34.61619758605957,2152160,10605,42.69655513763428,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.10414242744445801,5.567038059234619,1255640,34.64684748649597,2152160,10605,42.88311004638672,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.09446835517883301,5.535943031311035,1248872,34.759814977645874,2152160,10605,42.86211156845093,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.09660863876342773,5.492486238479614,1251544,34.75668907165527,2152160,10605,42.89025664329529,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,0.09312272071838379,5.495391368865967,1251544,34.655155420303345,2152160,10605,42.698394536972046,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,0.08916258811950684,5.493124485015869,1248872,34.7921941280365,2152160,10605,42.82014608383179,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,0.08338475227355957,5.480953216552734,1252968,34.78390979766846,2152160,10605,42.837931394577026,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.08717060089111328,5.506809949874878,1252968,34.75320839881897,2152160,10605,42.771284341812134,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.08896470069885254,5.510396718978882,1252968,34.75793242454529,2152160,10605,42.8760724067688,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,0.1000223159790039,5.531679391860962,1252968,34.644794940948486,2152160,10605,42.7330756187439,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,0.08566951751708984,5.524855613708496,1251544,34.69062519073486,2152160,10605,42.827414989471436,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09294772148132324,5.499913454055786,1252968,34.57640624046326,2152160,10605,42.675530672073364,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.08517599105834961,5.510863304138184,1251544,34.78238105773926,2152160,10605,42.929197549819946,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,0.08966994285583496,5.485467910766602,1248872,34.633708477020264,2152160,10605,42.700019121170044,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,0.09542322158813477,5.583818435668945,1252968,34.611506938934326,2152160,10605,42.75017070770264,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,0.09369635581970215,5.5447375774383545,1248872,34.74694299697876,2152160,10605,42.87157845497131,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.0903322696685791,5.55498194694519,1252968,34.785284757614136,2152160,10605,42.97850441932678,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,0.0858457088470459,5.534256219863892,1251544,34.72818207740784,2152160,10605,42.84502720832825,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,0.08270430564880371,5.494602680206299,1252968,34.59632587432861,2152160,10605,42.65838265419006,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.09408974647521973,5.4926910400390625,1248872,34.59545826911926,2152160,10605,42.684290409088135,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08800697326660156,5.575732469558716,1251544,34.6064989566803,2152160,10605,42.77743363380432,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.07564187049865723,5.530047655105591,1248872,34.73092985153198,2152160,10605,42.83234643936157,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0897514820098877,5.528456687927246,1252968,34.787800312042236,2152160,10605,43.02361249923706,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08526754379272461,5.570230007171631,1248872,34.592517375946045,2152160,10605,42.80654978752136,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,0.09437847137451172,5.540381669998169,1255640,34.640395641326904,2152160,10605,42.7834107875824,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.0856027603149414,5.485168218612671,1252968,34.77113151550293,2152160,10605,42.80184483528137,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.08821773529052734,5.502009630203247,1251544,34.76300120353699,2152160,10605,42.94349908828735,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.07964134216308594,5.540173530578613,1248872,34.58810806274414,2152160,10605,42.68234395980835,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,0.09978604316711426,5.491074323654175,1251544,34.76219964027405,2152160,10605,42.829487323760986,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.09554409980773926,5.5296430587768555,1255640,34.63342046737671,2152160,10605,42.71996808052063,"[10, 50, 6, 4, 50]"
